timestamp,device,roll,pitch,yaw,speed
2025-07-11T12:26:55.677,Rev_4,62.41,-6.42,0.05,0.0092
2025-07-11T12:26:55.706,Rev_2,8.07,1.95,3.82,0.0022
2025-07-11T12:26:55.798,Rev_4,62.41,-6.42,0.05,0.0092
2025-07-11T12:26:55.826,Rev_2,8.07,1.95,3.67,0.0022
2025-07-11T12:26:55.856,Rev_3,3.68,-16.15,0.39,0.0005
2025-07-11T12:26:55.858,Rev_4,62.41,-6.42,0.05,0.0092
2025-07-11T12:26:55.945,Rev_2,8.06,1.95,3.75,0.0022
2025-07-11T12:26:55.975,Rev_3,3.69,-16.2,0.39,0.0006
2025-07-11T12:26:55.977,Rev_4,62.41,-6.41,0.05,0.0092
2025-07-11T12:26:56.005,Rev_2,8.1,1.95,3.94,-0.0005
2025-07-11T12:26:56.096,Rev_3,3.69,-16.19,0.39,0.0005
2025-07-11T12:26:56.098,Rev_4,62.41,-6.41,0.05,0.0092
2025-07-11T12:26:56.126,Rev_2,8.1,1.95,4.36,0.0022
2025-07-11T12:26:56.216,Rev_3,3.64,-16.23,0.39,0.0008
2025-07-11T12:26:56.218,Rev_4,62.41,-6.41,0.05,0.0092
2025-07-11T12:26:56.245,Rev_2,8.09,1.95,4.37,0.0022
2025-07-11T12:26:56.336,Rev_3,3.6,-16.28,0.39,0.0008
2025-07-11T12:26:56.338,Rev_4,62.41,-6.41,0.05,0.0092
2025-07-11T12:26:56.366,Rev_2,8.08,1.95,4.57,0.0022
2025-07-11T12:26:56.398,Rev_4,62.41,-6.42,0.05,0.0092
2025-07-11T12:26:56.426,Rev_2,8.07,1.95,4.67,0.0022
2025-07-11T12:26:56.455,Rev_3,3.55,-16.26,0.39,0.0007
2025-07-11T12:26:56.517,Rev_4,62.41,-6.42,0.05,0.0092
2025-07-11T12:26:56.546,Rev_2,8.12,1.95,4.6,-0.0005
2025-07-11T12:26:56.575,Rev_3,3.52,-16.3,0.39,0.0008
2025-07-11T12:26:56.577,Rev_4,62.41,-6.42,0.05,0.0092
2025-07-11T12:26:56.605,Rev_2,8.11,1.95,4.69,0.0022
2025-07-11T12:26:56.696,Rev_3,3.5,-16.28,0.4,-0.0042
2025-07-11T12:26:56.757,Rev_4,62.41,-6.42,0.05,0.0092
2025-07-11T12:26:56.816,Rev_3,3.53,-16.26,0.4,0.0005
2025-07-11T12:26:56.817,Rev_4,62.4,-6.42,0.06,0.0092
2025-07-11T12:26:56.845,Rev_2,8.15,1.95,4.72,-0.0005
2025-07-11T12:26:56.847,Rev_2,8.18,1.94,4.62,-0.0005
2025-07-11T12:26:56.906,Rev_2,8.19,1.93,4.52,-0.0046
2025-07-11T12:26:56.938,Rev_4,62.36,-6.46,0.05,0.0092
2025-07-11T12:26:56.995,Rev_3,3.56,-16.25,0.4,0.0005
2025-07-11T12:26:56.997,Rev_4,62.36,-6.47,0.05,0.0092
2025-07-11T12:26:57.025,Rev_2,8.17,1.94,4.75,0.0022
2025-07-11T12:26:57.116,Rev_3,3.59,-16.23,0.4,0.0005
2025-07-11T12:26:57.145,Rev_2,8.15,1.94,4.46,0.0022
2025-07-11T12:26:57.176,Rev_4,62.36,-6.46,0.05,0.0092
2025-07-11T12:26:57.205,Rev_2,8.14,1.94,4.2,0.0022
2025-07-11T12:26:57.235,Rev_3,3.61,-16.21,0.4,0.0005
2025-07-11T12:26:57.237,Rev_4,62.35,-6.46,0.05,0.0092
2025-07-11T12:26:57.326,Rev_2,8.13,1.94,3.87,0.0022
2025-07-11T12:26:57.358,Rev_4,62.36,-6.45,0.05,0.0092
2025-07-11T12:26:57.416,Rev_3,3.63,-16.2,0.4,0.0005
2025-07-11T12:26:57.445,Rev_2,8.17,1.94,3.9,-0.0005
2025-07-11T12:26:57.477,Rev_4,62.35,-6.47,0.05,0.0092
2025-07-11T12:26:57.505,Rev_2,8.15,1.94,3.93,0.0022
2025-07-11T12:26:57.538,Rev_4,62.35,-6.46,0.05,0.0092
2025-07-11T12:26:57.595,Rev_3,3.64,-16.19,0.4,0.0005
2025-07-11T12:26:57.625,Rev_2,8.14,1.94,3.85,0.0022
2025-07-11T12:26:57.657,Rev_4,62.36,-6.45,0.05,0.0092
2025-07-11T12:26:57.715,Rev_3,3.59,-16.18,0.4,0.0007
2025-07-11T12:26:57.717,Rev_4,62.36,-6.45,0.05,0.0092
2025-07-11T12:26:57.747,Rev_2,8.13,1.94,3.74,0.0022
2025-07-11T12:26:57.835,Rev_3,3.55,-16.16,0.4,0.0007
2025-07-11T12:26:57.865,Rev_2,8.12,1.94,3.6,0.0022
2025-07-11T12:26:57.897,Rev_4,62.36,-6.46,0.05,0.0092
2025-07-11T12:26:57.926,Rev_2,8.11,1.94,3.6,0.0022
2025-07-11T12:26:57.956,Rev_3,3.58,-16.16,0.4,0.0005
2025-07-11T12:26:57.958,Rev_4,62.37,-6.45,0.05,0.0045
2025-07-11T12:26:58.045,Rev_2,8.1,1.94,3.66,0.0022
2025-07-11T12:26:58.075,Rev_3,3.59,-16.15,0.4,-0.0044
