timestamp,Roll,Pitch,Yaw,Speed
2025-07-18T15:45:21.542,-0.75,0.06,-8.21,0.0036
2025-07-18T15:45:21.662,-0.75,0.05,-8.06,0.0036
2025-07-18T15:45:21.780,-0.74,0.11,-7.92,0.004
2025-07-18T15:45:21.960,-0.74,0.1,-7.79,0.0036
2025-07-18T15:45:21.964,-0.75,0.09,-7.68,0.0012
2025-07-18T15:45:22.079,-0.75,0.08,-7.58,0.0036
2025-07-18T15:45:22.200,-0.75,0.08,-8.32,0.0036
2025-07-18T15:45:22.259,-0.75,0.13,-8.15,0.0009
2025-07-18T15:45:22.379,-0.75,0.12,-7.99,0.0036
2025-07-18T15:45:22.500,-0.75,0.11,-8.69,0.0036
2025-07-18T15:45:22.559,-0.75,0.1,-8.49,0.0036
2025-07-18T15:45:22.679,-0.75,0.09,-8.31,0.0012
2025-07-18T15:45:22.799,-0.75,0.08,-8.97,0.0036
2025-07-18T15:45:22.859,-0.75,0.07,-9.57,0.0036
2025-07-18T15:45:22.981,-0.75,0.06,-9.28,0.0036
2025-07-18T15:45:23.098,-0.75,0.06,-9.02,0.0012
2025-07-18T15:45:23.220,-0.75,0.06,-9.61,0.0036
2025-07-18T15:45:23.280,-0.75,0.05,-10.14,0.0036
2025-07-18T15:45:23.400,-0.75,0.04,-10.62,0.0036
2025-07-18T15:45:23.523,-0.75,0.04,-11.06,0.0036
2025-07-18T15:45:23.580,-0.75,0.03,-11.45,0.0036
2025-07-18T15:45:23.701,-0.75,0.03,-10.96,0.0036
2025-07-18T15:45:23.821,-0.75,0.02,-10.53,0.0036
2025-07-18T15:45:23.884,-0.75,0.02,-10.13,0.0036
2025-07-18T15:45:23.999,-0.75,0.02,-9.76,0.0036
2025-07-18T15:45:24.061,-0.75,0.02,-4.44,0.0012
2025-07-18T15:45:24.179,-0.74,0.02,-4.64,0.0036
2025-07-18T15:45:24.301,-0.74,0.02,-4.82,0.0036
2025-07-18T15:45:24.422,-0.74,0.02,-5.81,0.0036
2025-07-18T15:45:24.480,-0.74,0.01,-6.72,0.0036
2025-07-18T15:45:24.663,-0.75,0.02,-6.7,0.0012
2025-07-18T15:45:24.779,-0.75,0.01,-7.52,0.0036
2025-07-18T15:45:24.899,-0.74,0.02,-7.43,0.0036
2025-07-18T15:45:25.021,-0.74,0.02,-7.35,0.0036
2025-07-18T15:45:25.080,-0.75,0.02,-8.11,0.0012
2025-07-18T15:45:25.200,-0.75,0.01,-8.79,0.0036
2025-07-18T15:45:25.441,-0.75,0.01,-9.4,0.0036
2025-07-18T15:45:25.499,-0.75,0.01,-9.12,0.0036
2025-07-18T15:45:25.620,-0.75,0.01,-9.7,0.0036
2025-07-18T15:45:25.739,-0.75,0.01,-9.39,0.0036
2025-07-18T15:45:25.800,-0.74,0.01,-9.11,0.0036
2025-07-18T15:45:25.919,-0.74,0.01,-8.87,0.0036
2025-07-18T15:45:26.046,-0.74,0.01,-8.65,0.0036
2025-07-18T15:45:26.221,-0.75,0.01,-8.44,0.0012
2025-07-18T15:45:26.221,-0.75,0.01,-8.27,0.0036
2025-07-18T15:45:26.342,-0.74,0.01,-8.1,0.0036
2025-07-18T15:45:26.398,-0.75,0.01,-7.95,0.0012
2025-07-18T15:45:26.520,-0.74,0.01,-7.8,0.0036
2025-07-18T15:45:26.640,-0.74,0.01,-7.69,0.0036
2025-07-18T15:45:26.699,-0.75,0.02,-7.58,0.0012
2025-07-18T15:45:26.880,-0.74,0.02,-7.47,0.0036
2025-07-18T15:45:26.940,-0.45,0.04,-7.36,0.0572
2025-07-18T15:45:27.062,-0.42,0.03,-8.11,0.008
2025-07-18T15:45:27.119,-0.43,0.03,-7.95,0.0036
2025-07-18T15:45:27.240,-0.44,0.04,-7.81,0.0036
2025-07-18T15:45:27.360,-0.46,0.04,-7.69,0.0036
2025-07-18T15:45:27.540,-0.48,0.04,-8.41,0.0012
2025-07-18T15:45:27.659,-0.5,0.04,-9.06,0.0036
2025-07-18T15:45:27.779,-0.51,0.04,-8.81,0.0036
2025-07-18T15:45:27.841,-0.52,0.04,-9.42,0.0036
2025-07-18T15:45:27.959,-0.54,0.04,-9.14,0.0036
2025-07-18T15:45:28.019,-0.55,0.03,-9.72,0.0036
2025-07-18T15:45:28.141,-0.57,0.03,-10.24,0.0012
2025-07-18T15:45:28.259,-0.58,0.03,-10.71,0.0036
2025-07-18T15:45:28.321,-0.59,0.03,-10.3,0.0036
2025-07-18T15:45:28.499,-0.59,0.03,-10.77,0.0036
2025-07-18T15:45:28.560,-0.6,0.03,-11.18,0.0036
2025-07-18T15:45:28.680,-0.61,0.03,-11.56,0.0036
2025-07-18T15:45:28.741,-0.62,0.03,-11.06,0.0036
2025-07-18T15:45:28.924,-0.63,0.03,-10.61,0.0036
2025-07-18T15:45:28.980,-0.63,0.03,-10.21,0.0036
2025-07-18T15:45:29.099,-0.64,0.03,-9.84,0.0036
2025-07-18T15:45:29.160,-0.64,0.02,-10.34,0.0036
2025-07-18T15:45:29.339,-0.65,0.02,-9.96,0.0036
2025-07-18T15:45:29.340,-0.66,0.02,-10.45,0.0036
2025-07-18T15:45:29.459,-0.66,0.02,-10.89,0.0036
2025-07-18T15:45:29.578,-0.67,0.02,-10.46,0.0036
2025-07-18T15:45:29.699,-0.68,0.02,-10.9,0.0036
2025-07-18T15:45:29.759,-0.68,0.02,-10.47,0.0036
2025-07-18T15:45:29.881,-0.7,0.02,-10.07,0.0012
2025-07-18T15:45:30.005,-0.7,0.02,-9.71,0.0036
2025-07-18T15:45:30.178,-0.71,0.02,-9.39,0.0012
2025-07-18T15:45:30.178,-0.71,0.02,-4.12,0.0036
2025-07-18T15:45:30.304,-0.71,0.02,0.66,0.0036
2025-07-18T15:45:30.360,-0.71,0.02,-0.04,0.0036
2025-07-18T15:45:30.482,-0.7,0.02,-0.68,0.0036
2025-07-18T15:45:30.541,-0.71,0.02,-2.08,0.0036
2025-07-18T15:45:30.719,-0.71,0.02,-3.36,0.0036
2025-07-18T15:45:30.779,-0.71,0.02,-3.68,0.0036
2025-07-18T15:45:30.839,-0.72,0.02,-4.8,0.0012
2025-07-18T15:45:30.959,-0.72,0.02,-4.99,0.0036
2025-07-18T15:45:31.081,-0.72,0.02,-5.98,0.0036
2025-07-18T15:45:31.199,-0.72,0.02,-6.05,0.0036
2025-07-18T15:45:31.320,-0.72,0.01,-6.11,0.0036
2025-07-18T15:45:31.381,-0.73,0.01,-6.99,0.0036
2025-07-18T15:45:31.499,-0.73,0.01,-6.96,0.0036
2025-07-18T15:45:31.621,-0.73,0.01,-6.92,0.0036
2025-07-18T15:45:31.739,-0.73,0.01,-6.89,0.0036
2025-07-18T15:45:31.802,-0.73,0.01,-6.87,0.0036
2025-07-18T15:45:31.919,-0.73,0.01,-6.84,0.0036
2025-07-18T15:45:32.040,-0.73,0.01,-6.82,0.0036
2025-07-18T15:45:32.099,-0.73,0.01,-6.8,0.0036
2025-07-18T15:45:32.159,-0.73,0.01,-6.79,0.0036
2025-07-18T15:45:32.280,-0.74,0.01,-6.77,0.0036
2025-07-18T15:45:32.398,-0.74,0.01,-6.76,0.0036
2025-07-18T15:45:32.520,-0.74,0.01,-6.74,0.0036
2025-07-18T15:45:32.580,-0.74,0.01,-6.73,0.0036
2025-07-18T15:45:32.700,-0.74,0.01,-6.72,0.0036
2025-07-18T15:45:32.938,-0.74,0.01,-6.7,0.0036
2025-07-18T15:45:32.942,-0.74,0.01,-7.53,0.0036
2025-07-18T15:45:32.998,-0.74,0.01,-7.44,0.0036
2025-07-18T15:45:33.120,-0.74,0.01,-7.35,0.0036
2025-07-18T15:45:33.182,-0.74,0.01,-7.27,0.0036
2025-07-18T15:45:33.300,-0.74,0.01,-8.04,0.0036
2025-07-18T15:45:33.419,-0.74,0.0,-8.74,0.0036
2025-07-18T15:45:33.606,-0.74,0.01,-8.52,0.0036
2025-07-18T15:45:33.719,-0.74,0.0,-8.33,0.0036
2025-07-18T15:45:33.840,-0.74,0.01,-8.15,0.0036
2025-07-18T15:45:33.900,-0.74,0.01,-8.0,0.0012
2025-07-18T15:45:34.020,-0.74,0.01,-7.86,0.0036
2025-07-18T15:45:34.140,-0.74,0.01,-8.56,0.0036
2025-07-18T15:45:34.260,-0.74,0.01,-8.37,0.0036
2025-07-18T15:45:34.321,-0.73,0.01,-9.03,0.0036
2025-07-18T15:45:34.440,-0.73,0.01,-9.62,0.0036
2025-07-18T15:45:34.564,-0.74,0.01,-9.32,0.0012
2025-07-18T15:45:34.621,-0.74,0.01,-9.88,0.0036
2025-07-18T15:45:34.740,-0.75,0.01,-9.56,0.0012
2025-07-18T15:45:34.862,-0.75,0.01,-9.26,0.0036
2025-07-18T15:45:34.919,-0.75,0.01,-8.99,0.0036
2025-07-18T15:45:35.041,-0.75,0.01,-8.75,0.0036
2025-07-18T15:45:35.162,-0.75,0.01,-8.53,0.0036
2025-07-18T15:45:35.281,-0.75,0.01,-8.33,0.0012
2025-07-18T15:45:35.339,-0.75,0.02,-3.17,0.0012
2025-07-18T15:45:35.460,-0.74,0.02,1.49,0.0012
2025-07-18T15:45:35.581,-0.74,0.02,0.71,0.0036
2025-07-18T15:45:35.640,-0.74,0.02,0.01,0.0036
2025-07-18T15:45:35.759,-0.75,0.02,-0.64,0.0012
2025-07-18T15:45:35.880,-0.75,0.02,-1.22,0.0012
2025-07-18T15:45:35.942,-0.75,0.03,-2.59,0.0012
2025-07-18T15:45:36.059,-0.74,0.03,2.01,0.0036
2025-07-18T15:45:36.179,-0.73,0.09,6.17,0.004
2025-07-18T15:45:36.239,-0.73,0.08,4.91,0.0036
2025-07-18T15:45:36.420,-0.73,0.08,3.76,0.0012
2025-07-18T15:45:36.480,-0.73,0.07,1.9,0.0036
2025-07-18T15:45:36.539,-0.73,0.06,0.21,0.0036
2025-07-18T15:45:36.659,-0.73,0.06,-0.48,0.0036
2025-07-18T15:45:36.840,-0.73,0.06,-1.1,0.0036
2025-07-18T15:45:36.841,-0.73,0.05,-2.5,0.0036
2025-07-18T15:45:36.959,-0.73,0.05,-2.92,0.0036
2025-07-18T15:45:37.199,-0.73,0.04,-3.3,0.0036
2025-07-18T15:45:37.263,-0.73,0.04,-3.64,0.0036
2025-07-18T15:45:37.380,-0.73,0.04,-3.95,0.0036
2025-07-18T15:45:37.559,-0.73,0.03,-5.07,0.0036
2025-07-18T15:45:37.560,-0.73,0.03,-6.07,0.0036
2025-07-18T15:45:37.802,-0.73,0.03,-6.14,0.0036
2025-07-18T15:45:37.859,-0.74,0.03,-6.21,0.0012
2025-07-18T15:45:38.160,-0.74,0.03,-6.26,0.0036
2025-07-18T15:45:38.161,-0.74,0.03,-6.3,0.0036
2025-07-18T15:45:38.279,-0.74,0.02,-6.35,0.0036
2025-07-18T15:45:38.580,-0.74,0.02,-6.38,0.0036
2025-07-18T15:45:38.700,-0.74,0.02,-6.42,0.0036
2025-07-18T15:45:38.762,-0.74,0.02,-6.45,0.0036
2025-07-18T15:45:38.879,-0.74,0.02,-6.47,0.0036
2025-07-18T15:45:39.003,-0.74,0.02,-6.49,0.0036
2025-07-18T15:45:39.062,-0.74,0.08,-6.51,0.004
2025-07-18T15:45:39.182,-0.74,0.13,-6.53,0.004
2025-07-18T15:45:39.300,-0.74,0.12,-7.38,0.0036
2025-07-18T15:45:39.419,-0.75,0.11,-7.31,0.0012
2025-07-18T15:45:39.481,-0.75,0.1,-8.08,0.0036
2025-07-18T15:45:39.658,-0.75,0.09,-7.94,0.0036
2025-07-18T15:45:39.720,-0.74,0.08,-7.81,0.0036
2025-07-18T15:45:39.779,-0.74,0.13,-7.69,0.004
2025-07-18T15:45:39.899,-0.73,0.12,-7.58,0.0036
2025-07-18T15:45:40.020,-0.73,0.16,-7.49,0.004
2025-07-18T15:45:40.079,-0.74,0.15,-8.23,0.0036
2025-07-18T15:45:40.199,-0.74,0.19,-8.07,0.004
2025-07-18T15:45:40.320,-0.74,0.17,-7.92,0.0036
2025-07-18T15:45:40.439,-0.74,0.15,-7.79,0.0036
2025-07-18T15:45:40.501,-0.74,0.14,-8.5,0.0036
2025-07-18T15:45:40.620,-0.74,0.12,-9.15,0.0036
2025-07-18T15:45:40.738,-0.74,0.11,-9.73,0.0036
2025-07-18T15:45:40.800,-0.74,0.1,-9.42,0.0012
2025-07-18T15:45:40.920,-0.74,0.09,-9.14,0.0036
2025-07-18T15:45:41.039,-0.74,0.08,-9.72,0.0036
2025-07-18T15:45:41.099,-0.74,0.13,-9.4,0.004
2025-07-18T15:45:41.280,-0.73,0.12,-9.13,0.0036
2025-07-18T15:45:41.283,-0.73,0.11,-9.7,0.0036
2025-07-18T15:45:41.400,-0.73,0.1,-9.4,0.0036
2025-07-18T15:45:41.519,-0.73,0.09,-9.11,0.0036
2025-07-18T15:45:41.639,-0.74,0.08,-8.86,0.0036
2025-07-18T15:45:41.822,-0.74,0.07,-8.63,0.0036
2025-07-18T15:45:41.998,-0.74,0.06,-8.42,0.0036
2025-07-18T15:45:42.002,-0.74,0.05,-9.07,0.0036
2025-07-18T15:45:42.119,-0.74,0.05,-8.81,0.0036
2025-07-18T15:45:42.242,-0.74,0.05,-8.59,0.0012
2025-07-18T15:45:42.300,-0.74,0.04,-8.38,0.0036
2025-07-18T15:45:42.421,-0.74,0.04,-8.21,0.0036
2025-07-18T15:45:42.541,-0.74,0.03,-8.87,0.0036
2025-07-18T15:45:42.600,-0.74,0.03,-8.64,0.0036
2025-07-18T15:45:42.718,-0.74,0.03,-8.43,0.0036
2025-07-18T15:45:42.838,-0.74,0.03,-8.25,0.0036
2025-07-18T15:45:42.961,-0.74,0.02,-8.07,0.0036
2025-07-18T15:45:43.022,-0.74,0.02,-7.92,0.0036
2025-07-18T15:45:43.141,-0.74,0.02,-8.62,0.0036
2025-07-18T15:45:43.263,-0.74,0.02,-9.25,0.0036
2025-07-18T15:45:43.324,-0.74,0.01,-8.98,0.0036
2025-07-18T15:45:43.442,-0.74,0.01,-8.75,0.0036
2025-07-18T15:45:43.561,-0.74,0.01,-9.36,0.0036
2025-07-18T15:45:43.738,-0.74,0.01,-9.08,0.0036
2025-07-18T15:45:43.744,-0.74,0.01,-8.83,0.0036
2025-07-18T15:45:43.863,-0.74,0.01,-8.61,0.0036
2025-07-18T15:45:43.980,-0.74,0.01,-8.4,0.0036
2025-07-18T15:45:44.039,-0.74,0.01,-9.05,0.0036
2025-07-18T15:45:44.160,-0.74,0.01,-8.8,0.0036
2025-07-18T15:45:44.221,-0.74,0.01,-8.58,0.0036
2025-07-18T15:45:44.459,-0.74,0.01,-9.21,0.0036
2025-07-18T15:45:44.460,-0.74,0.0,-8.94,0.0036
2025-07-18T15:45:44.580,-0.74,0.0,-9.54,0.0036
2025-07-18T15:45:44.700,-0.74,0.0,-9.25,0.0036
2025-07-18T15:45:44.760,-0.74,0.0,-8.98,0.0036
2025-07-18T15:45:44.882,-0.74,-0.0,-9.57,0.0036
2025-07-18T15:45:44.941,-0.74,-0.0,-10.1,0.0036
2025-07-18T15:45:45.059,-0.74,-0.0,-9.74,0.0036
2025-07-18T15:45:45.183,-0.74,-0.0,-9.42,0.0036
2025-07-18T15:45:45.239,-0.74,-0.0,-9.13,0.0036
2025-07-18T15:45:45.359,-0.74,-0.0,-9.71,0.0036
2025-07-18T15:45:45.481,-0.74,-0.0,-10.23,0.0036
2025-07-18T15:45:45.601,-0.74,-0.0,-9.85,0.0036
2025-07-18T15:45:45.722,-0.74,-0.0,-9.53,0.0036
2025-07-18T15:45:45.779,-0.74,-0.0,-9.23,0.0036
2025-07-18T15:45:45.900,-0.74,0.0,-8.96,0.0012
2025-07-18T15:45:45.959,-0.74,0.0,-8.72,0.0036
2025-07-18T15:45:46.080,-0.74,0.0,-8.5,0.0036
2025-07-18T15:45:46.200,-0.74,0.0,-9.14,0.0036
2025-07-18T15:45:46.260,-0.74,0.0,-8.88,0.0036
2025-07-18T15:45:46.382,-0.74,0.0,-8.65,0.0036
2025-07-18T15:45:46.500,-0.74,0.0,-9.28,0.0036
2025-07-18T15:45:46.620,-0.74,-0.0,-9.84,0.0036
2025-07-18T15:45:46.684,-0.74,-0.0,-10.34,0.0036
2025-07-18T15:45:46.798,-0.74,-0.0,-9.96,0.0036
2025-07-18T15:45:46.864,-0.74,-0.0,-10.46,0.0036
2025-07-18T15:45:46.981,-0.75,0.0,-10.06,0.0012
2025-07-18T15:45:47.098,-0.75,0.01,-9.71,0.0012
2025-07-18T15:45:47.281,-0.75,0.0,-10.23,0.0036
2025-07-18T15:45:47.282,-0.75,0.01,-10.69,0.0012
2025-07-18T15:45:47.402,-0.75,0.0,-10.28,0.0036
2025-07-18T15:45:47.460,-0.75,0.0,-9.91,0.0036
2025-07-18T15:45:47.580,-0.75,0.0,-9.58,0.0036
2025-07-18T15:45:47.698,-0.74,0.0,-9.27,0.0036
2025-07-18T15:45:47.818,-0.74,0.0,-8.99,0.0036
2025-07-18T15:45:47.878,-0.74,0.0,-8.74,0.0036
2025-07-18T15:45:47.999,-0.74,0.0,-8.52,0.0036
2025-07-18T15:45:48.121,-0.74,0.0,-8.32,0.0012
2025-07-18T15:45:48.182,-0.75,0.01,-8.14,0.0012
2025-07-18T15:45:48.301,-0.74,0.01,-8.81,0.0036
2025-07-18T15:45:48.419,-0.74,0.0,-8.58,0.0036
2025-07-18T15:45:48.541,-0.74,0.0,-8.37,0.0036
2025-07-18T15:45:48.600,-0.74,0.0,-8.19,0.0036
2025-07-18T15:45:48.719,-0.74,0.0,-8.03,0.0036
2025-07-18T15:45:48.839,-0.74,0.0,-7.89,0.0036
2025-07-18T15:45:48.960,-0.74,0.0,-7.75,0.0036
2025-07-18T15:45:49.020,-0.74,0.0,-7.63,0.0036
2025-07-18T15:45:49.140,-0.74,0.0,-8.36,0.0036
2025-07-18T15:45:49.259,-0.74,-0.0,-9.01,0.0036
2025-07-18T15:45:49.318,-0.73,0.0,-9.6,0.0036
2025-07-18T15:45:49.439,-0.74,0.0,-9.3,0.0036
2025-07-18T15:45:49.558,-0.74,0.0,-9.02,0.0036
2025-07-18T15:45:49.620,-0.74,0.0,-8.78,0.0036
2025-07-18T15:45:49.740,-0.74,0.0,-9.39,0.0036
2025-07-18T15:45:49.861,-0.74,0.0,-9.95,0.0012
2025-07-18T15:45:49.919,-0.75,0.01,-10.44,0.0012
2025-07-18T15:45:50.040,-0.75,0.0,-10.89,0.0036
2025-07-18T15:45:50.100,-0.75,0.0,-11.29,0.0036
2025-07-18T15:45:50.224,-0.75,-0.0,-10.82,0.0036
2025-07-18T15:45:50.400,-0.75,-0.0,-10.4,0.0036
2025-07-18T15:45:50.401,-0.75,-0.0,-10.85,0.0036
2025-07-18T15:45:50.519,-0.75,-0.0,-10.42,0.0036
2025-07-18T15:45:50.639,-0.75,-0.0,-10.03,0.0036
2025-07-18T15:45:50.759,-0.75,0.0,-9.67,0.0012
2025-07-18T15:45:50.818,-0.75,0.0,-9.35,0.0036
2025-07-18T15:45:50.939,-0.75,0.0,-9.07,0.0036
2025-07-18T15:45:51.058,-0.76,0.01,-8.82,0.0012
2025-07-18T15:45:51.122,-0.75,0.01,-8.59,0.0036
2025-07-18T15:45:51.238,-0.75,0.01,-8.38,0.0036
2025-07-18T15:45:51.362,-0.75,0.0,-8.19,0.0036
2025-07-18T15:45:51.480,-0.75,0.01,-8.02,0.0012
2025-07-18T15:45:51.541,-0.75,0.01,-7.88,0.0036
2025-07-18T15:45:51.658,-0.75,0.01,-8.57,0.0036
2025-07-18T15:45:51.839,-0.75,0.01,-9.2,0.0036
2025-07-18T15:45:51.840,-0.75,0.0,-8.94,0.0036
2025-07-18T15:45:51.960,-0.75,0.01,-8.7,0.0036
2025-07-18T15:45:52.080,-0.75,0.01,-8.49,0.0012
2025-07-18T15:45:52.138,-0.75,0.01,-9.13,0.0036
2025-07-18T15:45:52.260,-0.75,0.01,-8.87,0.0036
2025-07-18T15:45:52.381,-0.75,0.01,-8.64,0.0036
2025-07-18T15:45:52.501,-0.75,0.01,-8.43,0.0036
2025-07-18T15:45:52.559,-0.75,0.0,-9.08,0.0036
2025-07-18T15:45:52.681,-0.74,0.0,-9.66,0.0036
2025-07-18T15:45:52.800,-0.74,0.0,-9.35,0.0036
2025-07-18T15:45:52.859,-0.74,0.0,-9.07,0.0036
2025-07-18T15:45:52.979,-0.74,0.0,-8.81,0.0036
2025-07-18T15:45:53.100,-0.74,0.0,-8.59,0.0036
2025-07-18T15:45:53.163,-0.75,0.01,-8.39,0.0012
2025-07-18T15:45:53.280,-0.74,0.0,-8.21,0.0036
2025-07-18T15:45:53.339,-0.74,0.01,-8.04,0.0036
2025-07-18T15:45:53.460,-0.74,0.01,-7.89,0.0036
2025-07-18T15:45:53.582,-0.74,0.0,-8.59,0.0036
2025-07-18T15:45:53.641,-0.74,0.0,-9.22,0.0036
2025-07-18T15:45:53.760,-0.74,0.0,-9.79,0.0036
2025-07-18T15:45:53.881,-0.74,0.0,-9.48,0.0036
2025-07-18T15:45:53.998,-0.75,0.01,-9.19,0.0012
2025-07-18T15:45:54.060,-0.75,0.01,-8.93,0.0012
2025-07-18T15:45:54.179,-0.75,0.01,-8.69,0.0036
2025-07-18T15:45:54.300,-0.75,0.01,-8.47,0.0036
2025-07-18T15:45:54.360,-0.75,0.01,-8.28,0.0012
2025-07-18T15:45:54.481,-0.75,0.01,-8.1,0.0036
2025-07-18T15:45:54.601,-0.75,0.01,-8.78,0.0036
2025-07-18T15:45:54.660,-0.74,0.01,-8.56,0.0036
2025-07-18T15:45:54.778,-0.75,0.01,-8.36,0.0012
2025-07-18T15:45:54.899,-0.76,0.01,-9.01,0.0012
2025-07-18T15:45:55.022,-0.76,0.01,-8.77,0.0036
2025-07-18T15:45:55.079,-0.75,0.01,-8.54,0.0036
2025-07-18T15:45:55.198,-0.75,0.01,-8.34,0.0036
2025-07-18T15:45:55.320,-0.75,0.01,-8.17,0.0036
2025-07-18T15:45:55.379,-0.75,0.01,-8.01,0.0012
2025-07-18T15:45:55.560,-0.76,0.08,-7.86,0.0009
2025-07-18T15:45:55.618,-0.75,0.07,-7.73,0.0036
2025-07-18T15:45:55.680,-0.75,0.06,-7.62,0.0036
2025-07-18T15:45:55.799,-0.75,0.06,-7.51,0.0036
2025-07-18T15:45:55.919,-0.74,0.05,-8.25,0.0036
2025-07-18T15:45:56.043,-0.75,0.04,-8.91,0.0036
2025-07-18T15:45:56.102,-0.75,0.04,-9.51,0.0012
2025-07-18T15:45:56.219,-0.75,0.04,-9.22,0.0036
2025-07-18T15:45:56.341,-0.75,0.03,-8.95,0.0036
2025-07-18T15:45:56.399,-0.75,0.03,-8.72,0.0036
2025-07-18T15:45:56.520,-0.75,0.03,-9.34,0.0036
2025-07-18T15:45:56.700,-0.75,0.02,-9.07,0.0036
2025-07-18T15:45:56.701,-0.75,0.02,-8.82,0.0036
2025-07-18T15:45:56.823,-0.75,0.02,-8.59,0.0036
2025-07-18T15:45:56.939,-0.75,0.02,-8.39,0.0036
2025-07-18T15:45:57.000,-0.75,0.02,-9.04,0.0036
2025-07-18T15:45:57.120,-0.74,0.01,-8.79,0.0036
2025-07-18T15:45:57.239,-0.74,0.01,-8.57,0.0036
2025-07-18T15:45:57.360,-0.74,0.01,-8.37,0.0036
2025-07-18T15:45:57.418,-0.74,0.01,-8.18,0.0036
2025-07-18T15:45:57.538,-0.74,0.01,-8.02,0.0036
2025-07-18T15:45:57.600,-0.74,0.01,-7.87,0.0036
2025-07-18T15:45:57.718,-0.74,0.0,-8.57,0.0036
2025-07-18T15:45:57.838,-0.74,0.0,-8.38,0.0036
2025-07-18T15:45:57.901,-0.73,0.0,-8.19,0.0036
2025-07-18T15:45:58.019,-0.73,0.06,-8.03,0.004
2025-07-18T15:45:58.141,-0.73,0.06,-7.89,0.0036
2025-07-18T15:45:58.199,-0.73,0.05,-8.59,0.0036
2025-07-18T15:45:58.322,-0.73,0.04,-8.38,0.0036
2025-07-18T15:45:58.439,-0.73,0.04,-9.03,0.0036
2025-07-18T15:45:58.559,-0.73,0.03,-8.79,0.0036
2025-07-18T15:45:58.620,-0.73,0.03,-8.56,0.0036
2025-07-18T15:45:58.739,-0.73,0.03,-8.37,0.0036
2025-07-18T15:45:58.861,-0.74,0.02,-8.19,0.0036
2025-07-18T15:45:58.979,-0.74,0.02,-8.86,0.0036
2025-07-18T15:45:59.040,-0.74,0.02,-9.46,0.0036
2025-07-18T15:45:59.160,-0.74,0.02,-10.01,0.0036
2025-07-18T15:45:59.279,-0.74,0.01,-9.68,0.0036
2025-07-18T15:45:59.339,-0.74,0.01,-9.36,0.0036
2025-07-18T15:45:59.518,-0.74,0.02,-9.92,0.0012
2025-07-18T15:45:59.523,-0.74,0.01,-10.42,0.0036
2025-07-18T15:45:59.640,-0.74,0.07,-10.87,0.004
2025-07-18T15:45:59.760,-0.74,0.12,-10.45,0.004
2025-07-18T15:45:59.821,-0.74,0.11,-10.89,0.0036
2025-07-18T15:45:59.940,-0.74,0.1,-10.46,0.0036
2025-07-18T15:46:00.120,-0.74,0.09,-10.9,0.0036
