timestamp,Roll,Pitch,Yaw,Speed
2025-07-18T15:45:58.843,-0.18,1.57,10.29,0.0003
2025-07-18T15:45:58.843,-0.17,1.59,10.57,0.0003
2025-07-18T15:45:58.962,-0.18,1.61,10.44,0.0003
2025-07-18T15:45:59.021,-0.18,1.63,10.21,0.0003
2025-07-18T15:45:59.141,-0.17,1.65,10.02,0.0003
2025-07-18T15:45:59.261,-0.17,1.66,9.58,0.0003
2025-07-18T15:45:59.321,-0.17,1.63,9.32,0.0029
2025-07-18T15:45:59.441,-0.17,1.59,8.83,0.0029
2025-07-18T15:45:59.561,-0.18,1.56,8.8,0.0029
2025-07-18T15:45:59.621,-0.17,1.59,8.96,0.0003
2025-07-18T15:45:59.742,-0.17,1.61,8.51,0.0003
2025-07-18T15:45:59.803,-0.17,1.58,7.89,0.0029
2025-07-18T15:45:59.923,-0.17,1.55,8.4,0.0029
2025-07-18T15:46:00.044,-0.17,1.53,8.97,0.0029
2025-07-18T15:46:00.224,-0.17,1.55,8.91,0.0003
2025-07-18T15:46:00.224,-0.17,1.53,8.87,0.0029
2025-07-18T15:46:00.342,-0.17,1.51,8.2,0.0029
2025-07-18T15:46:00.462,-0.17,1.54,8.2,0.0003
2025-07-18T15:46:00.523,-0.17,1.56,7.59,0.0003
2025-07-18T15:46:00.582,-0.17,1.54,7.16,0.0029
2025-07-18T15:46:00.701,-0.17,1.51,7.14,0.0029
2025-07-18T15:46:00.821,-0.17,1.54,7.26,0.0003
2025-07-18T15:46:00.945,-0.17,1.57,7.48,0.0003
2025-07-18T15:46:01.004,-0.16,1.51,7.16,0.0012
2025-07-18T15:46:01.122,-0.17,1.49,7.67,0.0029
2025-07-18T15:46:01.182,-0.16,1.47,8.16,0.0029
2025-07-18T15:46:01.301,-0.16,1.45,8.37,0.0029
2025-07-18T15:46:01.421,-0.17,1.44,8.11,0.0029
2025-07-18T15:46:01.483,-0.16,1.47,8.56,0.0003
2025-07-18T15:46:01.602,-0.16,1.51,8.69,0.0003
2025-07-18T15:46:01.722,-0.16,1.54,8.64,0.0003
2025-07-18T15:46:01.842,-0.16,1.52,8.62,0.0029
2025-07-18T15:46:01.902,-0.17,1.55,7.89,0.0003
2025-07-18T15:46:02.021,-0.17,1.52,8.14,0.0029
2025-07-18T15:46:02.081,-0.17,1.55,8.46,0.0003
2025-07-18T15:46:02.201,-0.17,1.53,8.19,0.0029
2025-07-18T15:46:02.441,-0.17,1.52,8.48,0.0038
2025-07-18T15:46:02.442,-0.17,1.55,8.47,0.0003
2025-07-18T15:46:02.501,-0.17,1.58,7.97,0.0003
2025-07-18T15:46:02.561,-0.18,1.6,7.98,0.0003
2025-07-18T15:46:02.683,-0.17,1.57,8.16,0.0029
2025-07-18T15:46:02.802,-0.18,1.59,8.31,0.0003
2025-07-18T15:46:02.864,-0.18,1.61,8.17,0.0003
2025-07-18T15:46:02.984,-0.18,1.58,8.69,0.0029
2025-07-18T15:46:03.102,-0.18,1.61,8.27,0.0003
2025-07-18T15:46:03.222,-0.18,1.63,8.67,0.0003
2025-07-18T15:46:03.344,-0.18,1.65,9.06,0.0003
2025-07-18T15:46:03.345,-0.18,1.66,8.85,0.0003
2025-07-18T15:46:03.463,-0.18,1.68,8.41,0.0003
2025-07-18T15:46:03.582,-0.18,1.69,8.15,0.0003
2025-07-18T15:46:03.702,-0.18,1.7,7.78,0.0003
2025-07-18T15:46:03.763,-0.18,1.71,6.75,0.0003
2025-07-18T15:46:03.884,-0.18,1.72,7.05,0.0003
2025-07-18T15:46:03.942,-0.18,1.68,7.17,0.0029
2025-07-18T15:46:04.060,-0.18,1.69,7.28,0.0003
2025-07-18T15:46:04.181,-0.17,1.65,7.59,0.0029
2025-07-18T15:46:04.242,-0.17,1.66,7.68,0.0003
2025-07-18T15:46:04.361,-0.17,1.68,7.36,0.0003
2025-07-18T15:46:04.542,-0.17,1.69,6.73,0.0003
2025-07-18T15:46:04.544,-0.17,1.65,6.85,0.0029
2025-07-18T15:46:04.661,-0.17,1.66,7.15,0.0003
2025-07-18T15:46:04.781,-0.17,1.68,7.38,0.0003
2025-07-18T15:46:04.903,-0.17,1.69,7.61,0.0003
2025-07-18T15:46:04.962,-0.17,1.7,7.79,0.0003
2025-07-18T15:46:05.023,-0.16,1.71,7.92,0.0003
2025-07-18T15:46:05.203,-0.16,1.67,8.04,0.0029
2025-07-18T15:46:05.322,-0.17,1.68,8.41,0.0003
2025-07-18T15:46:05.323,-0.17,1.69,9.21,0.0003
2025-07-18T15:46:05.441,-0.17,1.7,8.87,0.0003
2025-07-18T15:46:05.623,-0.17,1.71,8.1,0.0003
2025-07-18T15:46:05.624,-0.17,1.67,8.13,0.0029
2025-07-18T15:46:05.743,-0.16,1.68,8.15,0.0003
2025-07-18T15:46:05.861,-0.16,1.69,8.18,0.0003
2025-07-18T15:46:05.921,-0.16,1.7,8.51,0.0003
2025-07-18T15:46:06.041,-0.16,1.71,8.24,0.0003
2025-07-18T15:46:06.162,-0.17,1.72,7.99,0.0003
2025-07-18T15:46:06.281,-0.16,1.73,8.5,0.0003
2025-07-18T15:46:06.342,-0.16,1.68,8.85,0.0029
2025-07-18T15:46:06.461,-0.17,1.65,8.54,0.0029
2025-07-18T15:46:06.523,-0.17,1.66,9.13,0.0003
2025-07-18T15:46:06.643,-0.17,1.68,8.67,0.0003
2025-07-18T15:46:06.763,-0.17,1.64,8.03,0.0029
2025-07-18T15:46:06.882,-0.17,1.65,7.93,0.0003
2025-07-18T15:46:07.002,-0.17,1.59,7.84,0.0012
2025-07-18T15:46:07.061,-0.17,1.56,8.02,0.0029
2025-07-18T15:46:07.122,-0.17,1.53,8.45,0.0029
2025-07-18T15:46:07.241,-0.17,1.51,8.94,0.0029
2025-07-18T15:46:07.361,-0.17,1.54,8.75,0.0003
2025-07-18T15:46:07.422,-0.17,1.52,9.08,0.0029
2025-07-18T15:46:07.719,-0.18,1.54,8.75,0.0003
2025-07-18T15:46:07.723,-0.18,1.57,9.28,0.0003
2025-07-18T15:46:07.725,-0.18,1.59,9.21,0.0003
2025-07-18T15:46:07.843,-0.18,1.62,8.87,0.0003
2025-07-18T15:46:07.901,-0.17,1.64,9.18,0.0003
2025-07-18T15:46:08.023,-0.17,1.65,9.85,0.0003
2025-07-18T15:46:08.143,-0.17,1.67,9.83,0.0003
2025-07-18T15:46:08.262,-0.17,1.68,9.05,0.0003
2025-07-18T15:46:08.321,-0.17,1.64,9.11,0.0029
2025-07-18T15:46:08.382,-0.17,1.66,8.78,0.0003
2025-07-18T15:46:08.501,-0.17,1.62,8.35,0.0029
2025-07-18T15:46:08.680,-0.17,1.64,7.98,0.0003
2025-07-18T15:46:08.684,-0.17,1.66,7.53,0.0003
2025-07-18T15:46:08.803,-0.17,1.68,7.88,0.0003
2025-07-18T15:46:08.921,-0.17,1.64,8.87,0.0029
2025-07-18T15:46:09.040,-0.17,1.61,9.18,0.0029
2025-07-18T15:46:09.162,-0.17,1.62,8.84,0.0003
2025-07-18T15:46:09.220,-0.17,1.59,8.67,0.0029
2025-07-18T15:46:09.402,-0.17,1.56,8.25,0.0029
2025-07-18T15:46:09.404,-0.17,1.59,8.27,0.0003
2025-07-18T15:46:09.522,-0.17,1.61,8.7,0.0003
2025-07-18T15:46:09.581,-0.17,1.63,8.87,0.0003
2025-07-18T15:46:09.703,-0.17,1.65,9.46,0.0003
2025-07-18T15:46:09.821,-0.17,1.66,9.48,0.0003
2025-07-18T15:46:09.884,-0.17,1.63,9.7,0.0029
2025-07-18T15:46:10.002,-0.17,1.6,9.96,0.0029
2025-07-18T15:46:10.061,-0.17,1.57,10.03,0.0029
2025-07-18T15:46:10.181,-0.17,1.54,9.99,0.0029
2025-07-18T15:46:10.300,-0.17,1.57,9.12,0.0003
2025-07-18T15:46:10.362,-0.17,1.59,8.78,0.0003
2025-07-18T15:46:10.485,-0.17,1.61,8.74,0.0003
2025-07-18T15:46:10.602,-0.17,1.63,8.44,0.0003
2025-07-18T15:46:10.664,-0.17,1.6,8.3,0.0029
2025-07-18T15:46:10.782,-0.17,1.62,8.28,0.0003
2025-07-18T15:46:10.902,-0.17,1.64,9.13,0.0003
2025-07-18T15:46:10.963,-0.17,1.6,8.68,0.0029
2025-07-18T15:46:11.082,-0.17,1.62,8.26,0.0003
2025-07-18T15:46:11.201,-0.17,1.59,8.8,0.0029
2025-07-18T15:46:11.261,-0.17,1.61,8.62,0.0003
2025-07-18T15:46:11.381,-0.16,1.55,7.76,0.0012
2025-07-18T15:46:11.441,-0.16,1.57,8.27,0.0003
2025-07-18T15:46:11.562,-0.16,1.55,8.54,0.0029
2025-07-18T15:46:11.684,-0.16,1.52,8.14,0.0029
2025-07-18T15:46:11.801,-0.16,1.55,8.13,0.0003
2025-07-18T15:46:11.861,-0.16,1.58,8.73,0.0003
2025-07-18T15:46:12.039,-0.16,1.6,8.84,0.0003
2025-07-18T15:46:12.043,-0.17,1.57,8.78,0.0029
2025-07-18T15:46:12.160,-0.17,1.54,9.24,0.0029
2025-07-18T15:46:12.341,-0.17,1.57,9.45,0.0003
2025-07-18T15:46:12.343,-0.17,1.54,8.51,0.0029
2025-07-18T15:46:12.522,-0.17,1.52,9.03,0.0029
2025-07-18T15:46:12.581,-0.17,1.49,8.84,0.0029
2025-07-18T15:46:12.641,-0.17,1.52,8.92,0.0003
2025-07-18T15:46:12.761,-0.17,1.55,9.14,0.0003
2025-07-18T15:46:12.940,-0.17,1.53,9.21,0.0029
2025-07-18T15:46:12.943,-0.17,1.5,9.27,0.0029
2025-07-18T15:46:13.062,-0.17,1.54,8.92,0.0003
2025-07-18T15:46:13.181,-0.16,1.56,9.53,0.0003
2025-07-18T15:46:13.241,-0.16,1.59,9.89,0.0003
2025-07-18T15:46:13.364,-0.16,1.56,9.22,0.0029
2025-07-18T15:46:13.422,-0.16,1.59,10.03,0.0003
2025-07-18T15:46:13.601,-0.16,1.61,10.06,0.0003
2025-07-18T15:46:13.661,-0.16,1.63,10.16,0.0003
2025-07-18T15:46:13.721,-0.16,1.6,10.74,0.0029
2025-07-18T15:46:13.843,-0.17,1.62,10.92,0.0003
2025-07-18T15:46:13.962,-0.17,1.59,11.28,0.0029
2025-07-18T15:46:14.082,-0.17,1.61,11.49,0.0003
2025-07-18T15:46:14.202,-0.17,1.63,11.32,0.0003
2025-07-18T15:46:14.261,-0.17,1.65,10.89,0.0003
2025-07-18T15:46:14.321,-0.17,1.61,10.38,0.0029
2025-07-18T15:46:14.443,-0.17,1.63,10.27,0.0003
2025-07-18T15:46:14.506,-0.17,1.65,10.37,0.0003
2025-07-18T15:46:14.680,-0.17,1.61,10.25,0.0029
2025-07-18T15:46:14.744,-0.17,1.58,10.81,0.0029
2025-07-18T15:46:14.802,-0.17,1.52,10.9,0.0012
2025-07-18T15:46:14.922,-0.17,1.55,11.25,0.0003
2025-07-18T15:46:15.041,-0.16,1.57,10.95,0.0003
2025-07-18T15:46:15.163,-0.17,1.6,10.43,0.0003
2025-07-18T15:46:15.223,-0.17,1.62,10.08,0.0003
2025-07-18T15:46:15.343,-0.17,1.64,10.59,0.0003
2025-07-18T15:46:15.405,-0.17,1.65,10.35,0.0003
2025-07-18T15:46:15.521,-0.17,1.67,9.76,0.0003
2025-07-18T15:46:15.581,-0.17,1.68,10.42,0.0003
2025-07-18T15:46:15.701,-0.17,1.7,11.15,0.0003
2025-07-18T15:46:15.821,-0.17,1.66,10.61,0.0029
2025-07-18T15:46:15.942,-0.16,1.62,10.12,0.0029
2025-07-18T15:46:16.003,-0.17,1.59,10.19,0.0029
2025-07-18T15:46:16.061,-0.16,1.53,10.54,0.0012
2025-07-18T15:46:16.181,-0.16,1.51,11.12,0.0029
2025-07-18T15:46:16.301,-0.16,1.49,10.82,0.0029
2025-07-18T15:46:16.421,-0.16,1.52,10.57,0.0003
2025-07-18T15:46:16.482,-0.16,1.54,10.43,0.0003
2025-07-18T15:46:16.603,-0.17,1.57,9.96,0.0003
2025-07-18T15:46:16.723,-0.17,1.59,10.73,0.0003
2025-07-18T15:46:16.782,-0.17,1.56,11.24,0.0029
2025-07-18T15:46:16.904,-0.17,1.54,11.4,0.0029
2025-07-18T15:46:17.082,-0.17,1.57,11.32,0.0003
2025-07-18T15:46:17.083,-0.17,1.59,11.56,0.0003
2025-07-18T15:46:17.261,-0.17,1.61,11.77,0.0003
2025-07-18T15:46:17.321,-0.17,1.63,11.29,0.0003
2025-07-18T15:46:17.383,-0.17,1.6,11.35,0.0029
2025-07-18T15:46:17.503,-0.17,1.57,11.86,0.0029
2025-07-18T15:46:17.562,-0.17,1.54,12.07,0.0029
2025-07-18T15:46:17.681,-0.17,1.49,11.85,0.0012
2025-07-18T15:46:17.803,-0.17,1.47,12.14,0.0029
2025-07-18T15:46:17.861,-0.17,1.5,11.98,0.0003
2025-07-18T15:46:17.982,-0.17,1.48,12.29,0.0029
2025-07-18T15:46:18.102,-0.17,1.52,12.83,0.0003
2025-07-18T15:46:18.222,-0.17,1.55,13.11,0.0003
2025-07-18T15:46:18.281,-0.17,1.52,13.13,0.0029
2025-07-18T15:46:18.401,-0.18,1.5,13.29,0.0029
2025-07-18T15:46:18.463,-0.18,1.48,13.69,0.0029
2025-07-18T15:46:18.582,-0.17,1.51,13.73,0.0003
2025-07-18T15:46:18.822,-0.17,1.49,12.92,0.0029
2025-07-18T15:46:18.823,-0.17,1.47,13.36,0.0029
2025-07-18T15:46:18.881,-0.18,1.51,12.35,0.0003
2025-07-18T15:46:18.941,-0.18,1.54,12.21,0.0003
2025-07-18T15:46:19.061,-0.17,1.57,12.11,0.0003
2025-07-18T15:46:19.242,-0.17,1.59,11.35,0.0003
2025-07-18T15:46:19.242,-0.17,1.61,11.64,0.0003
2025-07-18T15:46:19.361,-0.17,1.63,11.66,0.0003
2025-07-18T15:46:19.483,-0.17,1.57,11.06,0.0012
2025-07-18T15:46:19.541,-0.17,1.54,10.64,0.0029
2025-07-18T15:46:19.661,-0.17,1.57,10.97,0.0003
2025-07-18T15:46:19.782,-0.17,1.59,10.69,0.0003
2025-07-18T15:46:19.844,-0.17,1.53,10.75,0.0012
2025-07-18T15:46:20.021,-0.17,1.51,10.92,0.0029
2025-07-18T15:46:20.081,-0.17,1.49,10.39,0.0029
2025-07-18T15:46:20.142,-0.17,1.52,10.54,0.0003
2025-07-18T15:46:20.263,-0.17,1.55,10.05,0.0003
2025-07-18T15:46:20.321,-0.17,1.58,10.1,0.0003
2025-07-18T15:46:20.441,-0.17,1.6,9.78,0.0003
2025-07-18T15:46:20.621,-0.17,1.62,9.1,0.0003
2025-07-18T15:46:20.682,-0.17,1.59,9.51,0.0029
2025-07-18T15:46:20.748,-0.17,1.61,9.01,0.0003
2025-07-18T15:46:20.803,-0.17,1.63,9.88,0.0003
2025-07-18T15:46:20.922,-0.17,1.65,10.14,0.0003
2025-07-18T15:46:21.044,-0.17,1.66,10.25,0.0003
2025-07-18T15:46:21.162,-0.17,1.68,10.56,0.0003
2025-07-18T15:46:21.281,-0.17,1.69,11.28,0.0003
2025-07-18T15:46:21.344,-0.16,1.7,11.56,0.0003
2025-07-18T15:46:21.465,-0.17,1.71,10.98,0.0003
2025-07-18T15:46:21.523,-0.17,1.72,10.45,0.0003
2025-07-18T15:46:21.641,-0.16,1.68,9.97,0.0029
2025-07-18T15:46:21.762,-0.16,1.69,9.54,0.0003
2025-07-18T15:46:21.821,-0.17,1.71,9.03,0.0003
2025-07-18T15:46:21.943,-0.17,1.67,8.96,0.0029
2025-07-18T15:46:22.061,-0.17,1.68,9.31,0.0003
2025-07-18T15:46:22.122,-0.17,1.69,9.54,0.0003
2025-07-18T15:46:22.241,-0.17,1.65,9.66,0.0029
2025-07-18T15:46:22.363,-0.17,1.62,10.06,0.0029
2025-07-18T15:46:22.422,-0.17,1.58,10.46,0.0029
2025-07-18T15:46:22.483,-0.17,1.6,10.23,0.0003
2025-07-18T15:46:22.605,-0.17,1.62,10.26,0.0003
2025-07-18T15:46:22.783,-0.17,1.64,10.05,0.0003
2025-07-18T15:46:22.841,-0.17,1.66,9.87,0.0003
2025-07-18T15:46:22.962,-0.17,1.67,9.58,0.0003
2025-07-18T15:46:23.022,-0.16,1.65,9.58,0.0038
2025-07-18T15:46:23.142,-0.16,1.58,9.88,0.0012
2025-07-18T15:46:23.201,-0.16,1.6,9.85,0.0003
2025-07-18T15:46:23.324,-0.16,1.62,10.09,0.0003
2025-07-18T15:46:23.382,-0.16,1.64,10.48,0.0003
2025-07-18T15:46:23.503,-0.16,1.6,10.54,0.0029
2025-07-18T15:46:23.622,-0.16,1.57,10.42,0.0029
2025-07-18T15:46:23.681,-0.16,1.54,10.71,0.0029
2025-07-18T15:46:23.803,-0.16,1.57,10.48,0.0003
2025-07-18T15:46:23.924,-0.16,1.54,10.87,0.0029
2025-07-18T15:46:23.984,-0.17,1.57,9.96,0.0003
2025-07-18T15:46:24.101,-0.17,1.59,9.3,0.0003
2025-07-18T15:46:24.161,-0.17,1.61,8.94,0.0003
2025-07-18T15:46:24.285,-0.16,1.63,9.12,0.0003
2025-07-18T15:46:24.402,-0.17,1.6,8.53,0.0029
2025-07-18T15:46:24.522,-0.17,1.62,7.63,0.0003
2025-07-18T15:46:24.581,-0.17,1.64,8.11,0.0003
2025-07-18T15:46:24.702,-0.17,1.6,8.26,0.0029
2025-07-18T15:46:24.822,-0.17,1.57,8.26,0.0029
2025-07-18T15:46:24.881,-0.17,1.55,9.03,0.0029
2025-07-18T15:46:25.003,-0.17,1.57,8.57,0.0003
2025-07-18T15:46:25.122,-0.17,1.59,9.05,0.0003
2025-07-18T15:46:25.182,-0.17,1.56,9.74,0.0029
2025-07-18T15:46:25.301,-0.17,1.59,10.21,0.0003
2025-07-18T15:46:25.361,-0.17,1.56,9.9,0.0029
2025-07-18T15:46:25.541,-0.17,1.53,10.32,0.0029
2025-07-18T15:46:25.602,-0.17,1.56,9.86,0.0003
2025-07-18T15:46:25.661,-0.17,1.54,9.96,0.0029
2025-07-18T15:46:25.781,-0.17,1.57,9.67,0.0003
2025-07-18T15:46:25.901,-0.17,1.54,9.81,0.0029
2025-07-18T15:46:25.963,-0.17,1.57,9.16,0.0003
2025-07-18T15:46:26.081,-0.17,1.54,8.71,0.0029
2025-07-18T15:46:26.262,-0.16,1.54,9.47,0.0038
2025-07-18T15:46:26.263,-0.17,1.57,9.49,0.0003
2025-07-18T15:46:26.381,-0.17,1.59,9.25,0.0003
2025-07-18T15:46:26.500,-0.17,1.61,9.17,0.0003
2025-07-18T15:46:26.561,-0.17,1.63,9.09,0.0003
2025-07-18T15:46:26.682,-0.17,1.65,9.14,0.0003
2025-07-18T15:46:26.741,-0.17,1.66,9.92,0.0003
2025-07-18T15:46:26.863,-0.17,1.63,10.03,0.0029
2025-07-18T15:46:26.981,-0.17,1.6,10.28,0.0029
2025-07-18T15:46:27.102,-0.17,1.57,9.83,0.0029
2025-07-18T15:46:27.160,-0.09,1.51,10.15,0.0011
2025-07-18T15:46:27.343,-0.1,1.54,9.58,0.0003
2025-07-18T15:46:27.343,-0.11,1.57,9.91,0.0003
2025-07-18T15:46:27.461,-0.12,1.59,10.14,0.0003
2025-07-18T15:46:27.522,-0.12,1.61,10.23,0.0003
2025-07-18T15:46:27.644,-0.13,1.63,9.67,0.0003
2025-07-18T15:46:27.763,-0.13,1.6,10.07,0.0029
2025-07-18T15:46:27.882,-0.14,1.62,10.16,0.0003
2025-07-18T15:46:27.941,-0.14,1.63,10.28,0.0003
2025-07-18T15:46:28.001,-0.15,1.65,10.07,0.0003
2025-07-18T15:46:28.242,-0.15,1.62,9.88,0.0029
2025-07-18T15:46:28.242,-0.15,1.64,9.97,0.0003
2025-07-18T15:46:28.301,-0.15,1.6,9.41,0.0029
2025-07-18T15:46:28.422,-0.15,1.62,9.31,0.0003
2025-07-18T15:46:28.599,-0.16,1.59,8.83,0.0029
2025-07-18T15:46:28.663,-0.16,1.61,9.02,0.0003
2025-07-18T15:46:28.782,-0.16,1.63,10.0,0.0003
2025-07-18T15:46:28.842,-0.16,1.6,10.11,0.0029
2025-07-18T15:46:29.021,-0.16,1.62,10.23,0.0003
2025-07-18T15:46:29.080,-0.16,1.64,11.32,0.0003
2025-07-18T15:46:29.141,-0.16,1.6,11.29,0.0029
2025-07-18T15:46:29.201,-0.16,1.57,11.0,0.0029
2025-07-18T15:46:29.322,-0.16,1.55,11.38,0.0029
2025-07-18T15:46:29.501,-0.16,1.57,11.58,0.0003
2025-07-18T15:46:29.503,-0.16,1.59,11.51,0.0003
2025-07-18T15:46:29.622,-0.16,1.61,10.81,0.0003
2025-07-18T15:46:29.801,-0.16,1.63,10.95,0.0003
2025-07-18T15:46:29.801,-0.16,1.6,10.69,0.0029
2025-07-18T15:46:29.921,-0.17,1.57,10.44,0.0029
2025-07-18T15:46:30.042,-0.16,1.54,10.9,0.0029
2025-07-18T15:46:30.102,-0.16,1.52,10.64,0.0029
2025-07-18T15:46:30.221,-0.17,1.55,10.8,0.0003
2025-07-18T15:46:30.343,-0.17,1.57,10.55,0.0003
2025-07-18T15:46:30.402,-0.17,1.6,10.19,0.0003
2025-07-18T15:46:30.524,-0.16,1.62,10.65,0.0003
2025-07-18T15:46:30.582,-0.16,1.59,10.78,0.0029
2025-07-18T15:46:30.702,-0.16,1.61,11.43,0.0003
2025-07-18T15:46:30.825,-0.16,1.63,11.73,0.0003
2025-07-18T15:46:30.883,-0.16,1.59,11.13,0.0029
2025-07-18T15:46:31.000,-0.16,1.57,11.6,0.0029
2025-07-18T15:46:31.122,-0.16,1.59,11.84,0.0003
2025-07-18T15:46:31.182,-0.16,1.61,11.66,0.0003
2025-07-18T15:46:31.300,-0.16,1.63,12.32,0.0003
2025-07-18T15:46:31.421,-0.16,1.65,11.66,0.0003
2025-07-18T15:46:31.482,-0.16,1.62,11.06,0.0029
2025-07-18T15:46:31.602,-0.16,1.63,10.4,0.0003
2025-07-18T15:46:31.781,-0.17,1.65,10.33,0.0003
2025-07-18T15:46:31.782,-0.17,1.67,10.13,0.0003
2025-07-18T15:46:31.903,-0.16,1.68,9.95,0.0003
2025-07-18T15:46:32.021,-0.16,1.7,9.78,0.0003
2025-07-18T15:46:32.081,-0.17,1.66,10.2,0.0029
2025-07-18T15:46:32.201,-0.16,1.59,10.02,0.0012
2025-07-18T15:46:32.382,-0.17,1.56,9.58,0.0029
2025-07-18T15:46:32.382,-0.17,1.54,9.55,0.0029
2025-07-18T15:46:32.502,-0.17,1.57,10.32,0.0003
2025-07-18T15:46:32.563,-0.17,1.59,10.13,0.0003
2025-07-18T15:46:32.682,-0.17,1.56,10.08,0.0029
2025-07-18T15:46:32.801,-0.17,1.54,10.17,0.0029
2025-07-18T15:46:32.862,-0.17,1.57,9.99,0.0003
2025-07-18T15:46:32.981,-0.17,1.59,9.8,0.0003
2025-07-18T15:46:33.101,-0.17,1.62,9.99,0.0003
2025-07-18T15:46:33.163,-0.17,1.63,9.69,0.0003
2025-07-18T15:46:33.341,-0.17,1.6,10.16,0.0029
2025-07-18T15:46:33.400,-0.17,1.57,9.96,0.0029
2025-07-18T15:46:33.461,-0.17,1.55,10.07,0.0029
2025-07-18T15:46:33.582,-0.17,1.58,9.64,0.0003
2025-07-18T15:46:33.819,-0.17,1.6,10.59,0.0003
2025-07-18T15:46:33.821,-0.17,1.62,10.78,0.0003
2025-07-18T15:46:34.001,-0.17,1.59,11.04,0.0029
2025-07-18T15:46:34.001,-0.17,1.56,10.5,0.0029
2025-07-18T15:46:34.062,-0.17,1.56,11.09,0.0038
2025-07-18T15:46:34.180,-0.17,1.53,11.28,0.0029
2025-07-18T15:46:34.243,-0.16,1.56,11.66,0.0003
2025-07-18T15:46:34.361,-0.16,1.5,11.33,0.0012
2025-07-18T15:46:34.422,-0.16,1.48,11.42,0.0029
2025-07-18T15:46:34.543,-0.16,1.51,11.5,0.0003
2025-07-18T15:46:34.781,-0.16,1.5,11.45,0.0029
2025-07-18T15:46:34.782,-0.16,1.53,11.59,0.0003
2025-07-18T15:46:34.842,-0.16,1.55,11.45,0.0003
2025-07-18T15:46:34.963,-0.16,1.58,11.15,0.0003
2025-07-18T15:46:35.082,-0.16,1.55,10.73,0.0029
2025-07-18T15:46:35.140,-0.17,1.53,11.74,0.0029
2025-07-18T15:46:35.262,-0.16,1.56,12.25,0.0003
2025-07-18T15:46:35.442,-0.16,1.58,11.98,0.0003
2025-07-18T15:46:35.501,-0.16,1.6,12.12,0.0003
2025-07-18T15:46:35.502,-0.16,1.57,11.99,0.0029
2025-07-18T15:46:35.682,-0.16,1.6,12.03,0.0003
2025-07-18T15:46:35.740,-0.16,1.62,12.23,0.0003
2025-07-18T15:46:35.922,-0.16,1.64,12.11,0.0003
2025-07-18T15:46:35.922,-0.16,1.65,11.34,0.0003
2025-07-18T15:46:36.041,-0.16,1.67,11.18,0.0003
2025-07-18T15:46:36.103,-0.16,1.68,11.16,0.0003
2025-07-18T15:46:36.223,-0.17,1.7,11.14,0.0003
2025-07-18T15:46:36.342,-0.17,1.66,10.72,0.0029
2025-07-18T15:46:36.522,-0.17,1.67,11.42,0.0003
2025-07-18T15:46:36.522,-0.17,1.68,11.38,0.0003
2025-07-18T15:46:36.642,-0.17,1.65,10.69,0.0029
2025-07-18T15:46:36.822,-0.17,1.66,10.43,0.0003
2025-07-18T15:46:36.822,-0.17,1.68,11.45,0.0003
2025-07-18T15:46:36.941,-0.17,1.69,11.14,0.0003
2025-07-18T15:46:37.002,-0.16,1.7,11.19,0.0003
2025-07-18T15:46:37.121,-0.16,1.71,11.03,0.0003
2025-07-18T15:46:37.180,-0.16,1.72,10.89,0.0003
2025-07-18T15:46:37.301,-0.16,1.73,11.01,0.0003
2025-07-18T15:46:37.420,-0.17,1.74,11.55,0.0003
2025-07-18T15:46:37.543,-0.17,1.69,11.99,0.0029
2025-07-18T15:46:37.662,-0.16,1.71,12.41,0.0003
2025-07-18T15:46:37.721,-0.16,1.67,12.28,0.0029
2025-07-18T15:46:37.782,-0.16,1.68,11.5,0.0003
2025-07-18T15:46:37.901,-0.16,1.7,11.54,0.0003
2025-07-18T15:46:38.022,-0.16,1.71,11.34,0.0003
2025-07-18T15:46:38.082,-0.16,1.71,11.45,0.0003
2025-07-18T15:46:38.201,-0.16,1.72,10.76,0.0003
2025-07-18T15:46:38.321,-0.16,1.73,11.66,0.0003
2025-07-18T15:46:38.559,-0.16,1.74,12.38,0.0003
2025-07-18T15:46:38.561,-0.16,1.74,12.61,0.0003
2025-07-18T15:46:38.621,-0.16,1.75,12.2,0.0003
2025-07-18T15:46:38.681,-0.16,1.7,12.41,0.0029
2025-07-18T15:46:38.863,-0.16,1.71,12.13,0.0003
2025-07-18T15:46:38.863,-0.16,1.72,11.61,0.0003
2025-07-18T15:46:38.985,-0.16,1.73,11.53,0.0003
2025-07-18T15:46:39.162,-0.16,1.74,11.71,0.0003
2025-07-18T15:46:39.221,-0.16,1.74,11.73,0.0003
2025-07-18T15:46:39.281,-0.16,1.75,12.03,0.0003
2025-07-18T15:46:39.401,-0.16,1.75,12.56,0.0003
2025-07-18T15:46:39.461,-0.16,1.71,12.76,0.0029
2025-07-18T15:46:39.581,-0.16,1.72,12.3,0.0003
2025-07-18T15:46:39.761,-0.16,1.68,12.57,0.0029
2025-07-18T15:46:39.761,-0.16,1.64,12.63,0.0029
2025-07-18T15:46:39.880,-0.16,1.61,12.58,0.0029
2025-07-18T15:46:39.942,-0.16,1.62,11.89,0.0003
2025-07-18T15:46:40.180,-0.16,1.59,11.76,0.0029
2025-07-18T15:46:40.182,-0.16,1.61,12.31,0.0003
2025-07-18T15:46:40.243,-0.16,1.58,12.7,0.0029
2025-07-18T15:46:40.361,-0.15,1.52,12.62,0.0012
