timestamp,Roll,Pitch,Yaw,Speed
2025-07-18T15:45:38.305,-0.83,0.26,-0.2,0.0033
2025-07-18T15:45:38.424,-0.82,0.26,-0.2,0.0033
2025-07-18T15:45:38.483,-0.82,0.26,-0.2,0.0033
2025-07-18T15:45:38.604,-0.81,0.26,-0.2,0.0033
2025-07-18T15:45:38.724,-0.81,0.26,-0.2,0.0033
2025-07-18T15:45:38.784,-0.81,0.32,-0.2,0.002
2025-07-18T15:45:38.905,-0.81,0.32,-0.2,0.0033
2025-07-18T15:45:39.024,-0.81,0.31,-0.2,0.0033
2025-07-18T15:45:39.144,-0.89,0.38,-0.19,0.0049
2025-07-18T15:45:39.204,-0.91,0.39,-0.2,0.0078
2025-07-18T15:45:39.324,-0.9,0.38,-0.2,0.0033
2025-07-18T15:45:39.444,-0.89,0.43,-0.2,0.002
2025-07-18T15:45:39.503,-0.91,0.44,-0.2,0.0078
2025-07-18T15:45:39.624,-0.9,0.42,-0.2,0.0033
2025-07-18T15:45:39.744,-0.89,0.41,-0.2,0.0033
2025-07-18T15:45:39.865,-0.89,0.4,-0.2,0.0033
2025-07-18T15:45:39.930,-0.9,0.41,-0.19,0.0078
2025-07-18T15:45:40.046,-0.89,0.39,-0.19,0.0033
2025-07-18T15:45:40.104,-0.94,0.43,-0.19,0.0005
2025-07-18T15:45:40.284,-0.92,0.42,-0.2,0.0033
2025-07-18T15:45:40.344,-0.91,0.41,-0.19,0.0033
2025-07-18T15:45:40.465,-0.9,0.39,-0.19,0.0033
2025-07-18T15:45:40.524,-0.89,0.38,-0.19,0.0033
2025-07-18T15:45:40.646,-0.88,0.37,-0.19,0.0033
2025-07-18T15:45:40.824,-0.87,0.36,-0.19,0.0033
2025-07-18T15:45:40.824,-0.86,0.36,-0.19,0.0033
2025-07-18T15:45:40.944,-0.86,0.35,-0.19,0.0033
2025-07-18T15:45:41.065,-0.85,0.35,-0.19,0.0033
2025-07-18T15:45:41.127,-0.85,0.34,-0.19,0.0033
2025-07-18T15:45:41.244,-0.84,0.33,-0.19,0.0033
2025-07-18T15:45:41.364,-0.84,0.33,-0.19,0.0033
2025-07-18T15:45:41.431,-0.84,0.32,-0.19,0.0033
2025-07-18T15:45:41.545,-0.84,0.32,-0.19,0.0033
2025-07-18T15:45:41.663,-0.83,0.32,-0.19,0.0033
2025-07-18T15:45:41.785,-0.83,0.31,-0.19,0.0033
2025-07-18T15:45:41.845,-0.82,0.31,-0.19,0.0033
2025-07-18T15:45:41.964,-0.82,0.31,-0.19,0.0033
2025-07-18T15:45:42.083,-0.82,0.31,-0.19,0.0033
2025-07-18T15:45:42.143,-0.81,0.3,-0.19,0.0033
2025-07-18T15:45:42.264,-0.83,0.31,-0.18,0.0078
2025-07-18T15:45:42.385,-0.83,0.31,-0.18,0.0033
2025-07-18T15:45:42.444,-0.82,0.31,-0.19,0.0033
2025-07-18T15:45:42.564,-0.82,0.31,-0.19,0.0033
2025-07-18T15:45:42.744,-0.81,0.31,-0.19,0.0033
2025-07-18T15:45:42.805,-0.81,0.31,-0.19,0.0033
2025-07-18T15:45:42.864,-0.87,0.3,-0.19,0.0017
2025-07-18T15:45:42.987,-0.86,0.3,-0.19,0.0033
2025-07-18T15:45:43.108,-0.87,0.31,-0.19,0.0078
2025-07-18T15:45:43.168,-0.88,0.32,-0.19,0.0078
2025-07-18T15:45:43.283,-0.89,0.33,-0.19,0.0078
2025-07-18T15:45:43.406,-0.9,0.34,-0.19,0.0078
2025-07-18T15:45:43.464,-0.89,0.34,-0.19,0.0033
2025-07-18T15:45:43.585,-0.88,0.33,-0.19,0.0033
2025-07-18T15:45:43.703,-0.89,0.34,-0.19,0.0078
2025-07-18T15:45:43.763,-0.88,0.34,-0.19,0.0033
2025-07-18T15:45:43.885,-0.87,0.33,-0.18,0.0033
2025-07-18T15:45:44.004,-0.86,0.32,-0.18,0.0033
2025-07-18T15:45:44.125,-0.91,0.32,-0.18,0.0017
2025-07-18T15:45:44.185,-0.9,0.31,-0.18,0.0033
2025-07-18T15:45:44.304,-0.88,0.31,-0.18,0.0033
2025-07-18T15:45:44.424,-0.87,0.31,-0.18,0.0033
2025-07-18T15:45:44.484,-0.86,0.31,-0.18,0.0033
2025-07-18T15:45:44.603,-0.85,0.3,-0.18,0.0033
2025-07-18T15:45:44.724,-0.84,0.3,-0.18,0.0033
2025-07-18T15:45:44.784,-0.84,0.3,-0.18,0.0033
2025-07-18T15:45:44.906,-0.83,0.3,-0.18,0.0033
2025-07-18T15:45:45.026,-0.83,0.31,-0.18,0.0033
2025-07-18T15:45:45.083,-0.9,0.31,-0.18,0.0062
2025-07-18T15:45:45.205,-0.9,0.32,-0.18,0.0078
2025-07-18T15:45:45.323,-0.89,0.32,-0.18,0.0033
2025-07-18T15:45:45.444,-0.88,0.31,-0.18,0.0033
2025-07-18T15:45:45.504,-0.86,0.31,-0.18,0.0033
2025-07-18T15:45:45.625,-0.86,0.31,-0.18,0.0033
2025-07-18T15:45:45.743,-0.91,0.36,-0.18,0.0005
2025-07-18T15:45:45.804,-0.92,0.37,-0.18,0.0078
2025-07-18T15:45:45.923,-0.92,0.37,-0.18,0.0078
2025-07-18T15:45:46.046,-0.9,0.36,-0.18,0.0033
2025-07-18T15:45:46.106,-0.91,0.37,-0.18,0.0078
2025-07-18T15:45:46.223,-0.89,0.36,-0.18,0.0033
2025-07-18T15:45:46.345,-0.88,0.35,-0.18,0.0033
2025-07-18T15:45:46.403,-0.87,0.34,-0.18,0.0033
2025-07-18T15:45:46.524,-0.86,0.34,-0.18,0.0033
2025-07-18T15:45:46.643,-0.85,0.33,-0.18,0.0033
2025-07-18T15:45:46.766,-0.84,0.33,-0.18,0.0033
2025-07-18T15:45:46.825,-0.86,0.34,-0.18,0.0078
2025-07-18T15:45:46.944,-0.85,0.33,-0.18,0.0033
2025-07-18T15:45:47.065,-0.84,0.33,-0.18,0.0033
2025-07-18T15:45:47.123,-0.9,0.32,-0.18,0.0017
2025-07-18T15:45:47.245,-0.88,0.31,-0.18,0.0033
2025-07-18T15:45:47.363,-0.87,0.31,-0.19,0.0033
2025-07-18T15:45:47.426,-0.88,0.32,-0.19,0.0078
2025-07-18T15:45:47.545,-0.87,0.32,-0.19,0.0033
2025-07-18T15:45:47.666,-0.86,0.31,-0.19,0.0033
2025-07-18T15:45:47.726,-0.85,0.31,-0.19,0.0033
2025-07-18T15:45:47.904,-0.84,0.31,-0.19,0.0033
2025-07-18T15:45:47.963,-0.83,0.31,-0.18,0.0033
2025-07-18T15:45:48.086,-0.83,0.31,-0.18,0.0033
2025-07-18T15:45:48.144,-0.83,0.31,-0.18,0.0033
2025-07-18T15:45:48.264,-0.84,0.38,-0.18,0.0065
2025-07-18T15:45:48.384,-0.85,0.44,-0.19,0.0065
2025-07-18T15:45:48.444,-0.87,0.43,-0.19,0.0078
2025-07-18T15:45:48.564,-0.85,0.42,-0.19,0.0033
2025-07-18T15:45:48.684,-0.85,0.4,-0.19,0.0033
2025-07-18T15:45:48.745,-0.84,0.38,-0.19,0.0033
2025-07-18T15:45:48.867,-0.83,0.38,-0.19,0.0033
2025-07-18T15:45:48.983,-0.83,0.37,-0.2,0.0033
2025-07-18T15:45:49.108,-0.83,0.36,-0.2,0.0033
2025-07-18T15:45:49.166,-0.83,0.36,-0.2,0.0033
2025-07-18T15:45:49.284,-0.82,0.35,-0.2,0.0033
2025-07-18T15:45:49.464,-0.81,0.34,-0.19,0.0033
2025-07-18T15:45:49.464,-0.81,0.34,-0.19,0.0033
2025-07-18T15:45:49.585,-0.81,0.33,-0.19,0.0033
2025-07-18T15:45:49.704,-0.81,0.33,-0.19,0.0033
2025-07-18T15:45:49.763,-0.81,0.33,-0.2,0.0033
2025-07-18T15:45:49.884,-0.81,0.32,-0.2,0.0033
2025-07-18T15:45:50.004,-0.8,0.37,-0.2,0.002
2025-07-18T15:45:50.063,-0.78,0.36,-0.2,0.0033
2025-07-18T15:45:50.183,-0.78,0.35,-0.19,0.0033
2025-07-18T15:45:50.303,-0.77,0.34,-0.19,0.0033
2025-07-18T15:45:50.423,-0.82,0.38,-0.19,0.0005
2025-07-18T15:45:50.486,-0.82,0.37,-0.19,0.0033
2025-07-18T15:45:50.604,-0.81,0.36,-0.19,0.0033
2025-07-18T15:45:50.725,-0.81,0.35,-0.19,0.0033
2025-07-18T15:45:50.785,-0.8,0.34,-0.19,0.0033
2025-07-18T15:45:50.906,-0.8,0.34,-0.19,0.0033
2025-07-18T15:45:51.024,-0.8,0.34,-0.19,0.0033
2025-07-18T15:45:51.085,-0.79,0.33,-0.18,0.0033
2025-07-18T15:45:51.205,-0.78,0.33,-0.19,0.0033
2025-07-18T15:45:51.324,-0.78,0.32,-0.19,0.0033
2025-07-18T15:45:51.386,-0.77,0.31,-0.19,0.0033
2025-07-18T15:45:51.504,-0.77,0.31,-0.19,0.0033
2025-07-18T15:45:51.625,-0.77,0.3,-0.19,0.0033
2025-07-18T15:45:51.745,-0.79,0.32,-0.19,0.0078
2025-07-18T15:45:51.805,-0.87,0.38,-0.19,0.0049
2025-07-18T15:45:51.985,-0.88,0.39,-0.18,0.0078
2025-07-18T15:45:52.043,-0.86,0.37,-0.18,0.0033
2025-07-18T15:45:52.107,-0.87,0.38,-0.18,0.0078
2025-07-18T15:45:52.224,-0.88,0.39,-0.18,0.0078
2025-07-18T15:45:52.466,-0.89,0.44,-0.18,0.0065
2025-07-18T15:45:52.467,-0.88,0.43,-0.18,0.0033
2025-07-18T15:45:52.523,-0.87,0.41,-0.18,0.0033
2025-07-18T15:45:52.644,-0.86,0.4,-0.18,0.0033
2025-07-18T15:45:52.824,-0.85,0.39,-0.18,0.0033
2025-07-18T15:45:52.824,-0.85,0.37,-0.18,0.0033
2025-07-18T15:45:52.944,-0.85,0.36,-0.18,0.0033
2025-07-18T15:45:53.064,-0.84,0.35,-0.18,0.0033
2025-07-18T15:45:53.126,-0.89,0.34,-0.18,0.0017
2025-07-18T15:45:53.246,-0.88,0.33,-0.19,0.0033
2025-07-18T15:45:53.363,-0.95,0.39,-0.19,0.0049
2025-07-18T15:45:53.424,-0.96,0.39,-0.19,0.0078
2025-07-18T15:45:53.546,-1.0,0.43,-0.19,0.0005
2025-07-18T15:45:53.665,-0.98,0.42,-0.19,0.0033
2025-07-18T15:45:53.724,-0.96,0.4,-0.19,0.0033
2025-07-18T15:45:53.845,-0.94,0.39,-0.19,0.0033
2025-07-18T15:45:53.964,-0.97,0.37,-0.19,0.0017
2025-07-18T15:45:54.084,-0.95,0.42,-0.18,0.002
2025-07-18T15:45:54.144,-0.93,0.41,-0.19,0.0033
2025-07-18T15:45:54.265,-0.91,0.39,-0.18,0.0033
2025-07-18T15:45:54.383,-0.89,0.38,-0.18,0.0033
2025-07-18T15:45:54.503,-0.88,0.36,-0.18,0.0033
2025-07-18T15:45:54.565,-0.87,0.35,-0.19,0.0033
2025-07-18T15:45:54.686,-0.86,0.34,-0.19,0.0033
2025-07-18T15:45:54.745,-0.85,0.34,-0.19,0.0033
2025-07-18T15:45:54.864,-0.86,0.33,-0.19,0.0033
2025-07-18T15:45:54.983,-0.85,0.33,-0.19,0.0033
2025-07-18T15:45:55.044,-0.84,0.32,-0.19,0.0033
2025-07-18T15:45:55.166,-0.83,0.32,-0.19,0.0033
2025-07-18T15:45:55.284,-0.83,0.37,-0.19,0.002
2025-07-18T15:45:55.403,-0.82,0.36,-0.19,0.0033
2025-07-18T15:45:55.464,-0.83,0.35,-0.19,0.0033
2025-07-18T15:45:55.583,-0.82,0.35,-0.19,0.0033
2025-07-18T15:45:55.763,-0.88,0.34,-0.19,0.0017
2025-07-18T15:45:55.764,-0.89,0.35,-0.19,0.0078
2025-07-18T15:45:55.884,-0.9,0.35,-0.19,0.0078
2025-07-18T15:45:56.006,-0.89,0.35,-0.18,0.0078
2025-07-18T15:45:56.064,-0.9,0.36,-0.19,0.0078
2025-07-18T15:45:56.186,-0.97,0.36,-0.19,0.0062
2025-07-18T15:45:56.304,-1.0,0.35,-0.19,0.0017
2025-07-18T15:45:56.364,-0.98,0.34,-0.19,0.0033
2025-07-18T15:45:56.483,-0.96,0.33,-0.19,0.0033
2025-07-18T15:45:56.605,-0.93,0.32,-0.19,0.0033
2025-07-18T15:45:56.724,-0.92,0.32,-0.19,0.0033
2025-07-18T15:45:56.785,-0.9,0.31,-0.19,0.0033
2025-07-18T15:45:56.904,-0.88,0.3,-0.19,0.0033
2025-07-18T15:45:57.024,-0.93,0.3,-0.18,0.0017
2025-07-18T15:45:57.083,-0.92,0.29,-0.19,0.0033
2025-07-18T15:45:57.203,-0.91,0.29,-0.19,0.0033
2025-07-18T15:45:57.324,-0.9,0.35,-0.19,0.002
2025-07-18T15:45:57.384,-0.89,0.34,-0.19,0.0033
2025-07-18T15:45:57.503,-0.87,0.33,-0.19,0.0033
