time,Roll,Pitch,Yaw
17:43:42.405,-26.16,77.4,2.0
17:43:42.435,-19.43,78.38,2.0
17:43:42.495,-10.87,79.19,2.0
17:43:42.525,-0.1,79.79,30.0
17:43:42.555,12.81,79.91,32.0
17:43:42.585,26.55,79.33,26.0
17:43:42.616,40.0,78.04,20.0
17:43:42.645,52.16,76.08,14.0
17:43:42.675,62.22,73.68,88.0
17:43:42.705,69.4,71.35,23.0
17:43:42.765,74.45,69.3,28.0
17:43:42.795,77.98,67.92,32.0
17:43:42.825,79.95,67.77,34.0
17:43:42.855,80.66,68.9,33.0
17:43:42.886,78.95,71.31,31.0
17:43:42.915,69.15,74.94,92.0
17:43:42.945,45.37,77.99,14.0
17:43:42.975,17.4,78.95,18.0
17:43:43.035,-11.85,77.33,2.0
17:43:43.065,-40.23,73.1,2.0
17:43:43.097,-61.22,66.37,2.0
17:43:43.125,-68.54,58.93,2.0
17:43:43.155,-71.92,52.39,2.0
17:43:43.216,-73.77,47.66,2.0
17:43:43.245,-74.12,45.14,2.0
17:43:43.275,-73.27,44.66,2.0
17:43:43.305,-71.91,45.88,2.0
17:43:43.335,-69.23,48.34,2.0
17:43:43.366,-65.94,51.24,2.0
17:43:43.395,-63.37,53.85,2.0
17:43:43.425,-61.26,56.34,2.0
17:43:43.455,-58.99,58.68,2.0
17:43:43.515,-57.65,60.63,2.0
17:43:43.546,-56.66,62.39,2.0
17:43:43.575,-55.29,64.11,2.0
17:43:43.605,-53.93,65.68,2.0
17:43:43.635,-52.63,67.2,2.0
17:43:43.665,-50.91,68.72,2.0
17:43:43.725,-48.99,70.18,2.0
17:43:43.755,-46.86,71.6,2.0
17:43:43.785,-44.36,73.02,2.0
17:43:43.815,-41.61,74.37,2.0
17:43:43.845,-38.43,75.64,2.0
17:43:43.905,-34.45,76.89,2.0
17:43:43.935,-29.55,78.09,2.0
17:43:43.966,-23.34,79.21,2.0
17:43:43.994,-14.84,80.18,3.0
17:43:44.024,-3.35,80.95,31.0
17:43:44.055,11.02,81.22,26.0
17:43:44.085,26.97,80.7,20.0
17:43:44.145,42.98,79.38,15.0
17:43:44.175,57.74,77.3,93.0
17:43:44.206,69.97,74.63,33.0
17:43:44.235,79.01,71.98,42.0
17:43:44.265,85.65,69.77,48.0
17:43:44.295,90.66,68.46,53.0
17:43:44.356,94.63,68.5,57.0
17:43:44.385,98.27,70.13,60.0
17:43:44.415,102.74,73.13,6.0
17:43:44.445,48.06,77.38,81.0
17:43:44.477,10.01,80.25,11.0
17:43:44.505,-27.09,80.82,1.0
17:43:44.564,-64.69,78.73,1.0
17:43:44.595,-104.1,73.94,
17:43:44.625,-85.15,66.61,2.0
17:43:44.655,-83.35,59.27,2.0
17:43:44.685,-83.26,52.87,2.0
17:43:44.717,-83.53,47.94,2.0
17:43:44.745,-83.1,44.94,2.0
17:43:44.775,-81.68,44.19,2.0
17:43:44.835,-80.67,44.95,2.0
17:43:44.865,-79.17,47.08,2.0
17:43:44.895,-77.4,50.09,2.0
17:43:44.925,-76.69,53.18,2.0
17:43:44.956,-76.9,55.89,2.0
17:43:44.985,-76.21,58.7,2.0
17:43:45.014,-75.97,61.1,2.0
17:43:45.075,-76.24,63.16,2.0
17:43:45.075,-76.04,65.12,2.0
17:43:45.134,-75.87,66.87,2.0
17:43:45.164,-75.96,68.53,2.0
17:43:45.196,-75.96,70.27,2.0
17:43:45.225,-76.03,71.95,2.0
17:43:45.255,-75.92,73.58,2.0
17:43:45.285,-75.71,75.14,2.0
17:43:45.345,-75.74,76.57,2.0
17:43:45.375,-75.85,77.83,2.0
17:43:45.406,-75.59,79.07,2.0
17:43:45.434,-76.01,80.32,2.0
17:43:45.466,-76.23,81.84,2.0
17:43:45.495,-75.56,83.66,2.0
17:43:45.525,-39.13,85.47,2.0
17:43:45.585,-3.33,86.38,19.0
17:43:45.615,33.27,86.28,15.0
17:43:45.645,69.14,84.87,12.0
17:43:45.675,104.22,82.05,8.0
17:43:45.706,104.11,78.34,8.0
17:43:45.735,105.12,74.83,8.0
17:43:45.795,106.27,71.74,8.0
17:43:45.825,108.49,69.46,8.0
17:43:45.855,112.07,68.62,9.0
17:43:45.885,117.25,69.37,9.0
17:43:45.915,125.24,71.45,1.0
17:43:45.945,69.01,74.27,11.0
17:43:45.975,20.51,76.35,14.0
17:43:46.005,-25.99,76.41,1.0
17:43:46.064,-72.87,73.84,1.0
17:43:46.065,-122.45,68.64,
17:43:46.124,-107.98,61.55,
17:43:46.155,-101.66,54.21,
17:43:46.186,-98.46,48.11,2.0
17:43:46.215,-96.58,44.17,2.0
17:43:46.245,-94.88,42.82,2.0
17:43:46.275,-93.07,43.04,2.0
17:43:46.335,-90.41,44.96,2.0
17:43:46.365,-87.64,47.85,2.0
17:43:46.394,-85.39,50.84,2.0
17:43:46.425,-83.52,53.41,2.0
17:43:46.455,-81.89,56.23,2.0
17:43:46.484,-81.16,58.71,2.0
17:43:46.545,-80.62,60.77,2.0
17:43:46.575,-79.68,62.66,2.0
17:43:46.605,-78.78,64.41,2.0
17:43:46.635,-77.99,66.02,2.0
17:43:46.665,-77.05,67.59,2.0
17:43:46.695,-75.98,69.17,2.0
17:43:46.726,-74.99,70.69,2.0
17:43:46.755,-73.92,72.28,2.0
17:43:46.815,-72.89,73.85,2.0
17:43:46.845,-71.93,75.41,2.0
17:43:46.875,-70.89,77.01,2.0
17:43:46.905,-69.46,78.75,2.0
17:43:46.935,-67.52,80.6,2.0
17:43:46.965,-62.73,82.82,2.0
17:43:47.025,-32.33,84.74,2.0
17:43:47.055,-0.53,85.5,19.0
17:43:47.085,30.87,85.01,15.0
17:43:47.114,62.07,83.29,11.0
17:43:47.146,90.67,80.44,71.0
17:43:47.175,93.59,77.24,74.0
17:43:47.205,94.55,74.7,76.0
17:43:47.235,95.46,73.23,76.0
17:43:47.265,96.41,73.27,77.0
17:43:47.324,96.9,74.81,76.0
17:43:47.355,93.47,77.83,71.0
17:43:47.385,64.07,80.54,11.0
17:43:47.415,32.37,81.45,15.0
17:43:47.445,-0.42,79.96,19.0
17:43:47.478,-33.59,75.85,2.0
17:43:47.534,-63.27,69.09,2.0
17:43:47.535,-67.12,61.41,2.0
17:43:47.594,-69.02,54.45,2.0
17:43:47.625,-70.16,48.93,2.0
17:43:47.658,-70.09,45.47,2.0
17:43:47.685,-68.58,44.45,2.0
17:43:47.715,-67.01,45.06,2.0
17:43:47.745,-64.38,47.19,2.0
17:43:47.775,-61.32,50.07,2.0
17:43:47.835,-59.46,52.76,2.0
17:43:47.865,-58.23,54.85,2.0
17:43:47.895,-56.48,56.93,2.0
17:43:47.925,-55.55,58.61,2.0
17:43:47.955,-55.11,60.02,2.0
17:43:47.985,-54.01,61.55,2.0
17:43:48.046,-53.07,63.08,2.0
17:43:48.075,-51.97,64.65,2.0
17:43:48.105,-50.69,66.21,2.0
17:43:48.134,-49.39,67.75,2.0
17:43:48.165,-47.9,69.19,2.0
17:43:48.195,-46.43,70.6,2.0
17:43:48.223,-45.06,71.99,2.0
17:43:48.283,-43.36,73.35,3.0
17:43:48.313,-41.52,74.73,3.0
17:43:48.344,-39.04,76.11,3.0
17:43:48.373,-34.94,77.55,3.0
17:43:48.403,-27.75,79.04,3.0
17:43:48.463,-16.02,80.41,2.0
17:43:48.494,0.88,81.06,207.0
17:43:48.523,20.34,80.81,15.0
17:43:48.554,39.8,79.58,10.0
17:43:48.584,57.24,77.68,49.0
17:43:48.614,70.43,75.45,62.0
17:43:48.674,78.09,73.64,70.0
17:43:48.674,82.37,72.99,74.0
17:43:48.704,84.66,73.89,76.0
17:43:48.764,83.65,76.24,75.0
17:43:48.794,58.95,79.36,12.0
17:43:48.824,27.93,80.97,16.0
17:43:48.856,-4.24,80.37,20.0
17:43:48.884,-36.41,77.05,2.0
17:43:48.914,-66.68,70.94,2.0
17:43:48.944,-74.26,62.75,2.0
17:43:48.974,-75.64,55.3,2.0
17:43:49.034,-75.99,49.45,2.0
17:43:49.064,-75.76,45.96,2.0
17:43:49.096,-74.68,44.88,2.0
17:43:49.124,-72.9,45.76,2.0
17:43:49.154,-70.26,48.15,2.0
17:43:49.185,-67.45,51.07,2.0
17:43:49.214,-65.21,53.82,2.0
17:43:49.244,-63.38,56.23,2.0
17:43:49.304,-61.95,58.49,2.0
17:43:49.334,-61.19,60.3,2.0
17:43:49.364,-60.48,61.96,2.0
17:43:49.394,-59.51,63.51,2.0
17:43:49.424,-58.67,64.93,2.0
17:43:49.484,-57.84,66.26,2.0
17:43:49.514,-56.95,67.53,2.0
17:43:49.544,-56.05,68.79,2.0
17:43:49.574,-55.11,70.01,2.0
17:43:49.606,-54.33,71.19,2.0
17:43:49.634,-53.68,72.36,2.0
17:43:49.668,-52.97,73.55,3.0
17:43:49.698,-51.79,74.83,3.0
17:43:49.725,-49.71,76.26,3.0
17:43:49.755,-45.98,77.85,3.0
17:43:49.785,-38.37,79.67,3.0
17:43:49.845,-24.07,81.33,2.0
17:43:49.875,-5.05,82.16,20.0
17:43:49.905,15.37,81.92,15.0
17:43:49.935,35.75,80.67,10.0
17:43:49.965,52.98,78.65,56.0
17:43:49.996,63.78,76.33,68.0
17:43:50.055,68.68,74.42,75.0
17:43:50.085,70.34,73.51,77.0
17:43:50.115,67.77,73.97,75.0
17:43:50.144,58.79,75.27,65.0
17:43:50.174,41.35,76.55,11.0
17:43:50.235,18.95,76.84,16.0
17:43:50.236,-5.66,75.4,21.0
17:43:50.295,-29.2,71.71,2.0
17:43:50.325,-47.75,66.1,3.0
17:43:50.355,-58.55,59.49,3.0
17:43:50.385,-64.13,53.09,2.0
17:43:50.415,-66.85,47.96,2.0
17:43:50.476,-67.7,44.7,2.0
17:43:50.505,-67.05,43.75,2.0
17:43:50.534,-65.74,44.4,2.0
17:43:50.564,-62.85,46.63,2.0
17:43:50.595,-59.53,49.47,2.0
17:43:50.625,-56.37,52.24,2.0
17:43:50.686,-53.55,54.48,2.0
17:43:50.715,-50.78,56.56,3.0
17:43:50.746,-49.21,58.11,3.0
17:43:50.775,-47.77,59.39,3.0
17:43:50.805,-46.28,60.59,3.0
17:43:50.835,-44.99,61.64,3.0
17:43:50.895,-43.82,62.67,3.0
17:43:50.926,-42.45,63.68,3.0
17:43:50.955,-40.95,64.7,3.0
17:43:50.985,-39.39,65.69,3.0
17:43:51.015,-37.7,66.72,3.0
17:43:51.045,-35.81,67.8,3.0
17:43:51.075,-33.89,68.89,3.0
17:43:51.105,-31.8,70.0,3.0
17:43:51.168,-29.11,71.2,3.0
17:43:51.194,-25.63,72.45,3.0
17:43:51.225,-20.68,73.79,3.0
17:43:51.255,-13.06,75.11,2.0
17:43:51.285,-2.74,76.1,21.0
17:43:51.315,9.66,76.53,157.0
17:43:51.345,23.23,76.17,10.0
17:43:51.406,36.42,75.1,42.0
17:43:51.436,47.47,73.64,54.0
17:43:51.465,55.78,72.12,63.0
17:43:51.494,61.23,70.94,69.0
17:43:51.524,64.08,70.78,71.0
17:43:51.556,64.25,71.79,70.0
17:43:51.614,59.28,73.75,64.0
17:43:51.645,44.88,76.02,12.0
17:43:51.676,23.63,77.26,17.0
17:43:51.705,-0.33,76.56,21.0
17:43:51.735,-24.53,73.5,2.0
17:43:51.765,-45.43,68.15,3.0
17:43:51.795,-57.97,61.26,3.0
17:43:51.825,-64.05,54.17,3.0
17:43:51.856,-67.27,47.8,2.0
17:43:51.885,-69.05,42.83,2.0
17:43:51.946,-69.58,39.88,2.0
17:43:51.975,-69.39,39.13,2.0
17:43:52.004,-68.82,39.87,2.0
17:43:52.037,-67.03,42.0,2.0
17:43:52.065,-64.96,45.0,2.0
17:43:52.095,-63.36,47.93,2.0
17:43:52.125,-61.66,50.53,3.0
17:43:52.184,-59.67,53.19,3.0
17:43:52.214,-58.8,55.48,3.0
17:43:52.245,-58.02,57.46,3.0
17:43:52.275,-56.83,59.35,3.0
17:43:52.305,-55.7,61.03,3.0
17:43:52.335,-54.76,62.59,3.0
17:43:52.366,-53.6,64.09,3.0
17:43:52.395,-52.5,65.47,3.0
17:43:52.455,-51.43,66.79,3.0
17:43:52.484,-50.23,68.13,3.0
17:43:52.515,-49.0,69.45,3.0
17:43:52.545,-47.86,70.74,3.0
17:43:52.577,-46.72,72.03,3.0
17:43:52.604,-45.5,73.33,3.0
17:43:52.635,-43.89,74.69,3.0
17:43:52.665,-41.62,76.16,3.0
17:43:52.726,-37.64,77.77,3.0
17:43:52.755,-29.94,79.5,2.0
17:43:52.785,-16.07,80.96,2.0
17:43:52.815,1.84,81.55,158.0
17:43:52.845,21.82,81.1,10.0
17:43:52.904,41.6,79.84,56.0
17:43:52.935,58.6,77.9,74.0
17:43:52.964,69.4,75.72,85.0
17:43:52.994,75.51,74.14,92.0
17:43:53.025,78.51,73.81,94.0
17:43:53.055,78.76,74.87,94.0
17:43:53.085,72.77,77.23,87.0
17:43:53.116,48.77,79.71,13.0
17:43:53.177,19.6,80.71,17.0
17:43:53.204,-10.71,79.46,2.0
17:43:53.234,-40.52,75.54,2.0
17:43:53.264,-65.57,69.09,3.0
17:43:53.295,-73.2,61.29,3.0
17:43:53.355,-75.75,53.89,2.0
17:43:53.384,-77.24,47.74,2.0
17:43:53.416,-78.14,43.44,2.0
17:43:53.445,-78.09,41.49,2.0
17:43:53.475,-77.47,41.24,2.0
17:43:53.504,-76.62,42.53,2.0
17:43:53.565,-75.22,44.97,2.0
17:43:53.595,-73.61,47.89,2.0
17:43:53.623,-72.73,50.47,2.0
17:43:53.655,-71.81,53.3,3.0
17:43:53.686,-70.62,56.03,3.0
17:43:53.715,-69.88,58.35,3.0
17:43:53.745,-69.21,60.43,3.0
17:43:53.775,-68.21,62.37,3.0
17:43:53.835,-67.41,64.06,3.0
17:43:53.865,-66.86,65.63,3.0
17:43:53.895,-66.03,67.15,3.0
17:43:53.925,-65.02,68.55,3.0
17:43:53.955,-63.99,69.91,3.0
17:43:53.985,-62.91,71.3,3.0
17:43:54.045,-61.5,72.65,3.0
17:43:54.075,-59.97,74.04,3.0
17:43:54.105,-58.17,75.62,3.0
17:43:54.136,-55.18,77.26,3.0
17:43:54.166,-50.88,78.97,3.0
17:43:54.195,-44.7,80.74,3.0
17:43:54.224,-33.54,82.4,2.0
17:43:54.254,-16.09,83.6,2.0
17:43:54.315,5.13,83.95,168.0
17:43:54.345,26.68,83.24,11.0
17:43:54.375,47.24,81.46,68.0
17:43:54.407,63.57,78.84,86.0
17:43:54.435,73.96,75.81,97.0
17:43:54.465,79.97,73.0,10.0
17:43:54.495,84.48,70.93,10.0
17:43:54.555,88.26,70.15,11.0
17:43:54.585,91.6,71.05,11.0
17:43:54.615,94.54,73.65,11.0
17:43:54.645,44.95,77.79,13.0
17:43:54.675,9.61,80.39,173.0
17:43:54.704,-26.09,80.68,2.0
17:43:54.735,-62.25,78.14,2.0
17:43:54.764,-98.9,72.66,2.0
17:43:54.825,-83.82,64.35,2.0
17:43:54.855,-83.3,56.37,3.0
17:43:54.888,-83.23,49.48,3.0
17:43:54.915,-83.18,44.47,3.0
17:43:54.944,-82.59,42.0,3.0
17:43:54.975,-81.42,41.69,3.0
17:43:55.005,-80.3,43.01,3.0
17:43:55.035,-78.47,45.82,3.0
17:43:55.095,-76.56,48.99,3.0
17:43:55.126,-75.25,51.8,3.0
17:43:55.155,-74.15,54.36,3.0
17:43:55.185,-72.68,56.88,3.0
17:43:55.215,-71.79,58.88,3.0
17:43:55.244,-70.93,60.72,3.0
17:43:55.274,-69.84,62.41,3.0
17:43:55.335,-68.95,64.02,3.0
17:43:55.365,-68.14,65.53,3.0
17:43:55.396,-67.1,67.05,3.0
17:43:55.426,-65.98,68.49,3.0
17:43:55.455,-64.8,69.91,3.0
17:43:55.485,-63.51,71.35,3.0
17:43:55.545,-61.99,72.83,3.0
17:43:55.575,-60.28,74.35,3.0
17:43:55.605,-58.48,75.94,3.0
17:43:55.638,-56.05,77.57,3.0
17:43:55.664,-52.92,79.14,3.0
17:43:55.695,-48.47,80.7,3.0
17:43:55.724,-40.75,82.22,2.0
17:43:55.755,-25.73,83.57,2.0
17:43:55.815,-4.61,84.27,16.0
17:43:55.845,18.75,84.05,12.0
17:43:55.876,42.08,82.77,72.0
17:43:55.905,63.13,80.43,94.0
17:43:55.935,77.41,77.4,10.0
17:43:55.965,85.58,74.39,11.0
17:43:55.994,90.85,71.84,12.0
17:43:56.056,94.85,70.32,12.0
17:43:56.086,98.28,70.38,12.0
17:43:56.115,101.65,72.0,1.0
17:43:56.144,106.9,75.11,1.0
17:43:56.175,63.89,78.79,16.0
17:43:56.205,25.85,80.72,19.0
17:43:56.235,-12.06,80.13,2.0
17:43:56.294,-50.48,76.76,2.0
17:43:56.325,-91.66,70.65,2.0
17:43:56.355,-84.97,62.79,3.0
17:43:56.385,-83.61,55.51,3.0
17:43:56.415,-83.11,49.52,3.0
17:43:56.445,-82.58,45.61,3.0
17:43:56.476,-81.43,44.07,3.0
17:43:56.535,-80.28,44.1,3.0
17:43:56.565,-78.26,45.67,3.0
17:43:56.595,-75.91,48.43,3.0
17:43:56.624,-74.27,51.28,3.0
17:43:56.654,-73.33,53.77,3.0
17:43:56.685,-71.85,56.47,3.0
17:43:56.715,-71.35,58.88,3.0
17:43:56.744,-71.39,60.81,3.0
17:43:56.805,-70.88,62.7,3.0
17:43:56.835,-70.13,64.47,3.0
17:43:56.865,-69.74,66.13,3.0
17:43:56.896,-69.12,67.8,3.0
17:43:56.925,-68.18,69.45,3.0
17:43:56.955,-67.23,71.02,3.0
17:43:56.985,-66.1,72.58,3.0
17:43:57.015,-64.72,74.19,3.0
17:43:57.075,-63.05,75.77,3.0
17:43:57.106,-61.21,77.34,3.0
17:43:57.135,-58.97,78.95,3.0
17:43:57.165,-55.3,80.62,3.0
17:43:57.195,-48.16,82.36,2.0
17:43:57.255,-33.69,83.99,2.0
17:43:57.285,-10.08,85.01,1.0
17:43:57.314,15.7,85.05,12.0
17:43:57.344,40.91,83.8,80.0
17:43:57.375,63.18,81.34,10.0
17:43:57.405,78.34,78.21,11.0
17:43:57.435,84.52,75.08,12.0
17:43:57.495,87.93,72.48,13.0
17:43:57.526,90.13,71.15,13.0
17:43:57.555,91.27,71.49,13.0
17:43:57.585,91.08,73.49,13.0
17:43:57.615,85.01,77.16,12.0
17:43:57.645,51.5,79.97,16.0
17:43:57.675,16.88,80.68,20.0
17:43:57.734,-17.81,78.68,2.0
17:43:57.764,-52.08,73.8,2.0
17:43:57.794,-81.1,66.01,3.0
17:43:57.825,-82.79,58.02,3.0
17:43:57.855,-83.7,51.25,3.0
17:43:57.885,-84.46,46.35,3.0
17:43:57.948,-84.62,43.93,3.0
17:43:57.975,-84.06,43.77,3.0
17:43:58.005,-82.93,45.26,3.0
17:43:58.035,-81.1,48.12,3.0
17:43:58.065,-79.04,51.5,3.0
17:43:58.095,-77.41,54.61,3.0
17:43:58.125,-76.03,57.49,3.0
17:43:58.186,-74.91,60.25,3.0
17:43:58.215,-74.18,62.52,3.0
17:43:58.245,-73.51,64.57,3.0
17:43:58.275,-72.64,66.38,3.0
17:43:58.305,-72.01,68.03,3.0
17:43:58.334,-71.35,69.66,3.0
17:43:58.364,-70.45,71.14,3.0
17:43:58.425,-69.43,72.55,3.0
17:43:58.454,-68.38,73.98,3.0
17:43:58.485,-67.16,75.35,3.0
17:43:58.515,-65.91,76.64,3.0
17:43:58.544,-64.68,78.0,3.0
17:43:58.575,-63.04,79.42,3.0
17:43:58.605,-60.24,80.99,3.0
17:43:58.635,-54.09,82.64,2.0
17:43:58.697,-39.34,84.28,2.0
17:43:58.725,-14.17,85.29,1.0
17:43:58.755,13.81,85.31,13.0
17:43:58.784,41.49,84.12,93.0
17:43:58.814,65.73,81.77,11.0
17:43:58.845,81.55,78.43,13.0
17:43:58.875,87.57,74.87,14.0
17:43:58.905,90.74,71.67,14.0
17:43:58.965,92.91,69.14,14.0
17:43:58.995,95.34,67.82,14.0
17:43:59.025,98.31,68.16,15.0
17:43:59.059,101.61,70.1,1.0
17:43:59.085,107.19,73.55,1.0
17:43:59.115,61.49,77.65,18.0
17:43:59.145,22.39,79.91,21.0
17:43:59.175,-16.42,79.6,2.0
17:43:59.235,-55.92,76.52,2.0
17:43:59.265,-98.14,70.72,3.0
17:43:59.295,-89.09,63.04,3.0
17:43:59.325,-87.15,56.05,3.0
17:43:59.354,-86.49,50.43,3.0
17:43:59.384,-85.77,46.99,3.0
17:43:59.417,-84.5,46.0,3.0
17:43:59.475,-82.94,46.71,3.0
17:43:59.505,-80.41,49.02,3.0
17:43:59.535,-77.07,52.39,3.0
17:43:59.565,-74.16,55.73,3.0
17:43:59.595,-71.51,58.63,3.0
17:43:59.625,-68.72,61.44,3.0
17:43:59.685,-66.89,63.69,3.0
17:43:59.716,-65.66,65.49,3.0
17:43:59.745,-64.17,67.11,3.0
17:43:59.774,-62.92,68.45,3.0
17:43:59.804,-61.83,69.76,3.0
17:43:59.834,-60.45,71.04,3.0
17:43:59.865,-58.86,72.22,3.0
17:43:59.926,-57.24,73.37,2.0
17:43:59.955,-55.4,74.59,2.0
17:43:59.984,-53.11,75.8,1.0
17:44:00.015,-50.55,77.03,7.0
17:44:00.045,-46.81,78.45,1.0
17:44:00.075,-40.48,79.95,1.0
17:44:00.105,-29.35,81.41,3.0
17:44:00.135,-12.09,82.5,4.0
17:44:00.195,9.21,82.76,71.0
17:44:00.225,30.79,81.8,93.0
17:44:00.255,50.27,79.57,11.0
17:44:00.285,65.29,76.32,13.0
17:44:00.315,73.76,72.9,14.0
17:44:00.345,77.8,69.78,14.0
17:44:00.406,79.71,67.7,14.0
17:44:00.435,79.88,67.46,14.0
17:44:00.465,77.25,69.04,14.0
17:44:00.495,68.56,71.8,13.0
17:44:00.525,49.38,74.84,11.0
17:44:00.555,24.0,76.43,91.0
17:44:00.587,-3.19,75.42,64.0
17:44:00.645,-29.67,71.62,3.0
17:44:00.675,-50.77,65.51,1.0
17:44:00.705,-61.78,58.38,7.0
17:44:00.735,-66.26,52.34,1.0
17:44:00.765,-67.39,48.5,1.0
17:44:00.795,-66.01,47.06,1.0
17:44:00.824,-63.83,47.47,1.0
17:44:00.885,-60.44,49.64,7.0
17:44:00.916,-57.04,52.32,3.0
17:44:00.945,-54.17,54.84,6.0
17:44:00.975,-51.73,57.09,8.0
17:44:01.006,-49.4,59.16,1.0
17:44:01.035,-47.93,60.76,1.0
17:44:01.064,-46.07,62.29,1.0
17:44:01.095,-43.9,63.72,1.0
17:44:01.155,-42.01,65.02,2.0
17:44:01.185,-40.03,66.29,2.0
17:44:01.216,-37.63,67.5,2.0
17:44:01.245,-35.11,68.65,2.0
17:44:01.275,-32.31,69.78,3.0
17:44:01.305,-29.27,70.86,3.0
17:44:01.366,-26.09,71.89,3.0
17:44:01.395,-22.74,72.89,4.0
17:44:01.424,-18.7,73.86,4.0
17:44:01.454,-13.85,74.75,5.0
17:44:01.485,-7.78,75.58,59.0
17:44:01.515,0.31,76.25,69.0
17:44:01.545,10.87,76.54,80.0
17:44:01.575,22.89,76.14,93.0
17:44:01.635,35.18,74.85,10.0
17:44:01.666,46.96,72.93,12.0
17:44:01.695,57.09,70.79,13.0
17:44:01.725,64.4,68.63,13.0
17:44:01.754,68.97,67.08,14.0
17:44:01.785,71.2,67.03,14.0
17:44:01.845,70.73,68.42,14.0
17:44:01.875,65.19,70.96,13.0
17:44:01.905,49.93,73.97,12.0
17:44:01.935,27.49,75.85,99.0
17:44:01.965,2.54,75.38,74.0
17:44:02.025,-22.66,72.32,4.0
17:44:02.055,-44.55,66.76,2.0
17:44:02.085,-57.32,59.99,1.0
17:44:02.116,-62.92,53.98,1.0
17:44:02.146,-65.17,50.11,9.0
17:44:02.175,-65.13,48.78,8.0
17:44:02.205,-64.14,49.46,8.0
17:44:02.234,-61.9,51.74,9.0
17:44:02.296,-59.44,54.67,1.0
17:44:02.325,-57.15,57.39,1.0
17:44:02.355,-55.04,59.54,1.0
17:44:02.385,-52.85,61.47,1.0
17:44:02.415,-51.49,63.01,2.0
17:44:02.474,-49.97,64.4,2.0
17:44:02.505,-48.29,65.74,2.0
17:44:02.535,-46.83,66.93,2.0
17:44:02.565,-45.32,68.08,2.0
17:44:02.596,-43.68,69.19,3.0
17:44:02.625,-41.96,70.21,3.0
17:44:02.685,-40.08,71.21,3.0
17:44:02.716,-38.03,72.19,3.0
17:44:02.745,-35.87,73.14,3.0
17:44:02.775,-33.7,74.05,4.0
17:44:02.805,-31.18,75.02,4.0
17:44:02.835,-27.69,75.99,4.0
17:44:02.864,-23.08,76.99,5.0
17:44:02.925,-16.64,77.96,6.0
17:44:02.955,-7.29,78.92,71.0
17:44:02.985,5.22,79.46,85.0
17:44:03.016,19.29,79.29,10.0
17:44:03.045,33.66,78.2,11.0
17:44:03.075,47.35,76.35,13.0
17:44:03.105,58.77,73.95,14.0
17:44:03.135,67.17,71.49,15.0
17:44:03.196,72.93,69.37,15.0
17:44:03.225,77.02,68.3,16.0
17:44:03.255,79.4,68.68,16.0
17:44:03.285,79.2,70.48,16.0
17:44:03.315,73.41,73.56,15.0
17:44:03.344,53.96,77.01,13.0
17:44:03.375,26.92,78.85,11.0
17:44:03.436,-2.09,78.22,81.0
17:44:03.465,-30.55,74.9,5.0
17:44:03.494,-54.85,68.97,3.0
17:44:03.524,-65.95,61.51,2.0
17:44:03.555,-69.98,54.48,1.0
17:44:03.585,-72.02,49.05,1.0
17:44:03.615,-72.18,46.14,1.0
17:44:03.645,-70.53,45.62,1.0
17:44:03.705,-68.24,47.1,1.0
17:44:03.735,-64.92,50.0,1.0
17:44:03.766,-60.99,53.36,1.0
17:44:03.795,-57.57,56.34,2.0
17:44:03.825,-54.82,58.85,2.0
17:44:03.856,-52.25,60.99,2.0
17:44:03.916,-50.26,62.8,2.0
17:44:03.947,-48.42,64.41,3.0
17:44:03.975,-46.79,65.76,3.0
17:44:04.005,-45.62,66.93,3.0
17:44:04.035,-44.56,67.95,3.0
17:44:04.065,-43.51,68.88,3.0
17:44:04.095,-42.37,69.78,3.0
17:44:04.155,-40.91,70.69,3.0
17:44:04.155,-39.12,71.64,4.0
17:44:04.215,-36.81,72.7,4.0
17:44:04.245,-33.62,73.82,4.0
17:44:04.275,-29.24,75.02,5.0
17:44:04.305,-23.47,76.26,5.0
17:44:04.335,-15.65,77.4,6.0
17:44:04.365,-5.71,78.34,77.0
17:44:04.396,6.61,78.98,90.0
17:44:04.455,20.35,78.89,10.0
17:44:04.485,34.28,77.88,12.0
17:44:04.514,47.01,76.03,13.0
17:44:04.544,57.74,73.74,14.0
17:44:04.575,65.45,71.29,15.0
17:44:04.604,70.33,69.1,16.0
17:44:04.635,73.32,67.78,16.0
17:44:04.695,74.84,67.85,16.0
17:44:04.725,74.28,69.21,16.0
17:44:04.755,69.35,71.63,15.0
17:44:04.785,56.03,74.56,14.0
17:44:04.816,35.08,76.55,12.0
17:44:04.845,10.82,76.49,98.0
17:44:04.875,-13.96,74.02,7.0
17:44:04.907,-35.93,69.25,5.0
17:44:04.965,-50.08,62.81,3.0
17:44:04.994,-56.78,56.21,3.0
17:44:05.025,-60.2,50.7,2.0
17:44:05.055,-61.69,46.89,2.0
17:44:05.085,-61.43,45.22,2.0
17:44:05.115,-59.95,45.46,2.0
17:44:05.145,-58.33,46.63,2.0
17:44:05.175,-55.66,48.74,2.0
17:44:05.206,-52.47,51.15,2.0
17:44:05.264,-49.74,53.06,3.0
17:44:05.295,-47.4,54.67,3.0
17:44:05.325,-44.7,56.49,3.0
17:44:05.355,-42.83,57.8,3.0
17:44:05.386,-41.4,58.86,4.0
17:44:05.415,-39.83,59.95,4.0
17:44:05.475,-38.31,60.95,4.0
17:44:05.505,-36.87,61.93,4.0
