time,Roll,Pitch,Yaw
17:44:23.130,-12.63,3.25,37.0
17:44:23.249,-185.57,8.98,
17:44:23.609,-22.84,0.61,-6.0
17:44:23.729,-22.68,-1.19,
17:44:24.030,-148.79,2.34,3.0
17:44:24.120,-136.33,6.84,4.0
17:44:24.212,-45.48,11.3,7.0
17:44:24.330,16.86,11.02,-1.0
17:44:24.695,-0.51,11.76,-1.0
17:44:24.809,-7.31,-7.98,-7.0
17:44:25.051,-166.94,-4.26,
17:44:25.115,-116.21,8.45,
17:44:25.203,-132.38,2.89,
17:44:25.295,-19.87,3.76,-1.0
17:44:25.383,30.04,17.03,-1.0
17:44:25.806,-40.06,10.32,9.0
17:44:25.890,-16.38,-19.76,
17:44:26.161,-145.65,4.65,
17:44:26.255,-133.81,7.14,
17:44:26.369,-13.54,0.29,-1.0
17:44:26.459,-5.31,22.17,-1.0
17:44:26.879,-33.15,-3.1,6.0
17:44:26.939,9.59,-15.98,55.0
17:44:27.241,-142.78,4.61,9.0
17:44:27.359,-114.77,9.96,1.0
17:44:27.455,-26.85,10.4,1.0
17:44:27.570,-55.0,11.19,
17:44:27.961,0.92,19.94,49.0
17:44:28.051,21.59,-28.83,2.0
17:44:28.231,-99.26,20.27,4.0
17:44:28.353,-90.5,14.73,4.0
17:44:28.476,-116.71,13.78,
17:44:28.619,-145.5,18.71,
17:44:28.650,-44.0,8.38,80.0
17:44:29.045,-169.48,3.26,3.0
17:44:29.131,15.89,-1.02,7.0
17:44:29.339,-138.19,8.19,3.0
17:44:29.430,-28.23,15.15,4.0
17:44:29.519,-80.92,13.5,5.0
17:44:29.643,-139.79,7.96,5.0
17:44:29.731,-63.5,12.53,6.0
17:44:29.818,-162.29,6.81,9.0
17:44:30.209,52.54,17.06,2.0
17:44:30.301,7.92,-9.91,-5.0
17:44:30.631,-146.05,2.94,1.0
17:44:30.719,-116.18,11.68,
17:44:30.840,-41.57,12.26,3.0
17:44:30.929,-21.56,17.75,5.0
17:44:31.409,19.56,-18.67,
17:44:31.589,-10.91,10.53,3.0
17:44:31.773,-146.24,-7.79,
17:44:31.800,-134.32,3.03,7.0
17:44:31.896,-146.4,11.29,
17:44:31.984,-21.64,5.33,-2.0
17:44:32.406,-155.86,0.57,3.0
17:44:32.495,15.42,-19.24,1.0
17:44:32.670,-158.65,3.89,4.0
17:44:32.795,-122.95,12.19,
17:44:32.851,-90.8,12.23,8.0
17:44:32.970,-156.39,7.84,7.0
17:44:33.061,-45.76,8.09,12.0
17:44:33.179,-161.67,-1.1,
17:44:33.569,25.85,-29.03,1.0
17:44:33.659,-2.43,-7.32,32.0
17:44:33.839,-149.7,2.48,9.0
17:44:33.959,-104.14,10.66,
17:44:34.050,-155.94,8.91,1.0
17:44:34.170,-17.33,2.32,-1.0
17:44:34.259,-172.07,15.63,
17:44:34.656,-25.56,2.33,51.0
17:44:34.743,-9.26,-4.48,12.0
17:44:34.951,-142.49,8.71,
17:44:35.069,-129.33,5.04,
17:44:35.159,-147.43,7.05,
17:44:35.250,-51.07,8.27,-2.0
17:44:35.370,12.15,14.03,-1.0
17:44:35.736,-170.86,-1.41,
17:44:35.823,15.22,-22.34,4.0
17:44:36.033,-21.47,9.74,60.0
17:44:36.123,-139.71,8.37,7.0
17:44:36.247,-123.83,9.04,8.0
17:44:36.298,-158.85,7.5,9.0
17:44:36.425,-12.15,9.42,10.0
17:44:36.899,-38.64,-4.94,3.0
17:44:37.025,-10.23,9.83,40.0
17:44:37.260,-163.69,8.97,6.0
17:44:37.289,-148.7,5.07,7.0
17:44:37.379,-139.26,2.5,8.0
17:44:37.499,-147.92,17.75,
17:44:37.590,-30.78,13.92,1.0
17:44:38.010,-173.01,0.83,3.0
17:44:38.100,17.34,-27.01,5.0
17:44:38.189,-40.1,9.4,4.0
17:44:38.279,-20.84,6.5,18.0
17:44:38.376,-57.14,11.87,1.0
17:44:38.489,-100.72,11.23,
17:44:38.581,-171.89,16.37,
17:44:38.699,-2.6,9.79,34.0
17:44:39.153,-7.96,-11.03,
17:44:39.271,1.09,1.95,-62.0
17:44:39.453,-157.39,4.54,
17:44:39.600,-137.95,4.4,
17:44:39.664,-132.21,11.2,
17:44:39.783,-20.82,4.89,-7.0
17:44:39.875,25.09,15.05,-8.0
17:44:40.263,-195.4,4.86,
17:44:40.351,-7.75,-4.19,76.0
17:44:40.650,-146.25,-2.42,
17:44:40.773,-135.22,5.29,
17:44:40.859,-35.09,17.46,
17:44:40.951,-80.25,10.0,
17:44:41.429,19.25,-11.79,
17:44:41.552,-144.35,2.49,
17:44:41.639,-123.42,4.02,
17:44:41.795,-131.78,14.1,
17:44:41.850,-133.95,8.7,1.0
17:44:41.939,-177.52,15.11,
17:44:42.061,-37.74,11.51,
17:44:42.149,-155.16,21.6,
17:44:42.513,-183.33,-1.76,
17:44:42.660,20.54,-11.15,
17:44:42.816,-190.59,7.98,
17:44:42.900,-103.59,15.89,
17:44:43.050,-106.98,18.64,
17:44:43.115,-150.76,8.53,
17:44:43.296,-90.7,8.91,55.0
17:44:43.319,-31.27,12.76,3.0
17:44:43.830,25.2,-22.47,
17:44:44.039,-89.47,10.7,1.0
17:44:44.105,-103.33,12.15,
17:44:44.190,-123.17,9.26,2.0
17:44:44.315,-152.26,15.86,
17:44:44.430,-11.41,5.88,41.0
17:44:44.490,-87.36,19.67,8.0
17:44:44.879,-10.17,1.89,3.0
17:44:44.969,-10.76,-11.98,
17:44:45.301,-144.38,3.4,2.0
17:44:45.390,-129.49,6.92,2.0
17:44:45.510,-39.0,15.16,6.0
17:44:45.599,-74.43,12.9,5.0
17:44:45.989,-155.24,-8.24,
17:44:46.053,14.49,-0.21,-4.0
17:44:46.170,-12.82,-1.16,8.0
17:44:46.265,-134.88,-1.46,
17:44:46.379,-110.77,19.3,
17:44:46.476,-127.2,6.6,2.0
17:44:46.565,-135.96,10.69,
17:44:46.686,-33.18,8.34,45.0
17:44:46.771,-47.2,11.13,7.0
17:44:47.162,14.19,-1.69,14.0
17:44:47.249,30.62,5.33,-0.0
17:44:47.345,-16.25,-4.19,1.0
17:44:47.431,-136.56,0.73,1.0
17:44:47.580,-85.12,19.62,1.0
17:44:47.643,-96.13,13.6,3.0
17:44:47.729,-147.3,1.94,3.0
17:44:47.855,-34.91,7.22,49.0
17:44:47.939,-38.63,16.37,6.0
17:44:48.332,-166.28,-1.95,
17:44:48.421,7.47,-27.16,-9.0
17:44:48.629,-155.43,14.26,
17:44:48.749,-152.89,2.66,2.0
17:44:48.841,-115.01,10.82,
17:44:48.899,-154.84,-0.87,
17:44:49.020,-8.25,2.96,60.0
17:44:49.109,11.64,16.84,85.0
17:44:49.529,-31.24,1.85,-0.0
17:44:49.595,7.69,-12.86,3.0
17:44:49.805,-175.69,8.84,2.0
17:44:49.894,-147.26,5.19,2.0
17:44:50.014,-117.45,9.88,3.0
17:44:50.106,-155.71,16.28,
17:44:50.194,-42.6,14.34,5.0
17:44:50.703,-38.39,7.84,-6.0
17:44:50.792,-38.82,17.41,4.0
17:44:51.035,-166.31,5.57,3.0
17:44:51.089,-110.43,12.23,
17:44:51.179,-140.11,8.59,3.0
17:44:51.271,-56.59,13.67,4.0
17:44:51.395,-38.69,8.48,76.0
17:44:51.815,-13.51,-1.08,1.0
17:44:51.869,21.09,-24.6,
17:44:51.962,-104.23,8.13,6.0
17:44:52.115,-84.42,18.44,1.0
17:44:52.199,-114.35,9.01,2.0
17:44:52.259,-109.96,13.67,
17:44:52.379,-147.82,13.44,
17:44:52.499,-7.96,1.29,32.0
17:44:52.559,-48.7,18.35,5.0
17:44:52.951,-14.46,8.26,-9.0
17:44:53.069,-11.86,5.54,-7.0
17:44:53.433,-143.32,1.76,1.0
17:44:53.550,-125.72,7.58,2.0
17:44:53.551,-156.18,16.37,
17:44:53.643,-38.9,16.29,3.0
17:44:53.730,-182.35,13.39,
17:44:54.155,-12.37,-19.6,
17:44:54.242,-14.62,-3.16,
17:44:54.485,-78.56,19.63,6.0
17:44:54.539,-123.53,13.55,
17:44:54.663,-146.12,10.28,
17:44:54.721,-72.67,17.96,7.0
17:44:54.847,-24.42,12.61,1.0
17:44:55.355,27.56,-22.48,
17:44:55.408,-15.6,-3.95,
17:44:55.619,-110.58,12.82,
17:44:55.710,-36.34,17.18,
17:44:55.896,-143.99,7.6,2.0
17:44:55.920,-27.66,5.48,3.0
17:44:56.009,-16.58,7.12,-2.0
17:44:56.429,-151.91,-8.87,
17:44:56.493,18.77,-25.22,
17:44:56.702,-70.85,15.99,
17:44:56.819,-62.52,16.35,1.0
17:44:56.910,-88.38,16.38,
17:44:57.005,-142.24,5.54,
17:44:57.090,-58.35,12.09,
17:44:57.182,-29.9,6.51,-1.0
17:44:57.599,15.31,10.24,28.0
17:44:57.691,1.32,-10.51,0.0
17:44:57.871,-7.71,17.24,50.0
17:44:58.050,-58.79,15.51,3.0
17:44:58.080,-58.14,16.62,6.0
17:44:58.173,-145.35,2.04,5.0
17:44:58.295,6.92,7.57,111.0
17:44:58.383,58.65,18.82,-1.0
17:44:58.799,-153.07,15.51,
17:44:58.895,-71.81,3.2,13.0
17:44:59.039,-37.26,15.15,3.0
17:44:59.195,-68.05,15.76,5.0
17:44:59.252,-115.9,6.63,4.0
17:44:59.374,-122.8,19.16,
17:44:59.459,-40.01,16.12,1.0
17:44:59.583,-171.35,2.64,
17:44:59.969,-92.15,4.16,19.0
17:45:00.029,-11.63,-3.69,1.0
17:45:00.239,-167.69,-8.37,
17:45:00.331,-143.51,4.73,5.0
17:45:00.449,-135.98,4.08,7.0
17:45:00.604,-84.94,19.91,7.0
17:45:00.630,-54.01,13.24,1.0
17:45:01.110,1.0,5.12,7.74
17:45:01.233,-2.25,-3.84,33.0
17:45:01.499,-128.12,11.48,
17:45:01.529,-96.98,12.1,6.0
17:45:01.654,-102.73,19.46,
17:45:01.743,-37.6,10.79,8.0
17:45:01.829,-35.37,13.73,1.0
17:45:02.311,23.85,-26.91,1.0
17:45:02.490,-80.37,14.53,4.0
17:45:02.617,-93.96,11.33,4.0
17:45:02.699,-115.45,9.49,6.0
17:45:02.825,-162.2,9.31,7.0
17:45:02.913,-33.85,8.52,98.0
17:45:02.999,-224.52,20.74,
17:45:03.390,-0.58,11.51,29.0
17:45:03.511,-46.48,-6.43,2.0
17:45:03.811,-164.15,3.32,5.0
17:45:03.899,-133.03,6.72,7.0
17:45:03.991,-143.98,12.58,
17:45:04.086,-7.98,7.77,119.0
17:45:04.169,1.47,16.85,-21.0
17:45:04.589,-63.54,5.13,35.0
17:45:04.710,-95.78,-2.12,2.0
17:45:04.895,-153.81,4.46,5.0
17:45:05.011,-154.26,5.94,8.0
17:45:05.074,-105.24,17.65,
17:45:05.160,-162.18,14.2,
17:45:05.285,-26.36,10.34,1.0
17:45:05.375,14.86,14.54,-2.0
17:45:05.789,-72.22,10.37,3.0
17:45:05.879,-14.8,3.27,39.0
17:45:06.090,-45.17,15.81,9.0
17:45:06.154,-136.38,12.54,
17:45:06.239,-25.21,16.09,8.0
17:45:06.359,-145.82,4.48,1.0
17:45:06.451,-19.85,10.08,1.0
17:45:06.539,-137.56,20.06,
17:45:06.931,12.34,0.57,29.0
17:45:07.019,-19.27,6.56,31.0
17:45:07.350,-150.4,5.89,7.0
17:45:07.530,-116.42,12.89,
17:45:07.530,-117.91,18.48,
17:45:07.619,-41.53,14.69,1.0
17:45:08.103,-25.49,2.92,28.0
17:45:08.218,-41.37,3.39,34.0
17:45:08.549,13.36,18.53,73.0
17:45:08.729,0.66,9.0,100.0
17:45:08.795,-10.35,10.87,
17:45:08.879,-164.47,-8.26,
17:45:09.302,15.93,-21.51,3.0
17:45:09.427,-23.74,-1.17,3.0
17:45:09.540,-112.5,6.81,5.0
17:45:09.633,-65.67,17.19,7.0
17:45:09.690,-137.35,6.41,7.0
17:45:09.813,-139.19,10.1,
17:45:09.868,-97.43,19.35,1.0
17:45:09.994,-37.11,9.59,12.0
17:45:10.379,-177.99,7.79,5.0
17:45:10.505,20.82,-17.62,1.0
17:45:10.561,-10.12,-5.73,3.0
17:45:10.859,-151.8,6.27,5.0
17:45:10.860,-99.89,14.33,7.0
17:45:10.980,-145.67,4.12,7.0
17:45:11.071,-32.7,9.98,92.0
17:45:11.190,-27.85,12.43,1.0
17:45:11.645,26.06,-32.53,1.0
17:45:11.765,-30.24,12.53,3.0
17:45:11.856,-89.02,17.76,4.0
17:45:12.065,-100.72,15.37,
17:45:12.066,-121.72,9.4,6.0
17:45:12.179,-145.38,9.08,6.0
17:45:12.269,-88.07,16.32,7.0
17:45:12.333,-104.67,10.19,
17:45:12.755,-160.48,3.61,2.0
17:45:12.843,22.59,-20.06,1.0
17:45:13.019,-118.9,17.27,
17:45:13.145,-148.3,13.91,
17:45:13.263,-108.8,15.23,
17:45:13.353,-145.12,6.05,1.0
17:45:13.445,-20.52,2.72,-2.0
17:45:13.533,-217.56,8.67,
17:45:13.951,-51.99,13.28,3.0
17:45:14.010,24.69,3.64,62.0
17:45:14.340,-141.94,1.04,1.0
17:45:14.431,-50.82,14.67,1.0
17:45:14.519,-44.18,18.62,
17:45:14.643,-90.06,9.47,-1.0
17:45:15.119,18.64,-15.73,3.0
17:45:15.329,-120.76,14.68,
17:45:15.419,-113.64,13.62,
17:45:15.509,-122.47,7.51,8.0
17:45:15.605,-79.21,17.73,1.0
17:45:15.689,-29.95,10.99,1.0
17:45:15.809,-236.26,22.44,
17:45:16.198,-33.82,6.84,41.0
17:45:16.290,-8.13,-2.6,42.0
17:45:16.588,-146.27,-8.78,
17:45:16.678,-55.84,13.45,9.0
17:45:16.770,-8.96,13.35,10.0
17:45:16.891,-83.66,12.33,
17:45:17.248,-152.05,-7.7,
17:45:17.371,31.41,-26.43,3.0
17:45:17.548,-152.91,6.83,6.0
17:45:17.668,-156.33,8.93,7.0
17:45:17.758,-121.24,11.92,
17:45:17.878,-137.66,12.62,
17:45:17.970,-124.65,0.87,1.0
17:45:18.090,-205.51,12.01,
17:45:18.448,-41.31,4.16,43.0
17:45:18.569,8.74,-1.59,30.0
17:45:18.749,-166.69,-9.45,
17:45:18.872,-152.32,10.42,
17:45:18.931,-91.04,13.37,7.0
17:45:19.049,-165.86,17.84,
17:45:19.146,-21.17,5.48,11.0
17:45:19.232,-229.51,15.09,
17:45:19.651,17.65,1.03,28.0
17:45:19.709,-13.98,9.55,35.0
17:45:19.863,-161.83,12.53,
17:45:19.919,-159.35,-7.71,
17:45:20.039,-124.45,8.1,8.0
17:45:20.133,-132.85,11.85,
17:45:20.219,-40.69,13.14,1.0
17:45:20.347,-32.73,14.0,
17:45:20.730,-17.34,8.81,31.0
17:45:20.851,-161.45,18.24,
17:45:21.120,-156.43,5.47,5.0
17:45:21.209,-53.37,12.86,6.0
17:45:21.299,-237.78,16.05,
17:45:21.421,-83.75,4.75,10.0
17:45:21.900,-1.35,-1.76,8.0
17:45:21.990,-4.17,13.77,26.0
17:45:22.199,-152.35,-5.16,
17:45:22.288,-136.79,-1.75,
17:45:22.408,-143.02,8.84,5.0
17:45:22.498,-35.25,10.73,8.0
17:45:22.594,-36.46,15.71,1.0
17:45:22.981,-126.67,19.97,
17:45:23.068,7.2,-23.53,-0.0
17:45:23.278,-175.91,-6.05,
17:45:23.368,-146.83,2.8,4.0
17:45:23.520,-131.53,5.5,4.0
17:45:23.578,-158.74,18.85,
17:45:23.728,-105.34,17.04,
17:45:23.791,-161.85,-2.08,
17:45:24.150,-9.24,-10.91,
17:45:24.269,-27.78,11.82,2.0
17:45:24.448,-162.69,-9.43,
17:45:24.574,-144.73,-2.58,
17:45:24.663,-115.44,9.09,9.0
17:45:24.780,-210.87,16.16,
17:45:24.872,-32.54,12.38,
17:45:25.228,-176.23,9.13,
17:45:25.350,-250.04,6.96,3.0
17:45:25.529,-82.36,18.25,3.0
17:45:25.651,-66.26,11.87,5.0
17:45:25.738,-120.3,8.18,5.0
17:45:25.860,-106.52,17.24,
17:45:25.951,-31.86,15.53,
17:45:26.429,-81.12,8.78,51.0
17:45:26.550,-58.0,7.79,64.0
17:45:26.730,-157.09,3.8,1.0
17:45:26.823,-150.51,5.32,1.0
17:45:26.915,-113.04,15.52,
17:45:27.036,-121.08,20.16,
17:45:27.122,-107.85,6.78,
17:45:27.239,-113.49,19.68,
17:45:27.631,-37.36,12.4,4.0
17:45:27.725,-118.59,18.67,
17:45:27.991,-148.08,5.08,9.0
17:45:28.109,-85.36,12.99,9.0
17:45:28.236,-172.01,17.88,
17:45:28.289,-121.55,4.51,1.0
17:45:28.443,-154.32,-8.63,
17:45:28.768,-164.17,6.7,3.0
17:45:28.891,-61.7,-0.82,3.0
17:45:29.099,-160.59,-3.7,
17:45:29.189,-134.99,1.15,6.0
17:45:29.286,-102.13,12.77,
17:45:29.369,18.8,9.15,98.0
17:45:29.494,-65.95,4.36,-2.0
17:45:29.969,21.8,-24.35,3.0
17:45:30.059,-28.01,9.99,50.0
17:45:30.179,-152.36,0.01,8.0
17:45:30.275,-123.89,7.73,8.0
17:45:30.362,-51.63,6.91,73.0
17:45:30.479,36.24,10.23,99.0
17:45:30.576,-9.32,14.62,12.0
17:45:30.689,-44.93,7.81,-2.0
17:45:31.056,-18.01,3.93,64.0
17:45:31.171,-34.01,-2.25,2.0
17:45:31.350,1.92,9.68,60.3
17:45:31.439,-89.59,12.95,6.0
17:45:31.563,-114.78,11.76,
17:45:31.649,-142.37,11.31,
17:45:31.740,-25.66,9.57,-2.0
17:45:31.829,-27.59,17.4,
17:45:32.249,-16.6,5.76,17.0
17:45:32.339,-2.83,-1.88,37.0
17:45:32.640,-96.15,14.11,6.0
17:45:32.729,-124.97,4.84,1.0
17:45:32.823,-114.05,15.26,
17:45:32.941,-39.65,15.19,
17:45:33.424,-10.48,-0.73,
17:45:33.538,-25.52,-1.87,3.0
17:45:33.726,-145.7,7.54,
17:45:33.813,-118.29,13.32,
17:45:33.903,-103.53,10.89,
17:45:34.023,-146.2,-5.79,
17:45:34.114,-5.58,19.78,-1.0
17:45:34.206,-94.78,-6.59,
17:45:34.590,-105.01,2.07,
17:45:34.683,-93.92,-7.36,
17:45:34.806,-146.44,-5.11,
17:45:34.889,-124.37,0.41,
17:45:35.017,-52.71,13.23,
17:45:35.100,-100.68,9.79,
17:45:35.194,-112.78,7.4,
17:45:35.284,-99.82,11.62,
17:45:35.399,-94.06,10.97,
17:45:35.490,-15.05,0.96,-1.0
17:45:35.699,-147.42,-0.63,
17:45:35.759,-34.12,18.31,
17:45:35.969,-154.81,-1.97,
17:45:36.058,-162.25,1.3,
17:45:36.180,-155.47,14.21,
17:45:36.269,-148.98,7.2,
17:45:36.359,-147.04,7.11,
17:45:36.478,-156.06,13.07,
17:45:36.573,-32.98,19.11,
17:45:37.050,-168.02,6.18,
17:45:37.170,13.08,5.97,-53.0
17:45:37.262,-16.07,-20.52,
17:45:37.469,-241.41,16.07,
17:45:37.565,-142.27,8.4,
17:45:37.651,-139.42,7.66,
17:45:37.742,-140.52,7.42,
17:45:37.831,-112.35,19.86,
17:45:37.955,-134.05,12.27,
17:45:38.042,-101.56,1.23,
17:45:38.430,-141.86,3.51,
17:45:38.555,-93.09,9.46,-4.0
17:45:38.642,-3.85,-13.61,
17:45:38.732,-54.04,8.0,-4.0
17:45:38.824,72.6,4.21,-43.0
17:45:38.910,-177.71,12.38,
17:45:39.032,-145.27,20.28,
17:45:39.120,-139.51,5.44,
17:45:39.242,-149.07,14.05,
17:45:39.363,-152.98,9.42,
17:45:39.450,-173.68,15.02,
17:45:39.510,-98.85,-6.66,
17:45:39.931,-127.2,-3.48,
17:45:39.989,-161.36,2.11,
17:45:40.109,9.83,-13.31,-4.0
17:45:40.199,44.59,7.4,-37.0
17:45:40.411,6.25,2.53,-30.0
17:45:40.498,-142.78,12.5,
17:45:40.595,-148.49,1.17,
17:45:40.709,-127.76,9.05,
17:45:40.799,-111.17,4.29,
17:45:40.919,-102.58,5.33,2.0
17:45:41.014,-151.97,-1.87,
17:45:41.371,-125.78,-5.75,
17:45:41.492,-86.63,6.78,-2.0
17:45:41.642,-47.3,0.69,-2.0
17:45:41.700,-0.79,-4.5,-2.0
17:45:41.789,-199.15,0.88,
17:45:41.885,-248.65,19.96,
17:45:41.999,-143.84,10.5,
17:45:42.094,-144.17,-3.17,
17:45:42.148,-146.49,-4.73,
17:45:42.269,-140.64,10.92,
17:45:42.363,-111.1,11.77,
17:45:42.479,-125.72,7.37,4.0
17:45:42.869,-176.66,4.55,
17:45:42.961,5.7,-13.92,-9.0
17:45:43.050,-66.07,-2.04,
17:45:43.171,6.67,11.18,-11.0
17:45:43.259,7.15,11.6,-5.0
17:45:43.350,-127.54,15.06,
17:45:43.474,-138.52,2.34,6.0
17:45:43.560,-129.09,8.39,1.0
17:45:43.681,-134.04,3.18,1.0
17:45:43.738,-135.37,3.6,2.0
17:45:43.829,-70.97,9.35,40.0
17:45:44.338,-1.69,0.01,-15.0
17:45:44.428,-16.71,4.42,-2.0
17:45:44.550,51.12,16.21,-2.0
17:45:44.728,-176.38,7.54,
17:45:44.848,-140.79,9.4,
17:45:44.941,-138.95,-3.14,
17:45:45.030,-140.5,0.7,7.0
17:45:45.148,-71.09,13.94,1.0
17:45:45.238,-73.88,6.0,30.0
17:45:45.630,-80.27,-8.22,2.0
17:45:45.720,-157.5,-5.7,
17:45:45.808,-44.3,13.72,
17:45:45.928,-46.09,5.46,-1.0
17:45:46.108,-146.61,21.29,
17:45:46.199,-195.48,9.18,2.0
17:45:46.319,-86.09,17.05,1.0
17:45:46.411,-144.54,2.03,7.0
17:45:46.499,-149.79,8.8,1.0
17:45:46.589,1.88,18.85,17.0
17:45:46.709,-103.87,-1.83,
17:45:46.800,-99.34,10.07,4.0
17:45:47.189,-128.43,8.02,1.0
17:45:47.281,7.04,12.59,-10.0
17:45:47.369,-48.63,11.4,0.0
17:45:47.488,-135.63,19.06,
17:45:47.584,98.81,20.82,-1.0
17:45:47.701,-142.78,18.05,
17:45:47.789,-151.58,6.85,9.0
17:45:47.908,-144.76,1.06,1.0
17:45:47.999,-116.71,13.46,
17:45:48.064,-121.9,8.67,2.0
17:45:48.180,-73.76,12.9,4.0
17:45:48.569,-178.29,17.9,
17:45:48.696,21.15,-21.19,
17:45:48.783,-116.56,-7.38,
17:45:48.899,-108.07,13.21,
17:45:49.050,-141.02,1.8,5.0
17:45:49.176,-137.94,1.31,1.0
17:45:49.319,-140.47,12.66,
17:45:49.379,-114.71,15.99,
17:45:49.474,-113.38,16.91,
17:45:49.953,-27.66,5.02,-2.0
17:45:50.038,-1.64,8.42,-27.0
17:45:50.159,-155.02,-6.4,
17:45:50.249,-114.45,14.33,
17:45:50.373,-131.92,1.39,
17:45:50.461,-143.68,6.62,
17:45:50.551,-138.07,9.24,
17:45:50.646,-137.91,12.2,
17:45:50.729,-116.59,9.74,1.0
17:45:50.819,-51.02,13.63,3.0
17:45:51.239,-164.6,14.32,
17:45:51.330,19.29,-29.2,
17:45:51.419,-24.52,-3.7,
17:45:51.539,-127.93,-2.19,
17:45:51.663,-134.95,12.53,
17:45:51.750,-141.19,1.96,6.0
17:45:51.841,-135.01,3.71,1.0
17:45:51.900,-142.1,9.12,1.0
17:45:52.021,-64.63,13.66,3.0
17:45:52.115,-91.32,16.96,4.0
17:45:52.529,-15.5,19.28,2.0
17:45:52.623,24.36,-0.63,-1.0
17:45:52.829,7.56,11.69,10.0
17:45:52.892,-93.76,8.66,18.0
17:45:53.013,-124.16,3.57,1.0
17:45:53.103,-137.79,-2.91,
17:45:53.190,-116.26,11.83,
17:45:53.339,-115.18,14.43,
17:45:53.402,-38.78,17.58,5.0
17:45:53.791,-157.04,-1.6,
17:45:53.913,12.7,-15.59,
17:45:54.000,-78.51,0.59,-0.0
17:45:54.125,-128.41,-3.85,
17:45:54.213,-117.91,5.81,1.0
17:45:54.305,-142.66,0.33,2.0
17:45:54.359,-143.6,6.58,2.0
17:45:54.511,-149.18,4.25,2.0
17:45:54.570,-62.57,10.93,3.0
17:45:54.690,-38.23,11.22,4.0
17:45:55.079,34.66,15.02,10.0
17:45:55.170,49.15,2.82,-8.0
17:45:55.260,-14.5,-3.48,
17:45:55.355,-130.18,3.74,6.0
17:45:55.470,-104.46,9.35,1.0
17:45:55.559,-126.31,10.34,
17:45:55.650,-141.15,-0.01,
17:45:55.769,-138.81,4.65,2.0
17:45:55.858,-39.08,15.52,3.0
17:45:55.979,-2.78,16.42,52.0
17:45:56.343,-144.86,-5.3,
17:45:56.467,22.87,-3.17,-8.0
17:45:56.553,-3.32,10.34,-0.0
17:45:56.762,-174.07,1.87,1.0
17:45:56.855,-142.92,3.48,1.0
17:45:56.941,-138.11,7.32,1.0
17:45:57.030,-143.34,-4.0,
17:45:57.122,-55.24,11.83,3.0
17:45:57.212,-24.75,10.14,4.0
17:45:57.629,-129.48,1.92,1.0
17:45:57.750,-5.11,-4.94,-1.0
17:45:57.843,-17.84,-8.67,
17:45:58.109,-142.7,0.27,8.0
17:45:58.230,-142.08,12.48,
17:45:58.320,-133.48,7.58,2.0
17:45:58.409,-101.46,10.31,
17:45:58.530,-27.95,10.04,4.0
17:45:59.009,-3.38,-7.41,-1.0
17:45:59.106,-22.79,11.25,
17:45:59.309,-143.29,3.98,
17:45:59.406,-143.37,11.25,
17:45:59.519,-140.09,-2.71,
17:45:59.616,-23.55,14.5,1.0
17:45:59.735,-107.84,13.6,
17:45:59.819,-21.78,3.81,36.0
17:46:00.179,9.19,13.54,-3.0
17:46:00.303,39.82,1.67,-20.0
17:46:00.479,5.65,5.14,-5.0
17:46:00.605,-128.79,7.48,5.0
17:46:00.695,-133.41,1.82,5.0
17:46:00.846,-139.47,-0.78,
17:46:00.899,-55.48,11.55,2.0
17:46:00.993,-31.35,6.95,25.0
17:46:01.079,-158.18,-0.72,
17:46:01.470,-9.01,-1.44,-1.0
17:46:01.558,-98.93,13.36,
17:46:01.769,1.59,10.14,-1.0
17:46:01.860,-53.74,15.58,
17:46:01.979,-132.43,3.46,4.0
17:46:02.104,-144.77,-6.93,
17:46:02.129,-115.26,15.93,
17:46:02.249,-46.82,12.88,2.0
17:46:02.339,92.74,15.17,42.0
17:46:02.759,-251.55,16.73,
17:46:02.822,19.71,-13.69,
17:46:02.939,-31.07,-5.67,
17:46:03.154,-154.0,3.2,
17:46:03.239,-144.17,7.2,
17:46:03.359,-144.32,-0.02,
17:46:03.455,-143.77,0.35,5.0
17:46:03.543,-67.98,14.41,2.0
17:46:03.661,-37.87,3.75,23.0
17:46:04.055,-156.76,-3.12,
17:46:04.109,-29.61,3.98,-2.0
17:46:04.232,-27.65,16.96,
17:46:04.323,-132.92,-6.45,
17:46:04.411,-11.57,9.75,-1.0
17:46:04.531,-132.59,7.6,
17:46:04.623,-141.4,5.92,
17:46:04.742,-137.08,2.23,
17:46:04.831,-38.82,16.21,9.0
17:46:04.919,-14.5,5.73,24.0
17:46:05.399,-29.72,12.63,
17:46:05.495,18.77,7.38,-14.0
17:46:05.699,-41.48,10.53,
17:46:05.789,-141.46,7.74,
17:46:05.909,-136.83,10.47,
17:46:05.999,-145.55,8.44,8.0
17:46:06.119,-135.06,9.75,1.0
17:46:06.178,-104.53,13.62,
17:46:06.275,-38.44,15.21,4.0
17:46:06.689,-197.78,14.17,
17:46:06.810,-0.26,3.53,-16.0
17:46:06.993,-58.24,16.55,2.0
17:46:07.086,-163.55,10.74,
17:46:07.175,-141.16,11.04,
17:46:07.259,-149.14,7.64,1.0
17:46:07.385,-136.41,14.29,
17:46:07.471,-139.13,6.05,2.0
17:46:07.561,-126.43,4.26,4.0
17:46:07.683,-33.23,12.22,5.0
17:46:08.077,30.51,9.96,-0.0
17:46:08.163,21.36,-16.09,
