time,Roll,Pitch,Yaw
16:29:04.796,-67.6,21.69,1.0
16:29:04.796,-69.59,22.14,1.0
16:29:04.823,-70.56,22.83,1.0
16:29:04.887,-70.61,23.64,1.0
16:29:04.887,-69.91,24.49,1.0
16:29:04.914,-68.32,25.43,1.0
16:29:04.974,-66.46,26.53,1.0
16:29:04.975,-64.87,27.94,1.0
16:29:05.035,-63.5,29.59,1.0
16:29:05.062,-62.43,31.43,1.0
16:29:05.093,-62.14,33.27,1.0
16:29:05.186,-62.38,35.02,1.0
16:29:05.186,-62.81,36.68,1.0
16:29:05.186,-63.5,38.26,1.0
16:29:05.242,-64.41,39.77,1.0
16:29:05.242,-65.55,41.26,1.0
16:29:05.337,-66.69,42.71,1.0
16:29:05.338,-67.79,44.13,1.0
16:29:05.424,-68.75,45.47,1.0
16:29:05.425,-69.62,46.76,1.0
16:29:05.453,-70.5,48.0,1.0
16:29:05.455,-71.44,49.2,1.0
16:29:05.542,-72.55,50.38,1.0
16:29:05.638,-73.86,51.53,1.0
16:29:05.638,-75.43,52.66,1.0
16:29:05.638,-77.27,53.81,1.0
16:29:05.638,-79.42,54.98,1.0
16:29:05.662,-81.97,56.17,1.0
16:29:05.692,-85.13,57.46,1.0
16:29:05.723,-88.95,58.74,1.0
16:29:05.752,-93.51,59.95,9.0
16:29:05.784,-98.88,61.06,9.0
16:29:05.845,-105.49,62.02,
16:29:05.876,-113.32,62.79,
16:29:05.934,-121.71,63.27,
16:29:05.934,-130.02,63.4,
16:29:05.994,-137.82,63.19,
16:29:06.028,-143.9,62.82,
16:29:06.055,-147.29,62.57,
16:29:06.112,-147.45,62.64,
16:29:06.112,-144.27,63.07,
16:29:06.145,-137.66,63.84,
16:29:06.202,-128.18,64.64,
16:29:06.232,-116.39,64.99,
16:29:06.323,-103.53,64.49,
16:29:06.323,-90.87,62.98,1.0
16:29:06.323,-79.55,60.38,1.0
16:29:06.388,-70.55,57.06,1.0
16:29:06.415,-64.58,53.53,1.0
16:29:06.442,-61.68,50.45,1.0
16:29:06.532,-61.39,48.38,1.0
16:29:06.533,-62.85,47.72,1.0
16:29:06.562,-64.57,48.0,1.0
16:29:06.562,-65.93,48.71,1.0
16:29:06.596,-66.64,49.75,1.0
16:29:06.622,-66.15,50.76,1.0
16:29:06.713,-65.12,51.6,1.0
16:29:06.714,-64.17,52.51,1.0
16:29:06.742,-63.58,53.73,1.0
16:29:06.804,-63.25,54.99,1.0
16:29:06.804,-63.61,56.32,1.0
16:29:06.833,-64.07,57.56,1.0
16:29:06.861,-64.81,58.71,1.0
16:29:06.891,-65.6,59.75,1.0
16:29:06.951,-66.72,60.75,1.0
16:29:06.984,-68.04,61.73,1.0
16:29:07.012,-69.51,62.64,1.0
16:29:07.043,-71.02,63.55,1.0
16:29:07.071,-72.66,64.45,1.0
16:29:07.161,-74.17,65.19,1.0
16:29:07.161,-75.64,65.86,1.0
16:29:07.162,-77.11,66.54,1.0
16:29:07.224,-78.48,67.05,1.0
16:29:07.251,-80.02,67.54,1.0
16:29:07.285,-81.77,68.1,1.0
16:29:07.342,-83.65,68.56,1.0
16:29:07.342,-85.99,69.02,1.0
16:29:07.372,-88.93,69.59,1.0
16:29:07.464,-92.19,70.07,1.0
16:29:07.464,-96.24,70.51,1.0
16:29:07.527,-101.5,70.97,
16:29:07.527,-107.78,71.18,
16:29:07.556,-115.29,71.14,
16:29:07.582,-124.41,70.94,
16:29:07.613,-134.67,70.47,
16:29:07.644,-146.31,69.92,
16:29:07.703,-87.82,69.42,7.0
16:29:07.734,-31.06,68.77,6.0
16:29:07.794,24.61,67.91,57.0
16:29:07.794,79.64,66.7,45.0
16:29:07.944,134.87,65.05,3.0
16:29:07.944,119.47,63.14,2.0
16:29:07.945,105.93,61.24,1.0
16:29:07.945,93.95,59.52,80.0
16:29:07.945,82.88,58.19,14.0
16:29:08.002,72.6,57.06,20.0
16:29:08.032,62.49,55.99,27.0
16:29:08.152,52.62,54.84,33.0
16:29:08.153,43.36,53.44,33.0
16:29:08.153,34.96,51.8,32.0
16:29:08.154,27.3,49.98,31.0
16:29:08.221,20.6,48.23,31.0
16:29:08.242,14.83,46.83,31.0
16:29:08.302,9.95,46.08,309.0
16:29:08.333,6.34,46.03,309.0
16:29:08.364,3.98,46.45,310.0
16:29:08.364,2.83,47.13,310.0
16:29:08.485,2.87,47.79,311.0
16:29:08.486,4.04,48.41,312.0
16:29:08.544,5.73,48.85,312.0
16:29:08.545,7.8,49.39,313.0
16:29:08.545,9.9,49.98,315.0
16:29:08.602,11.89,50.67,31.0
16:29:08.632,13.45,51.3,31.0
16:29:08.725,14.64,51.88,31.0
16:29:08.726,15.77,52.38,32.0
16:29:08.841,16.83,52.86,32.0
16:29:08.993,17.57,53.35,32.0
16:29:08.994,18.16,53.81,32.0
16:29:08.995,18.63,54.32,32.0
16:29:08.995,19.2,55.52,32.0
16:29:09.083,20.49,57.65,33.0
16:29:09.084,20.88,58.33,33.0
16:29:09.382,21.0,59.02,33.0
16:29:09.384,21.03,59.63,33.0
16:29:09.388,20.92,60.25,33.0
16:29:09.389,20.78,60.89,33.0
16:29:09.413,21.63,63.35,34.0
16:29:09.414,23.79,64.53,34.0
16:29:09.472,27.27,65.8,27.0
16:29:09.715,32.16,66.92,21.0
16:29:09.802,37.79,67.71,14.0
16:29:09.803,43.52,68.1,84.0
16:29:09.804,48.23,67.98,20.0
16:29:09.893,52.56,65.45,36.0
16:29:09.985,44.58,61.94,30.0
16:29:09.987,37.48,59.15,23.0
16:29:09.987,29.75,55.58,87.0
16:29:10.044,22.2,51.17,15.0
16:29:10.044,3.63,35.81,349.0
16:29:10.132,-0.64,31.66,34.0
16:29:10.195,-3.9,28.77,34.0
16:29:10.195,-6.25,27.29,34.0
16:29:10.195,-7.68,27.24,34.0
16:29:10.223,-8.43,30.13,34.0
16:29:10.259,-8.08,32.21,34.0
16:29:10.283,-7.51,33.4,34.0
16:29:10.311,-6.0,34.4,35.0
16:29:10.404,-3.96,35.0,35.0
16:29:10.404,-1.8,35.24,35.0
16:29:10.432,0.21,35.31,351.0
16:29:10.462,2.33,36.21,352.0
16:29:10.494,3.7,37.08,353.0
16:29:10.523,4.57,38.0,355.0
16:29:10.555,5.34,38.92,356.0
16:29:10.585,6.05,39.82,285.0
16:29:10.613,6.63,40.65,214.0
16:29:10.763,7.08,41.42,144.0
16:29:10.763,7.36,42.25,73.0
16:29:10.764,7.4,43.13,1.9
16:29:10.764,7.28,44.0,2.8
16:29:10.794,6.88,44.87,3.6
16:29:10.823,6.18,45.69,4.2
16:29:10.915,5.24,46.39,4.8
16:29:10.916,4.11,46.99,5.2
16:29:10.944,2.86,47.59,5.5
16:29:10.972,1.66,48.18,5.8
16:29:11.002,0.58,48.89,6.2
16:29:11.033,-0.35,49.76,6.0
16:29:11.094,-1.01,50.84,7.0
16:29:11.126,-1.39,52.15,7.0
16:29:11.182,-1.45,53.79,8.0
16:29:11.182,-1.14,55.81,10.0
16:29:11.213,-0.33,58.29,11.0
16:29:11.275,1.21,61.19,13.0
16:29:11.275,4.12,64.41,17.0
16:29:11.453,8.74,67.6,23.0
16:29:11.453,14.79,70.59,31.0
16:29:11.455,21.65,73.23,40.0
16:29:11.544,29.31,75.43,50.0
16:29:11.572,37.46,78.15,63.0
16:29:11.573,33.92,78.49,62.0
16:29:11.573,26.32,77.77,55.0
16:29:11.574,15.43,75.7,45.0
16:29:11.695,3.66,72.16,34.0
16:29:11.696,-5.93,67.31,23.0
16:29:11.697,-12.13,61.62,1.0
16:29:11.723,-15.93,55.48,1.0
16:29:11.782,-18.66,49.55,1.0
16:29:11.813,-21.18,44.49,9.0
16:29:11.872,-23.7,40.75,1.0
16:29:11.872,-26.06,38.36,1.0
16:29:11.932,-27.97,37.39,1.0
16:29:11.933,-28.68,37.72,1.0
16:29:11.964,-28.07,38.92,1.0
16:29:11.993,-26.24,40.09,1.0
16:29:12.057,-23.85,41.32,1.0
16:29:12.086,-21.2,42.53,1.0
16:29:12.172,-18.69,43.53,1.0
16:29:12.173,-16.77,44.43,2.0
16:29:12.173,-15.39,45.74,2.0
16:29:12.236,-14.22,47.07,2.0
16:29:12.236,-13.18,48.36,2.0
16:29:12.353,-12.34,49.65,2.0
16:29:12.353,-11.51,50.84,2.0
16:29:12.353,-10.9,51.94,2.0
16:29:12.382,-10.32,53.04,2.0
16:29:12.442,-9.83,54.16,27.0
16:29:12.442,-9.4,55.3,28.0
16:29:12.471,-8.95,56.51,28.0
16:29:12.503,-8.55,57.75,29.0
16:29:12.562,-8.17,58.97,30.0
16:29:12.592,-7.76,60.24,30.0
16:29:12.684,-7.33,61.54,31.0
16:29:12.686,-6.81,62.93,32.0
16:29:12.686,-6.11,64.46,33.0
16:29:12.717,-5.25,66.19,34.0
16:29:12.742,-4.26,68.13,35.0
16:29:12.772,-2.84,70.35,36.0
16:29:12.893,-0.78,72.78,39.0
16:29:12.894,2.2,75.37,42.0
16:29:12.895,7.74,78.06,48.0
16:29:13.012,19.39,80.59,60.0
16:29:13.043,38.65,82.74,81.0
16:29:13.043,65.99,84.31,10.0
16:29:13.043,98.02,84.98,14.0
16:29:13.162,59.47,85.11,17.0
16:29:13.163,20.93,84.99,20.0
16:29:13.163,-17.26,84.42,2.0
16:29:13.195,-58.96,83.02,2.0
16:29:13.373,-103.86,80.81,
16:29:13.373,-79.42,77.35,3.0
16:29:13.435,-60.39,72.5,3.0
16:29:13.435,-49.19,66.62,2.0
16:29:13.435,-34.15,48.29,7.0
16:29:13.462,-30.74,43.96,5.0
16:29:13.524,-27.6,41.35,7.0
16:29:13.553,-23.29,40.02,9.0
16:29:13.554,-19.22,39.66,1.0
16:29:13.613,-15.87,40.45,1.0
16:29:13.613,-12.12,41.01,1.0
16:29:13.676,-8.64,41.25,13.0
16:29:13.704,-6.82,41.6,14.0
16:29:13.762,-5.48,42.06,15.0
16:29:13.828,-4.47,42.4,16.0
16:29:13.828,-4.06,42.78,17.0
16:29:13.884,-3.71,43.14,18.0
16:29:13.915,-3.33,43.46,18.0
16:29:13.915,-2.9,43.75,18.0
16:29:13.944,-2.51,44.02,19.0
16:29:13.973,-2.15,44.31,19.0
16:29:14.002,-1.89,44.58,19.0
16:29:14.032,-1.82,44.84,19.0
16:29:14.063,-1.87,45.12,19.0
16:29:14.159,-1.91,45.4,18.0
16:29:14.159,-1.98,45.7,18.0
16:29:14.184,-1.98,46.04,18.0
16:29:14.212,-1.88,46.38,18.0
16:29:14.335,-1.81,46.74,18.0
16:29:14.335,-1.78,47.12,18.0
16:29:14.335,-1.81,47.47,18.0
16:29:14.362,-1.9,47.79,18.0
16:29:14.393,-1.99,48.13,18.0
16:29:14.573,-2.04,48.44,18.0
16:29:14.573,-2.08,48.73,18.0
16:29:14.573,-2.04,49.03,19.0
16:29:14.573,-1.97,49.31,19.0
16:29:14.754,-1.81,49.79,19.0
16:29:14.754,-1.69,50.01,19.0
16:29:14.843,-1.57,50.24,20.0
16:29:14.843,-1.4,50.44,20.0
16:29:14.844,-0.91,51.11,21.0
16:29:14.844,-0.76,51.34,21.0
16:29:14.846,-0.62,51.59,21.0
16:29:14.933,-0.46,51.83,22.0
16:29:14.964,-0.28,52.09,22.0
16:29:14.964,-0.06,52.37,22.0
16:29:15.027,0.2,52.65,22.0
16:29:15.057,0.48,52.96,23.0
16:29:15.172,0.76,53.27,23.0
16:29:15.172,1.01,53.6,23.0
16:29:15.238,1.27,53.95,24.0
16:29:15.239,1.5,54.31,24.0
16:29:15.240,1.73,54.66,24.0
16:29:15.240,1.95,55.01,25.0
16:29:15.264,2.19,55.32,25.0
16:29:15.323,2.39,55.63,25.0
16:29:15.355,2.57,55.93,26.0
16:29:15.384,2.72,56.22,26.0
16:29:15.472,2.89,56.51,26.0
16:29:15.472,3.08,56.85,26.0
16:29:15.532,3.3,57.17,27.0
16:29:15.532,3.57,57.51,27.0
16:29:15.532,3.82,57.88,27.0
16:29:15.622,4.02,58.18,28.0
16:29:15.749,4.16,58.42,28.0
16:29:15.750,4.22,58.65,28.0
16:29:15.750,4.27,58.8,28.0
16:29:16.256,4.35,58.92,29.0
16:29:16.258,4.76,59.26,30.0
16:29:16.258,5.09,59.44,30.0
16:29:16.259,5.45,59.64,30.0
16:29:16.285,6.66,60.15,32.0
16:29:16.286,6.97,60.32,32.0
16:29:16.352,7.14,60.5,33.0
16:29:16.372,7.18,60.7,33.0
16:29:16.435,7.08,60.9,33.0
16:29:16.436,6.85,61.12,33.0
16:29:16.462,6.66,61.33,33.0
16:29:16.582,6.51,61.53,33.0
16:29:16.584,6.38,61.75,33.0
16:29:16.672,6.26,61.95,33.0
16:29:16.673,6.14,62.14,33.0
16:29:16.673,6.01,62.36,33.0
16:29:16.763,5.92,62.58,33.0
16:29:16.763,5.86,62.82,33.0
16:29:16.792,5.84,63.1,33.0
16:29:16.792,5.87,63.39,33.0
16:29:16.941,5.89,63.69,34.0
16:29:16.942,5.91,63.99,34.0
16:29:16.942,5.91,64.28,34.0
16:29:16.943,5.92,64.58,34.0
16:29:16.974,6.07,65.19,35.0
16:29:17.032,6.22,65.53,35.0
16:29:17.062,6.43,65.83,35.0
16:29:17.092,6.74,66.12,36.0
16:29:17.125,7.19,66.42,36.0
16:29:17.214,7.82,66.69,37.0
16:29:17.242,8.69,66.95,38.0
16:29:17.242,9.8,67.24,39.0
16:29:17.423,11.15,67.46,40.0
16:29:17.424,12.71,67.65,41.0
16:29:17.425,14.28,67.84,42.0
16:29:17.425,15.66,67.95,44.0
16:29:17.486,18.57,68.28,47.0
16:29:17.514,19.29,68.43,48.0
16:29:17.542,19.99,68.61,49.0
16:29:17.572,20.64,68.82,50.0
16:29:17.632,21.17,69.06,50.0
16:29:17.692,21.34,69.28,50.0
16:29:17.692,21.18,69.46,50.0
16:29:17.818,20.79,69.66,49.0
16:29:17.821,20.06,69.83,48.0
16:29:17.822,19.13,69.98,47.0
16:29:17.822,18.21,70.18,46.0
16:29:17.873,17.22,70.38,44.0
16:29:17.873,16.06,70.58,43.0
16:29:17.932,14.91,70.76,41.0
16:29:18.022,13.72,70.92,40.0
16:29:18.052,12.32,71.05,38.0
16:29:18.052,10.96,71.16,37.0
16:29:18.053,9.69,71.22,36.0
16:29:18.117,8.48,71.29,35.0
16:29:18.172,7.37,71.36,34.0
16:29:18.172,6.59,71.38,34.0
16:29:18.232,5.97,71.41,34.0
16:29:18.262,5.55,71.46,33.0
16:29:18.262,5.33,71.51,33.0
16:29:18.325,5.31,71.59,34.0
16:29:18.329,5.36,71.72,34.0
16:29:18.384,5.52,71.86,34.0
16:29:18.384,5.76,72.03,35.0
16:29:18.442,6.06,72.22,35.0
16:29:18.472,6.45,72.41,36.0
16:29:18.533,6.92,72.63,36.0
16:29:18.534,7.44,72.85,37.0
16:29:18.561,8.02,73.08,37.0
16:29:18.625,8.68,73.33,38.0
16:29:18.686,9.4,73.56,39.0
16:29:18.686,10.22,73.78,40.0
16:29:18.712,11.14,74.02,40.0
16:29:18.744,12.11,74.24,41.0
16:29:18.772,13.15,74.43,42.0
16:29:18.802,14.27,74.63,43.0
16:29:18.864,15.41,74.81,44.0
16:29:18.892,16.58,74.99,45.0
16:29:18.957,17.79,75.15,46.0
16:29:18.958,19.0,75.32,47.0
16:29:19.014,20.19,75.5,48.0
16:29:19.016,21.34,75.66,49.0
16:29:19.042,22.45,75.85,50.0
16:29:19.102,23.58,76.07,51.0
16:29:19.164,24.65,76.26,52.0
16:29:19.165,25.72,76.45,53.0
16:29:19.192,26.83,76.68,54.0
16:29:19.222,27.83,76.87,55.0
16:29:19.285,28.74,77.05,56.0
16:29:19.285,29.59,77.27,57.0
16:29:19.346,30.26,77.44,57.0
16:29:19.373,30.81,77.6,58.0
16:29:19.434,31.37,77.79,59.0
16:29:19.434,31.88,77.95,59.0
16:29:19.462,32.38,78.11,60.0
16:29:19.492,32.95,78.33,60.0
16:29:19.612,33.44,78.51,61.0
16:29:19.642,33.87,78.7,62.0
16:29:19.642,34.21,78.89,62.0
16:29:19.673,34.51,79.08,63.0
16:29:19.673,34.79,79.28,63.0
16:29:19.732,35.07,79.49,63.0
16:29:19.733,35.37,79.7,64.0
16:29:19.823,35.74,79.96,64.0
16:29:19.852,36.06,80.18,65.0
16:29:19.853,36.4,80.39,65.0
16:29:19.917,36.82,80.63,66.0
16:29:19.917,37.14,80.82,66.0
16:29:19.972,37.5,81.0,67.0
16:29:19.973,37.98,81.22,67.0
16:29:20.031,38.32,81.4,68.0
16:29:20.061,38.62,81.58,68.0
16:29:20.152,39.02,81.8,69.0
16:29:20.152,39.17,81.97,69.0
16:29:20.153,39.26,82.15,69.0
16:29:20.181,39.46,82.37,69.0
16:29:20.216,39.51,82.54,70.0
16:29:20.277,39.53,82.73,70.0
16:29:20.335,39.8,82.96,70.0
16:29:20.337,39.98,83.17,71.0
16:29:20.366,40.21,83.38,71.0
16:29:20.550,40.7,83.64,72.0
16:29:20.574,41.12,83.86,73.0
16:29:20.602,41.56,84.1,73.0
16:29:20.602,42.02,84.36,74.0
16:29:20.603,44.27,85.11,77.0
16:29:20.661,45.39,85.35,78.0
16:29:20.661,47.0,85.6,80.0
16:29:20.723,48.38,85.81,82.0
16:29:20.723,50.01,86.01,84.0
16:29:20.783,52.15,86.21,86.0
16:29:20.811,53.9,86.37,88.0
16:29:20.841,56.03,86.5,91.0
16:29:20.871,58.97,86.63,94.0
16:29:20.904,61.53,86.72,97.0
16:29:20.931,64.57,86.77,10.0
16:29:20.961,68.6,86.83,10.0
16:29:21.021,72.12,86.87,10.0
16:29:21.051,75.81,86.88,11.0
16:29:21.081,80.34,86.88,11.0
16:29:21.112,84.06,86.88,12.0
16:29:21.141,87.69,86.86,12.0
16:29:21.171,91.86,86.83,12.0
16:29:21.201,95.11,86.8,13.0
16:29:21.293,98.13,86.74,13.0
16:29:21.293,101.3,86.69,1.0
16:29:21.322,104.28,86.63,1.0
16:29:21.354,107.11,86.56,1.0
16:29:21.381,109.9,86.49,1.0
16:29:21.441,112.46,86.41,1.0
16:29:21.441,115.25,86.3,1.0
16:29:21.501,117.38,86.21,1.0
16:29:21.534,119.15,86.09,1.0
16:29:21.561,121.27,85.94,1.0
16:29:21.591,122.84,85.81,1.0
16:29:21.621,124.31,85.68,1.0
16:29:21.651,126.01,85.5,1.0
16:29:21.711,127.43,85.36,1.0
16:29:21.711,128.89,85.23,1.0
16:29:21.743,130.35,85.05,1.0
16:29:21.801,131.44,84.89,1.0
16:29:21.831,132.7,84.75,1.0
16:29:21.891,133.98,84.57,1.0
16:29:21.891,134.9,84.42,1.0
16:29:21.921,136.36,84.31,1.0
16:29:21.952,137.1,84.18,1.0
16:29:21.981,137.47,84.07,1.0
16:29:22.071,138.05,84.08,1.0
16:29:22.071,138.57,84.09,1.0
16:29:22.131,138.24,84.05,1.0
16:29:22.133,138.29,83.99,1.0
16:29:22.161,138.21,83.93,1.0
16:29:22.221,137.69,83.87,1.0
16:29:22.251,137.56,83.79,1.0
16:29:22.281,137.73,83.75,1.0
16:29:22.401,137.55,83.74,1.0
16:29:22.401,138.02,83.75,1.0
16:29:22.402,138.65,83.68,1.0
16:29:22.403,138.35,83.61,1.0
16:29:22.431,137.99,83.6,1.0
16:29:22.521,138.21,83.63,1.0
16:29:22.521,138.09,83.61,1.0
16:29:22.551,137.49,83.62,1.0
16:29:22.581,137.52,83.68,1.0
16:29:22.644,137.04,83.62,1.0
16:29:22.671,137.0,83.63,1.0
16:29:22.672,136.76,83.67,1.0
16:29:22.732,136.59,83.62,1.0
16:29:22.762,136.42,83.56,1.0
16:29:22.793,136.22,83.57,1.0
16:29:22.852,136.02,83.48,1.0
16:29:22.882,135.46,83.34,1.0
16:29:22.912,135.23,83.26,1.0
16:29:22.912,135.43,83.22,1.0
16:29:22.973,136.16,83.18,1.0
16:29:23.003,135.89,83.14,1.0
16:29:23.032,135.36,83.16,1.0
16:29:23.062,134.83,83.19,1.0
16:29:23.092,134.34,83.19,1.0
16:29:23.122,133.95,83.25,1.0
16:29:23.218,134.11,83.33,1.0
16:29:23.272,135.25,83.38,1.0
16:29:23.302,135.88,83.45,1.0
16:29:23.302,136.03,83.5,1.0
16:29:23.303,136.38,83.45,1.0
16:29:23.334,136.4,83.43,1.0
16:29:23.362,136.13,83.41,1.0
16:29:23.392,136.21,83.44,1.0
16:29:23.452,135.69,83.42,1.0
16:29:23.482,134.83,83.45,1.0
16:29:23.512,133.87,83.47,1.0
16:29:23.546,133.33,83.52,1.0
16:29:23.572,133.0,83.5,1.0
16:29:23.602,133.5,83.5,1.0
16:29:23.632,134.13,83.48,1.0
16:29:23.691,134.87,83.48,1.0
16:29:23.722,134.67,83.4,1.0
16:29:23.752,134.49,83.33,1.0
16:29:23.781,134.04,83.36,1.0
16:29:23.812,133.57,83.34,1.0
16:29:23.842,133.54,83.27,1.0
16:29:23.880,133.82,83.33,1.0
16:29:23.902,133.66,83.33,1.0
16:29:24.024,133.51,83.27,1.0
16:29:24.024,133.79,83.3,1.0
16:29:24.024,133.43,83.35,1.0
16:29:24.052,133.2,83.32,1.0
16:29:24.085,133.89,83.36,1.0
16:29:24.112,133.93,83.39,1.0
16:29:24.145,133.54,83.37,1.0
16:29:24.231,134.19,83.4,1.0
16:29:24.232,134.48,83.38,1.0
16:29:24.292,134.25,83.34,1.0
16:29:24.293,135.16,83.34,1.0
16:29:24.322,135.96,83.41,1.0
16:29:24.352,136.23,83.43,1.0
16:29:24.382,137.24,83.5,1.0
16:29:24.472,137.62,83.57,1.0
16:29:24.472,137.48,83.59,1.0
16:29:24.592,137.92,83.61,1.0
16:29:24.593,137.94,83.65,1.0
16:29:24.593,137.58,83.71,1.0
16:29:24.594,137.79,83.7,1.0
16:29:24.624,138.22,83.76,1.0
16:29:24.652,138.19,83.77,1.0
16:29:24.748,138.62,83.68,1.0
16:29:24.749,138.95,83.6,1.0
16:29:24.805,138.7,83.57,1.0
16:29:24.832,138.71,83.53,1.0
16:29:24.862,138.67,83.51,1.0
16:29:24.863,138.22,83.49,1.0
16:29:24.892,137.57,83.4,1.0
16:29:24.953,137.46,83.33,1.0
16:29:24.982,136.29,83.18,1.0
16:29:25.012,135.03,82.95,1.0
16:29:25.042,134.25,82.77,1.0
16:29:25.162,133.61,82.71,1.0
16:29:25.164,133.49,82.64,1.0
16:29:25.164,133.96,82.6,1.0
16:29:25.192,134.39,82.67,1.0
16:29:25.222,134.77,82.74,1.0
16:29:25.284,135.13,82.8,1.0
16:29:25.284,134.96,82.79,1.0
16:29:25.312,134.93,82.78,1.0
16:29:25.401,134.67,82.66,1.0
16:29:25.402,134.35,82.5,1.0
16:29:25.432,134.92,82.26,1.0
16:29:25.529,137.26,82.06,1.0
16:29:25.552,143.13,81.79,1.0
16:29:25.553,81.18,81.35,19.0
16:29:25.553,21.98,80.59,20.0
16:29:25.582,-36.8,79.59,2.0
16:29:25.674,-96.82,78.69,2.0
16:29:25.674,-161.31,78.15,
16:29:25.822,-158.06,78.04,
16:29:25.822,-157.55,78.47,
16:29:25.822,-158.25,79.25,
16:29:25.823,-160.0,80.14,
16:29:25.824,-161.61,80.89,
16:29:25.883,-163.57,81.55,
16:29:25.912,-166.32,82.18,
16:29:25.946,-169.71,82.87,
16:29:25.974,-101.4,83.51,
16:29:26.002,-34.24,84.05,2.0
16:29:26.032,32.61,84.53,19.0
16:29:26.155,98.83,84.94,18.0
16:29:26.184,164.14,85.24,1.0
16:29:26.213,156.81,85.46,1.0
16:29:26.214,149.91,85.63,1.0
16:29:26.214,142.89,85.69,1.0
16:29:26.301,136.94,85.7,1.0
16:29:26.301,132.93,85.66,1.0
16:29:26.302,129.53,85.54,1.0
16:29:26.454,127.64,85.39,1.0
16:29:26.456,127.76,85.25,1.0
16:29:26.457,127.98,85.05,1.0
16:29:26.457,127.93,84.85,1.0
16:29:26.513,128.89,84.7,1.0
16:29:26.514,129.15,84.57,1.0
16:29:26.548,128.59,84.5,1.0
16:29:26.572,128.37,84.5,1.0
16:29:26.602,127.86,84.47,1.0
16:29:26.664,127.41,84.42,1.0
16:29:26.691,127.55,84.3,1.0
16:29:26.722,127.66,84.09,1.0
16:29:26.782,127.63,83.81,1.0
16:29:26.842,127.84,83.49,1.0
16:29:26.876,128.14,83.17,1.0
16:29:26.902,128.67,82.93,1.0
16:29:26.932,129.23,82.78,1.0
16:29:26.932,129.52,82.72,1.0
16:29:26.991,130.11,82.79,1.0
16:29:27.178,130.19,82.89,1.0
16:29:27.178,130.1,83.03,1.0
16:29:27.178,130.24,83.23,1.0
16:29:27.201,130.12,83.47,1.0
16:29:27.201,127.27,84.28,1.0
16:29:27.232,125.64,84.53,1.0
16:29:27.264,124.33,84.8,1.0
16:29:27.385,122.25,85.02,1.0
16:29:27.386,120.12,85.25,1.0
16:29:27.386,117.99,85.51,1.0
16:29:27.413,114.71,85.71,1.0
16:29:27.502,111.29,85.89,1.0
16:29:27.533,108.26,86.1,1.0
16:29:27.561,104.51,86.25,1.0
16:29:27.561,100.61,86.41,1.0
16:29:27.772,96.78,86.57,10.0
16:29:27.773,92.44,86.72,10.0
16:29:27.773,87.72,86.89,98.0
16:29:27.774,82.95,87.05,93.0
16:29:27.832,66.59,87.53,78.0
16:29:27.893,60.16,87.64,72.0
16:29:27.893,52.89,87.79,64.0
16:29:27.952,45.81,87.86,58.0
16:29:28.043,37.84,87.84,50.0
16:29:28.043,29.18,87.78,42.0
16:29:28.044,21.45,87.59,35.0
16:29:28.044,14.15,87.28,28.0
16:29:28.045,8.33,87.01,22.0
16:29:28.105,4.6,86.68,19.0
16:29:28.132,1.63,86.38,16.0
16:29:28.161,-1.68,86.15,13.0
16:29:28.192,-3.15,85.95,11.0
16:29:28.251,-5.19,85.82,9.0
16:29:28.282,-6.8,85.74,7.0
16:29:28.311,-8.08,85.72,6.0
16:29:28.342,-9.14,85.76,77.0
16:29:28.371,-10.14,85.8,7.0
16:29:28.462,-11.88,85.75,1.0
16:29:28.491,-15.22,85.73,2.0
16:29:28.492,-17.3,85.66,2.0
16:29:28.552,-19.09,85.52,2.0
16:29:28.733,-21.75,85.37,3.0
16:29:28.733,-23.47,85.21,3.0
16:29:28.762,-24.78,84.99,3.0
16:29:28.762,-27.28,84.73,3.0
16:29:28.763,-34.1,84.31,3.0
16:29:28.792,-36.78,84.32,3.0
16:29:28.823,-39.18,84.37,3.0
16:29:28.852,-42.17,84.51,3.0
16:29:28.881,-46.12,84.58,3.0
16:29:28.911,-51.18,84.51,3.0
16:29:28.971,-57.02,84.4,3.0
16:29:29.063,-63.71,84.25,3.0
16:29:29.063,-70.88,83.98,3.0
16:29:29.063,-77.68,83.62,3.0
16:29:29.122,-83.22,83.25,2.0
16:29:29.153,-88.27,82.84,2.0
16:29:29.155,-92.59,82.38,2.0
16:29:29.216,-96.33,81.88,2.0
16:29:29.271,-99.72,81.37,2.0
16:29:29.271,-102.77,80.87,
16:29:29.362,-105.57,80.37,
16:29:29.393,-108.19,79.9,
16:29:29.393,-110.64,79.44,
16:29:29.454,-112.8,79.01,
16:29:29.483,-114.75,78.63,
16:29:29.632,-116.64,78.28,
16:29:29.726,-118.48,77.98,
16:29:29.727,-120.33,77.76,
16:29:29.727,-122.32,77.58,
16:29:29.759,-127.33,77.41,
16:29:29.760,-129.38,77.75,
16:29:29.902,-129.99,78.07,
16:29:29.933,-130.25,78.48,
16:29:29.933,-130.04,78.97,
16:29:29.933,-129.47,79.49,
16:29:29.933,-127.21,80.61,
16:29:30.081,-125.75,81.21,
16:29:30.081,-124.23,81.83,
16:29:30.082,-122.72,82.47,
16:29:30.084,-121.26,83.12,
16:29:30.111,-119.67,83.8,
16:29:30.143,-118.06,84.45,
16:29:30.202,-116.16,85.09,
