time,Roll,Pitch,Yaw
17:46:38.780,7.6,5.24,-61.0
17:46:38.900,221.5,-51.54,
17:46:38.990,218.5,-78.01,
17:46:39.054,216.45,-69.1,
17:46:39.172,212.17,-45.97,
17:46:39.293,198.22,-22.86,
17:46:39.387,35.8,-35.83,
17:46:39.501,18.46,-40.9,
17:46:39.590,216.54,-21.93,
17:46:39.679,218.89,-46.93,
17:46:39.800,217.28,-80.24,
17:46:39.891,204.49,-61.84,
17:46:39.979,197.27,-24.1,
17:46:40.100,-0.63,1.22,-30.0
17:46:40.220,84.51,-8.19,-3.0
17:46:40.280,180.82,5.22,-5.0
17:46:40.403,212.26,-54.23,
17:46:40.491,215.87,-85.41,
17:46:40.585,-23.35,-24.97,
17:46:40.674,26.98,-11.5,
17:46:40.790,195.71,-39.15,
17:46:40.910,41.02,-48.54,
17:46:41.003,21.7,-29.06,
17:46:41.122,220.67,-38.75,
17:46:41.215,222.36,-81.52,
17:46:41.269,202.62,-79.44,
17:46:41.390,204.78,-64.92,
17:46:41.479,196.13,-33.67,
17:46:41.602,-2.19,0.51,-33.0
17:46:41.695,86.9,-20.6,
17:46:41.784,-47.31,19.34,
17:46:41.907,215.46,-50.56,
17:46:41.994,210.03,-92.83,
17:46:42.115,205.07,-70.4,
17:46:42.207,231.23,-91.26,
17:46:42.350,223.52,-3.36,
17:46:42.470,36.69,-51.29,
17:46:42.500,19.83,-2.16,-4.0
17:46:42.619,223.6,-45.04,
17:46:42.709,215.71,-87.85,
17:46:42.807,-20.9,-11.19,
17:46:42.918,36.6,-24.03,
17:46:43.015,196.09,-30.98,
17:46:43.135,32.17,-38.2,
17:46:43.219,12.06,-12.92,
17:46:43.339,219.83,-39.51,
17:46:43.550,215.23,-83.8,
17:46:43.640,206.79,-65.35,
17:46:43.734,206.97,-19.17,
17:46:43.851,8.57,-4.49,-35.0
17:46:43.941,47.24,-12.55,
17:46:43.999,16.23,-12.64,
17:46:44.154,215.06,-56.47,
17:46:44.243,216.03,-89.34,
17:46:44.395,4.13,-30.35,-0.0
17:46:44.454,7.91,2.57,-12.0
17:46:44.509,193.21,-33.68,
17:46:44.665,34.53,-46.78,
17:46:44.786,18.34,-18.43,
17:46:44.840,217.94,-35.57,
17:46:44.962,216.02,-75.31,
17:46:45.056,-78.52,1.72,2.0
17:46:45.175,219.62,-7.27,1.0
17:46:45.267,197.73,-20.4,
17:46:45.355,9.97,-12.2,-2.0
17:46:45.560,26.88,-13.76,
17:46:45.560,92.4,15.91,-4.0
17:46:45.684,211.58,-52.78,
17:46:45.742,219.27,-85.5,
17:46:45.861,217.55,-67.86,
17:46:46.070,236.02,0.61,-2.0
17:46:46.159,32.53,-27.57,
17:46:46.312,15.12,-24.86,
17:46:46.368,220.13,-42.99,
17:46:46.460,219.32,-73.86,
17:46:46.580,-32.8,11.16,0.0
17:46:46.642,209.52,-68.79,
17:46:46.767,189.76,-34.4,
17:46:46.879,10.95,-10.6,
17:46:46.942,43.62,-44.78,
17:46:47.123,185.88,-13.35,
17:46:47.149,215.1,-51.47,
17:46:47.243,222.93,-86.04,
17:46:47.359,-83.87,4.62,24.0
17:46:47.450,206.44,0.29,17.0
17:46:47.542,197.14,-30.75,
17:46:47.725,27.9,-43.54,
17:46:47.750,19.01,-35.47,
17:46:47.869,214.16,-24.73,
17:46:47.961,223.67,-55.41,
17:46:48.051,220.52,-76.77,
17:46:48.171,206.74,-60.45,
17:46:48.262,195.94,-20.13,
17:46:48.595,8.84,-8.62,-17.0
17:46:48.596,43.35,-21.72,
17:46:48.596,186.02,-9.33,
17:46:48.716,205.43,-55.14,
17:46:48.800,206.88,-71.44,
17:46:48.893,216.43,-78.61,
17:46:49.009,241.11,-95.63,
17:46:49.105,229.91,-2.38,
17:46:49.250,33.71,-49.81,
17:46:49.340,1.98,-19.28,-4.0
17:46:49.369,211.91,-30.02,
17:46:49.495,211.58,-58.96,
17:46:49.614,3.24,-19.52,12.0
17:46:49.672,210.35,-64.18,
17:46:49.820,195.4,-27.47,
17:46:49.939,23.3,-16.45,
17:46:50.035,23.84,-1.96,-2.0
17:46:50.124,183.5,-15.86,
17:46:50.212,209.61,-44.86,
17:46:50.330,208.23,-80.72,
17:46:50.392,-58.84,-32.05,
17:46:50.485,226.77,16.85,
17:46:50.604,196.21,-38.63,
17:46:50.689,29.76,-38.55,
17:46:50.780,25.27,-32.72,
17:46:50.899,206.8,-24.93,
17:46:50.996,208.24,-55.71,
17:46:51.111,252.17,-22.91,
17:46:51.205,212.15,-48.87,
17:46:51.353,202.87,-10.21,
17:46:51.411,-25.8,13.71,
17:46:51.532,51.32,-33.58,
17:46:51.655,5.36,-5.6,-29.0
17:46:51.714,223.63,-39.14,
17:46:51.835,211.96,-82.65,
17:46:51.919,-18.09,-21.38,
17:46:52.040,-92.13,20.89,
17:46:52.131,196.84,-28.38,
17:46:52.223,24.98,-7.2,-3.0
17:46:52.430,50.51,-17.48,
17:46:52.431,200.17,-20.28,
17:46:52.615,226.4,-58.02,
17:46:52.639,206.17,-73.71,
17:46:52.737,229.24,-78.0,
17:46:52.849,225.1,-96.29,
17:46:52.939,187.47,-28.96,
17:46:53.090,36.16,-26.69,
17:46:53.179,-60.1,6.64,-4.0
17:46:53.243,239.36,-31.24,
17:46:53.335,228.55,-68.99,
17:46:53.449,184.08,-15.73,
17:46:53.546,221.89,-60.49,
17:46:53.660,210.03,-95.8,
17:46:53.965,231.17,6.93,-6.0
17:46:53.967,43.47,-38.78,
17:46:53.967,-24.14,17.47,
17:46:54.050,233.65,-44.85,
17:46:54.172,221.21,-72.22,
17:46:54.231,200.66,-74.07,
17:46:54.356,212.0,-77.98,
17:46:54.470,187.34,-38.75,
17:46:54.562,9.97,-0.92,-64.0
17:46:54.746,42.25,-20.3,
17:46:54.769,-74.69,10.48,
17:46:54.830,234.67,-51.95,
17:46:55.045,229.0,-66.53,
17:46:55.045,231.06,-12.06,
17:46:55.193,-74.28,-57.28,
17:46:55.279,185.13,-32.77,
17:46:55.372,-1.48,-2.21,-5.0
17:46:55.465,161.78,23.2,
17:46:55.553,199.22,-1.82,
17:46:55.671,214.12,-67.85,
17:46:55.795,202.13,-74.52,
17:46:55.887,262.04,-62.79,
17:46:56.004,237.4,3.49,-4.0
17:46:56.095,244.68,7.43,-5.0
17:46:56.209,51.76,-51.6,
17:46:56.271,1.4,0.73,-81.0
17:46:56.362,218.12,-41.8,
17:46:56.452,215.75,-82.15,
17:46:56.575,-55.74,15.24,
17:46:56.690,-15.73,16.12,
17:46:56.780,192.52,-46.12,
17:46:56.907,28.2,-26.53,
17:46:57.085,46.71,-31.97,
17:46:57.085,214.8,-29.17,
17:46:57.206,211.31,-73.61,
17:46:57.290,203.68,-48.32,
17:46:57.379,216.14,-59.82,
17:46:57.531,203.26,-43.9,
17:46:57.559,201.84,-15.7,
17:46:57.684,35.98,-43.43,
17:46:57.835,11.43,5.86,-87.0
17:46:57.979,214.58,-51.41,
17:46:58.011,219.98,-70.55,
17:46:58.164,-36.51,-18.37,
17:46:58.190,47.85,-9.74,-2.0
17:46:58.310,194.05,-33.65,
17:46:58.404,25.26,-18.18,
17:46:58.490,209.9,25.17,
17:46:58.609,194.22,-25.35,
17:46:58.766,217.16,-59.83,
17:46:58.790,216.1,-73.75,
17:46:58.880,-16.55,-14.3,
17:46:59.002,25.29,-5.6,-1.0
17:46:59.124,203.94,-23.89,
17:46:59.182,25.87,-29.36,
17:46:59.332,25.56,-22.41,
17:46:59.421,218.77,-34.28,
17:46:59.546,214.08,-66.33,
17:46:59.634,204.78,-69.05,
17:46:59.724,205.86,-61.13,
17:46:59.816,191.98,-23.62,
17:46:59.905,216.08,-4.3,
17:47:00.049,38.2,-56.84,
17:47:00.141,14.18,-0.13,-6.0
17:47:00.204,223.26,-35.82,
17:47:00.290,218.65,-69.47,
17:47:00.443,-18.99,2.24,-2.0
17:47:00.502,43.08,-22.61,
17:47:00.621,198.62,-26.48,
17:47:00.715,25.23,-17.91,
17:47:00.805,60.59,10.52,-8.0
17:47:00.949,215.38,-31.95,
17:47:01.133,210.87,-59.37,
17:47:01.134,206.96,-82.77,
17:47:01.250,220.05,-62.58,
17:47:01.342,200.27,-14.0,
17:47:01.430,-60.28,5.75,-6.0
17:47:01.584,42.56,-50.38,
17:47:01.639,-51.43,21.44,
17:47:01.730,220.85,-45.69,
17:47:01.825,214.74,-71.97,
17:47:01.977,-57.74,-55.3,
17:47:02.060,229.15,-58.8,
17:47:02.123,201.19,-33.74,
17:47:02.302,33.77,-44.04,
17:47:02.395,12.44,-8.45,-9.0
17:47:02.540,215.94,-43.53,
17:47:02.570,212.25,-75.82,
17:47:02.755,-83.82,-32.72,
17:47:02.756,193.24,-13.17,
17:47:02.874,206.16,-18.21,
17:47:02.967,20.35,-14.55,
17:47:03.146,69.87,-5.62,-7.0
17:47:03.147,8.59,-2.79,-89.0
17:47:03.265,213.81,-55.91,
17:47:03.385,213.11,-81.11,
17:47:03.470,225.62,-74.25,
17:47:03.620,228.27,-99.46,
17:47:03.651,197.36,-40.88,
17:47:03.804,42.62,-47.39,
17:47:03.919,-33.6,15.05,
17:47:03.982,205.21,-26.44,
17:47:04.076,211.21,-65.81,
17:47:04.160,213.33,-68.6,
17:47:04.255,219.49,-67.13,
17:47:04.376,190.11,-42.66,
17:47:04.495,-89.35,10.59,
17:47:04.677,43.77,-29.89,
17:47:04.677,178.79,-9.36,
17:47:04.880,215.02,-55.62,
17:47:04.880,214.36,-75.22,
17:47:04.975,191.62,-68.7,
17:47:05.180,214.29,-7.74,
17:47:05.300,36.51,-53.39,
17:47:05.390,3.11,-20.94,-1.0
17:47:05.482,220.54,-44.01,
17:47:05.600,206.41,-95.47,
17:47:05.692,-31.6,-11.46,
17:47:05.780,36.33,-8.73,-4.0
17:47:05.871,194.6,-35.06,
17:47:05.960,-79.39,11.38,
17:47:06.202,28.4,-5.01,-9.0
17:47:06.202,188.75,-17.05,
17:47:06.325,209.3,-57.07,
17:47:06.411,207.0,-75.21,
17:47:06.532,-25.01,-36.26,
17:47:06.710,211.43,-7.92,
17:47:06.921,36.87,-32.56,
17:47:07.047,30.19,-5.43,-7.0
17:47:07.048,221.42,-39.76,
17:47:07.102,214.78,-72.03,
17:47:07.221,210.27,-61.36,
17:47:07.344,216.48,-42.12,
17:47:07.402,205.62,-15.98,
17:47:07.520,-24.47,5.93,-5.0
17:47:07.670,42.5,-24.4,
17:47:07.699,168.42,8.03,-8.0
17:47:07.796,227.98,-49.67,
17:47:07.916,212.58,-81.45,
17:47:08.029,253.05,-71.31,
17:47:08.091,32.57,-19.97,
17:47:08.305,203.66,-36.54,
17:47:08.306,27.24,-29.62,
17:47:08.420,-3.36,24.86,-7.0
17:47:08.509,184.14,-15.98,
17:47:08.635,216.06,-61.24,
17:47:08.720,220.31,-83.07,
17:47:08.810,204.63,-73.36,
17:47:09.082,205.07,-17.92,
17:47:09.109,39.57,-53.39,
17:47:09.265,30.25,-19.23,
17:47:09.322,222.02,-28.38,
17:47:09.410,229.89,-68.56,
17:47:09.532,227.8,-61.29,
17:47:09.655,204.98,-55.04,
17:47:09.742,198.66,-17.02,
17:47:09.830,1.81,-0.98,-49.0
17:47:09.922,55.75,-18.17,
17:47:10.039,181.9,-11.68,
17:47:10.129,214.11,-61.18,
17:47:10.254,216.46,-92.29,
17:47:10.344,244.11,-72.56,
17:47:10.520,231.08,2.61,-1.0
17:47:10.522,189.67,-36.37,
17:47:10.670,36.75,-25.99,
17:47:10.790,155.56,23.24,
17:47:10.946,198.75,-23.12,
17:47:10.946,213.91,-62.96,
17:47:11.033,212.51,-84.65,
17:47:11.179,209.45,-79.19,
17:47:11.332,218.78,-12.39,
17:47:11.450,46.7,-51.01,
17:47:11.600,10.19,-8.35,-8.0
17:47:11.659,219.83,-35.29,
17:47:11.756,217.11,-85.94,
17:47:11.846,155.68,2.81,-1.0
17:47:11.991,211.61,-29.05,
17:47:12.052,206.58,-16.1,
17:47:12.139,-0.72,-1.95,-4.0
17:47:12.323,41.25,-36.73,
17:47:12.412,183.03,11.22,
17:47:12.505,220.43,-62.09,
17:47:12.560,210.82,-78.22,
17:47:12.649,-92.14,-74.89,
17:47:12.776,225.44,-95.17,
17:47:12.924,206.33,-20.14,
17:47:12.982,48.83,-43.75,
17:47:13.190,-2.96,-0.9,-8.0
17:47:13.191,209.51,-36.26,
17:47:13.285,225.03,-86.27,
17:47:13.374,172.3,-12.36,
17:47:13.525,197.52,-23.64,
17:47:13.581,204.5,-17.24,
17:47:13.671,11.67,-2.08,-5.0
17:47:13.880,53.76,-9.22,-7.0
17:47:13.882,192.35,-6.15,
17:47:14.007,216.69,-69.11,
17:47:14.090,216.47,-85.69,
17:47:14.155,2.7,-25.92,-4.0
17:47:14.391,233.14,1.46,-3.0
17:47:14.604,40.3,-36.66,
17:47:14.629,1.45,-16.55,-7.0
17:47:14.719,207.5,-28.84,
17:47:14.815,212.82,-92.19,
17:47:14.905,-22.68,4.77,0.0
17:47:14.992,34.26,-21.95,
17:47:15.115,198.85,-32.31,
17:47:15.203,21.61,-14.65,
17:47:15.292,41.5,-16.19,
17:47:15.384,-10.8,-8.48,
17:47:15.500,210.3,-64.91,
17:47:15.594,211.34,-82.9,
17:47:15.740,220.19,-82.53,
17:47:15.862,228.88,-98.56,
17:47:15.922,207.03,-20.12,
17:47:16.072,29.99,-22.63,
17:47:16.190,35.84,-3.41,-1.0
17:47:16.190,192.99,-16.4,
17:47:16.342,210.0,-68.82,
17:47:16.400,221.7,-62.67,
17:47:16.494,246.54,-89.52,
17:47:16.700,209.71,-14.97,
17:47:16.789,45.31,-40.3,
17:47:16.910,-12.78,14.67,
17:47:17.031,235.12,-55.55,
17:47:17.092,223.19,-69.17,
17:47:17.212,231.91,-9.14,
17:47:17.333,60.58,-11.95,
17:47:17.422,193.37,-25.62,
17:47:17.513,221.73,1.5,-5.0
17:47:17.631,36.16,-35.22,
17:47:17.692,15.3,-4.23,-9.0
17:47:17.843,227.45,-46.17,
17:47:17.931,222.89,-73.77,
17:47:18.019,218.91,-22.65,
17:47:18.110,107.71,-26.57,
17:47:18.202,202.07,-14.28,
17:47:18.324,-6.64,-8.19,-1.0
17:47:18.414,40.58,-54.25,
17:47:18.559,-63.4,18.36,
17:47:18.622,229.47,-56.06,
17:47:18.742,221.22,-81.95,
17:47:18.833,-8.26,-43.96,1.0
17:47:18.923,-89.81,-12.74,
17:47:19.040,188.13,-31.88,
17:47:19.129,52.79,-28.81,
17:47:19.250,182.36,23.18,
17:47:19.341,213.82,-29.66,
17:47:19.460,212.13,-77.02,
17:47:19.554,205.69,-80.79,
17:47:19.640,228.84,-82.42,
17:47:19.759,195.34,-79.04,
17:47:19.851,248.3,8.7,1.0
17:47:19.970,36.6,-56.83,5.0
17:47:20.094,-7.25,-12.86,
17:47:20.150,210.58,-38.25,
17:47:20.240,216.16,-72.07,
17:47:20.360,210.17,-42.67,
17:47:20.450,204.11,-54.7,
17:47:20.543,207.64,-10.66,
17:47:20.661,-21.55,-1.13,1.0
17:47:20.783,45.36,-36.3,8.0
17:47:20.871,102.27,22.51,
17:47:20.963,212.07,-47.34,
17:47:21.085,216.97,-76.49,
17:47:21.171,4.84,-13.16,66.0
17:47:21.260,35.28,-12.49,6.0
17:47:21.383,199.01,-42.59,
17:47:21.440,-43.21,6.86,25.0
17:47:21.563,30.07,-42.77,1.0
17:47:21.740,178.36,-9.83,
17:47:21.740,214.52,-44.09,
17:47:21.895,217.57,-82.41,
17:47:21.984,-25.35,-31.29,
17:47:22.042,41.88,-16.83,4.0
17:47:22.194,206.21,-31.06,
17:47:22.280,40.52,-40.08,5.0
17:47:22.401,44.65,18.7,-8.0
17:47:22.520,209.08,-24.45,
17:47:22.581,207.79,-80.05,
17:47:22.706,196.38,-72.22,
17:47:22.790,215.56,-74.7,
17:47:22.879,216.19,-86.27,
17:47:22.970,197.4,-20.85,
17:47:23.090,42.18,-41.86,1.0
17:47:23.242,-19.53,12.37,
17:47:23.330,219.83,-51.54,
17:47:23.392,206.65,-79.34,
17:47:23.510,-26.96,3.99,67.0
17:47:23.570,214.17,-66.29,
17:47:23.720,195.05,-34.3,
17:47:23.782,-26.7,5.38,16.0
17:47:24.084,33.31,-43.85,4.0
17:47:24.084,-21.53,5.53,-2.0
17:47:24.110,209.88,-72.9,
17:47:24.235,211.35,-78.12,
17:47:24.290,4.77,-21.58,42.0
17:47:24.529,223.04,-5.23,
17:47:24.679,42.55,-52.88,
17:47:24.680,14.07,13.1,-2.0
17:47:24.831,223.88,-53.53,
17:47:24.888,206.33,-80.27,
17:47:24.982,207.45,-74.58,
17:47:25.099,211.42,-71.14,
17:47:25.189,201.07,-15.39,
17:47:25.310,-12.59,-2.26,
17:47:25.459,41.37,-40.39,
17:47:25.611,190.15,0.26,-3.0
17:47:25.611,218.57,-67.2,
17:47:25.701,221.76,-85.93,
17:47:25.820,-11.14,-41.25,
17:47:25.908,230.74,-66.79,
17:47:26.000,199.14,-26.89,
17:47:26.240,35.35,-45.57,
17:47:26.240,23.45,-22.42,
17:47:26.358,218.63,-30.18,
17:47:26.418,217.28,-61.22,
17:47:26.508,219.18,-74.36,
17:47:26.630,217.83,-69.08,
17:47:26.722,184.39,-48.01,
17:47:26.839,258.4,9.32,-2.0
17:47:26.933,39.15,-54.78,
17:47:27.049,18.81,-2.35,-4.0
17:47:27.144,224.99,-52.65,
17:47:27.231,212.04,-71.31,
17:47:27.350,-10.15,-16.73,
17:47:27.439,52.89,-16.88,1.0
17:47:27.529,206.62,-27.86,
17:47:27.654,11.51,-13.2,
17:47:27.829,45.58,-36.04,
17:47:27.859,193.13,1.54,-4.0
17:47:27.954,217.48,-61.69,
17:47:28.013,222.08,-85.72,
17:47:28.131,213.41,9.34,21.0
17:47:28.249,-79.22,-38.84,
17:47:28.339,190.11,-28.0,
17:47:28.519,38.02,-38.2,
17:47:28.609,138.73,20.24,
17:47:28.705,-1.98,17.06,-4.0
17:47:28.850,224.01,-62.89,
17:47:28.850,219.61,-79.3,
17:47:28.975,-75.93,-64.57,
17:47:29.179,188.38,-24.98,
17:47:29.300,46.92,-54.64,
17:47:29.330,213.53,18.57,
17:47:29.513,226.41,-44.69,
17:47:29.575,224.5,-64.86,
17:47:29.665,202.66,-79.38,
17:47:29.755,230.1,-74.11,
17:47:30.055,200.39,-19.61,
17:47:30.055,56.01,-58.32,
17:47:30.200,-1.69,-6.04,-3.0
17:47:30.264,219.22,-59.59,
17:47:30.379,205.21,-88.49,
17:47:30.469,-4.86,11.32,-3.0
17:47:30.565,-6.66,17.43,-3.0
17:47:30.679,190.25,-38.42,
17:47:30.770,40.51,-41.45,
17:47:30.891,15.7,-4.47,-3.0
17:47:30.952,195.08,-19.49,
17:47:31.136,216.39,-72.72,
17:47:31.159,207.34,-82.12,
17:47:31.279,216.73,-79.82,
17:47:31.459,210.91,-10.54,
17:47:31.582,43.72,-54.22,
17:47:31.699,199.83,5.09,-7.0
17:47:31.763,221.21,-49.02,
17:47:31.913,209.6,-98.17,
17:47:32.006,2.64,-27.96,-3.0
17:47:32.121,-6.05,15.93,-3.0
17:47:32.210,194.66,-39.15,
17:47:32.305,31.74,-47.16,
17:47:32.392,50.85,-9.33,-5.0
17:47:32.482,183.46,-13.79,
17:47:32.574,212.08,-56.16,
17:47:32.692,218.48,-80.66,
17:47:32.781,217.77,-69.26,
17:47:32.904,211.86,-10.81,
17:47:32.997,214.68,-8.22,
17:47:33.114,44.06,-56.29,
17:47:33.231,189.43,1.17,-7.0
17:47:33.319,215.66,-60.06,
17:47:33.410,204.57,-77.69,
17:47:33.506,-42.77,-5.34,
17:47:33.620,229.2,-38.51,
17:47:33.682,197.64,-37.3,
17:47:33.830,39.73,-54.9,
17:47:33.919,1.7,-20.54,-5.0
17:47:34.040,220.76,-46.45,
17:47:34.103,210.28,-69.88,
17:47:34.195,219.91,-83.37,
17:47:34.339,64.69,-8.37,-7.0
17:47:34.432,201.22,-19.22,
17:47:34.674,25.89,-18.5,
17:47:34.699,49.42,-32.91,
17:47:34.731,193.05,-18.19,
17:47:34.819,210.96,-60.75,
17:47:34.909,214.06,-77.0,
17:47:35.000,-32.34,-9.09,
17:47:35.125,227.36,-4.81,
17:47:35.335,217.36,-3.09,
17:47:35.335,37.01,-55.79,
17:47:35.455,6.62,-16.26,-5.0
17:47:35.515,215.07,-36.31,
17:47:35.664,216.6,-97.86,
17:47:35.722,203.24,-71.77,
17:47:35.842,47.01,-13.52,
17:47:35.934,193.26,-58.51,
17:47:36.080,35.85,-23.82,
17:47:36.232,16.27,12.14,-4.0
17:47:36.322,183.75,-19.39,
17:47:36.323,220.33,-60.18,
17:47:36.440,221.28,-86.81,
17:47:36.565,210.26,-80.18,
17:47:36.742,193.72,-38.43,
17:47:36.835,34.4,-39.96,
17:47:36.927,7.28,-7.27,-47.0
17:47:37.045,212.48,-27.88,
17:47:37.135,213.6,-89.04,
17:47:37.250,205.24,-68.19,
17:47:37.346,40.5,-8.91,-2.0
17:47:37.459,202.58,-24.34,
17:47:37.550,28.79,-18.95,
17:47:37.647,57.93,-31.58,
17:47:37.790,19.81,0.43,-49.0
17:47:37.854,218.05,-40.86,
17:47:37.945,217.65,-79.39,
17:47:38.029,-56.13,-4.27,
17:47:38.179,260.88,-78.5,
17:47:38.274,196.72,-25.92,
17:47:38.391,45.42,-44.76,
17:47:38.540,4.25,4.06,-58.0
17:47:38.603,210.55,-30.04,
17:47:38.661,211.23,-64.3,
17:47:38.780,205.81,-65.45,
17:47:38.840,209.8,-80.21,
17:47:39.080,208.82,-21.23,
17:47:39.171,44.99,-54.52,
17:47:39.321,2.2,-7.01,-62.0
17:47:39.382,219.56,-53.78,
17:47:39.563,30.16,-0.67,-3.0
17:47:39.680,211.58,-69.9,
17:47:39.800,202.0,-21.05,
17:47:39.895,-0.46,-7.91,-3.0
17:47:39.987,24.46,-10.83,
17:47:40.129,184.78,-13.1,
17:47:40.160,224.09,-51.31,
17:47:40.279,214.65,-90.41,
17:47:40.405,204.78,-75.63,
17:47:40.461,36.16,-16.81,7.0
17:47:40.585,197.57,-33.68,
17:47:40.705,28.51,-30.49,
17:47:40.820,-4.8,-17.49,
17:47:40.915,188.48,-23.2,
17:47:40.975,204.39,-65.36,
17:47:41.090,200.77,-64.36,
17:47:41.211,216.63,-54.2,
17:47:41.299,194.26,-26.48,
17:47:41.419,213.56,-15.8,
17:47:41.486,41.33,-53.88,
17:47:41.630,3.54,-14.87,-4.0
17:47:41.722,203.02,-36.05,
17:47:41.782,220.78,-83.87,
17:47:41.902,162.41,14.88,6.0
17:47:41.990,34.48,-21.28,1.0
17:47:42.110,206.86,-28.23,
17:47:42.200,17.83,-18.55,
17:47:42.289,55.69,1.34,-30.0
17:47:42.412,188.63,-14.9,
17:47:42.500,213.28,-44.84,
17:47:42.623,212.16,-86.53,
17:47:42.712,208.56,-73.67,
17:47:42.835,202.07,-83.87,
17:47:42.956,261.5,1.93,-3.0
17:47:43.045,44.09,-48.94,
17:47:43.161,-0.62,-18.82,
17:47:43.255,214.92,-45.82,
17:47:43.310,207.8,-67.22,
17:47:43.436,7.43,-15.83,31.0
17:47:43.524,216.32,9.08,22.0
17:47:43.615,201.87,-16.46,
17:47:43.735,12.57,-14.4,
17:47:43.825,37.08,-40.51,
17:47:43.945,188.03,-20.04,
17:47:44.002,216.42,-49.9,
17:47:44.149,211.8,-75.54,
17:47:44.240,208.55,-79.13,
17:47:44.335,224.12,-88.59,
17:47:44.420,198.72,-47.62,
17:47:44.603,39.37,-52.97,
17:47:44.630,20.19,-1.8,-4.0
17:47:44.727,200.61,-25.77,
17:47:44.870,214.47,-77.62,
17:47:44.930,211.14,-88.46,
17:47:45.020,210.86,-80.7,
17:47:45.172,196.67,-21.9,
17:47:45.295,215.52,-13.53,
17:47:45.351,44.37,-38.71,
17:47:45.440,8.93,-29.3,-4.0
17:47:45.561,219.15,-35.86,
17:47:45.624,215.32,-69.7,
17:47:45.745,-49.68,13.34,2.0
17:47:45.830,216.87,-54.53,
17:47:45.952,203.84,-18.92,
17:47:46.040,0.69,-0.35,-15.0
17:47:46.131,50.53,-27.07,
17:47:46.256,166.29,2.85,-4.0
17:47:46.342,215.12,-52.77,
17:47:46.459,212.79,-78.82,
17:47:46.552,229.0,-71.16,
17:47:46.639,245.64,-2.76,0.0
17:47:46.760,196.73,-29.81,
17:47:46.852,43.67,-34.13,
17:47:46.975,-3.44,5.21,-33.0
17:47:47.060,209.98,-28.15,
17:47:47.156,215.28,-70.46,
17:47:47.275,199.53,-59.32,
17:47:47.366,203.45,-56.52,
17:47:47.485,204.88,-9.21,
17:47:47.544,206.21,-16.4,
17:47:47.697,45.21,-46.04,
17:47:47.876,-10.03,15.08,
17:47:47.900,226.34,-61.77,
17:47:47.990,225.82,-97.26,
17:47:48.083,-21.03,-13.84,
17:47:48.172,243.53,-50.75,
17:47:48.289,194.74,-31.15,
17:47:48.352,216.16,7.72,-3.0
17:47:48.500,50.15,-47.36,
17:47:48.655,174.73,1.3,-5.0
17:47:48.679,232.43,-58.15,
17:47:48.772,236.77,-86.38,
17:47:48.863,200.79,9.39,-2.0
17:47:48.986,111.36,-23.4,
17:47:49.100,185.9,-39.98,
17:47:49.160,-45.16,16.27,
17:47:49.310,29.81,4.69,-51.0
17:47:49.371,-25.13,-8.99,
17:47:49.490,224.6,-62.97,
17:47:49.580,220.49,-78.45,
17:47:49.700,-66.14,-57.17,
17:47:49.819,-68.34,3.58,-5.0
17:47:49.914,185.71,-33.41,
17:47:49.999,-2.74,-0.1,-6.0
17:47:50.090,44.87,-47.49,
17:47:50.180,-22.15,-5.97,
17:47:50.305,223.94,-52.54,
17:47:50.392,230.18,-87.18,
17:47:50.482,-83.7,-1.02,
17:47:50.635,-61.84,-64.35,
17:47:50.693,188.7,-27.64,
17:47:50.814,42.31,-28.12,
17:47:50.936,22.61,2.1,-70.0
17:47:51.023,215.76,-26.41,
17:47:51.146,216.03,-79.33,
17:47:51.202,217.38,-75.13,
17:47:51.292,-20.09,-52.92,
17:47:51.417,204.51,-98.09,
17:47:51.502,188.1,-34.26,
17:47:51.595,47.09,-31.38,
17:47:51.743,-5.26,-4.62,-7.0
17:47:51.835,221.52,-52.07,
17:47:51.920,210.75,-71.35,
17:47:52.041,207.84,-26.79,
17:47:52.135,132.07,5.95,-2.0
17:47:52.225,207.31,-7.72,
17:47:52.317,200.66,-21.52,
17:47:52.405,54.46,-47.91,
17:47:52.550,-9.45,-0.54,-7.0
17:47:52.675,219.41,-60.62,
17:47:52.760,213.07,-72.69,
17:47:52.850,8.6,-9.89,-18.0
17:47:52.941,263.51,12.53,
17:47:53.030,209.78,-14.81,
17:47:53.152,19.46,-15.09,
17:47:53.210,38.78,-49.38,
17:47:53.337,-29.93,15.78,
17:47:53.419,219.77,-63.53,
17:47:53.542,214.34,-78.46,
17:47:53.663,207.91,-72.18,
17:47:53.750,250.37,-80.65,
17:47:53.870,203.44,-20.88,
17:47:53.963,46.05,-42.87,
17:47:54.083,9.23,-3.5,-75.0
17:47:54.140,182.25,-16.58,
17:47:54.234,211.16,-59.8,
17:47:54.349,200.38,-62.65,
17:47:54.442,-25.71,-27.66,
17:47:54.534,243.24,2.53,-3.0
17:47:54.650,209.66,-6.87,
17:47:54.774,43.48,-44.69,
17:47:54.862,10.83,-4.26,-7.0
17:47:54.980,222.43,-45.47,
17:47:55.074,218.97,-74.77,
17:47:55.161,218.84,-54.11,
17:47:55.279,62.77,-10.63,
17:47:55.370,205.36,-14.97,
17:47:55.461,-45.29,3.46,-4.0
17:47:55.580,38.34,-40.05,
17:47:55.671,175.61,10.21,
17:47:55.797,218.8,-60.49,
17:47:55.882,212.16,-76.37,
