Time_sec,LEFT_HIP_x,LEFT_HIP_y,RIGHT_HIP_x,RIGHT_HIP_y,LEFT_KNEE_x,LEFT_KNEE_y,RIGHT_KNEE_x,RIGHT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y,LEFT_HEEL_x,LEFT_HEEL_y,RIGHT_HEEL_x,RIGHT_HEEL_y,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y
30.066666666666666,0.48541060090065,0.484560489654541,0.4877255856990814,0.4037720561027527,0.3799836039543152,0.4776073694229126,0.3822783827781677,0.39025527238845825,0.2969568371772766,0.46487340331077576,0.29600027203559875,0.3855338990688324,0.28677403926849365,0.45492711663246155,0.2878625988960266,0.3928547501564026,0.254416286945343,0.48715686798095703,0.25054746866226196,0.3723107874393463
30.1,0.4855378568172455,0.4845620393753052,0.48753705620765686,0.4040544927120209,0.3798370957374573,0.47757062315940857,0.38176673650741577,0.39037513732910156,0.27899038791656494,0.4665876030921936,0.29530197381973267,0.3849993944168091,0.26674509048461914,0.45527270436286926,0.287773996591568,0.39138737320899963,0.24564938247203827,0.4863888621330261,0.25019118189811707,0.37255150079727173
30.133333333333333,0.4862791895866394,0.48389631509780884,0.48718637228012085,0.4030505418777466,0.3797035217285156,0.477245032787323,0.381435364484787,0.3917025327682495,0.27911147475242615,0.46774426102638245,0.2948734760284424,0.38527071475982666,0.26753902435302734,0.4554385840892792,0.28868725895881653,0.391703337430954,0.2448458969593048,0.4872260093688965,0.2494879513978958,0.37256163358688354
30.166666666666668,0.48642411828041077,0.4800196588039398,0.48700064420700073,0.40024712681770325,0.38133949041366577,0.4768299460411072,0.3811870217323303,0.39044302701950073,0.29393789172172546,0.4675799310207367,0.29452621936798096,0.3862738013267517,0.2847013771533966,0.4540739953517914,0.28780844807624817,0.393646776676178,0.2517796754837036,0.4871205687522888,0.24923627078533173,0.37256738543510437
30.2,0.4861234724521637,0.4764450192451477,0.48604220151901245,0.3964241147041321,0.38172000646591187,0.4768655598163605,0.3803597092628479,0.3896874785423279,0.29693374037742615,0.4684720039367676,0.29436638951301575,0.38544362783432007,0.2882406711578369,0.45534244179725647,0.2870646119117737,0.3931615948677063,0.2541772127151489,0.49123290181159973,0.24910704791545868,0.3722020983695984
30.233333333333334,0.48668789863586426,0.47567981481552124,0.48609963059425354,0.3960365653038025,0.38311704993247986,0.4768938422203064,0.3802487552165985,0.3882221579551697,0.2997663915157318,0.4688781499862671,0.29407232999801636,0.385504812002182,0.2903493642807007,0.4559699594974518,0.2870059907436371,0.39363986253738403,0.25604769587516785,0.49182817339897156,0.2488396167755127,0.37250930070877075
30.266666666666666,0.4865766167640686,0.471140593290329,0.4860306680202484,0.39099374413490295,0.38293468952178955,0.47661083936691284,0.3801902234554291,0.3858225643634796,0.2981501519680023,0.46881386637687683,0.2938590347766876,0.38479384779930115,0.2886416018009186,0.4556272327899933,0.2866855561733246,0.39260852336883545,0.25519561767578125,0.49433138966560364,0.24873635172843933,0.37265798449516296
30.3,0.48289865255355835,0.46631667017936707,0.48080214858055115,0.3873100280761719,0.37938210368156433,0.4759192168712616,0.3752756416797638,0.38496968150138855,0.29219216108322144,0.4692119359970093,0.29219871759414673,0.3856908082962036,0.2806997001171112,0.4569088816642761,0.2849733233451843,0.39289888739585876,0.2517137825489044,0.49789223074913025,0.24668288230895996,0.37520772218704224
30.333333333333332,0.48199576139450073,0.46565625071525574,0.47940224409103394,0.3866862654685974,0.3769354224205017,0.47549983859062195,0.372891902923584,0.38432231545448303,0.28890424966812134,0.46963754296302795,0.2879646420478821,0.3864874243736267,0.2781023383140564,0.45794785022735596,0.2799135446548462,0.3936547636985779,0.24974744021892548,0.49752768874168396,0.24361863732337952,0.37655964493751526
30.366666666666667,0.4750369191169739,0.4661281704902649,0.47321051359176636,0.386545866727829,0.3698810338973999,0.4757935702800751,0.36570292711257935,0.3848586678504944,0.28485849499702454,0.47139492630958557,0.2815902829170227,0.38673850893974304,0.27315789461135864,0.45930153131484985,0.27316945791244507,0.39595112204551697,0.24416771531105042,0.49848583340644836,0.23656077682971954,0.37928342819213867
30.4,0.4613063931465149,0.46571147441864014,0.4594024121761322,0.38748788833618164,0.3531690537929535,0.4772864580154419,0.3517650365829468,0.3863963186740875,0.2704065442085266,0.4717841148376465,0.26689818501472473,0.38938406109809875,0.2611977458000183,0.4594062566757202,0.25927409529685974,0.3964117169380188,0.23206393420696259,0.5056366324424744,0.2243218868970871,0.38500267267227173
30.433333333333334,0.45789632201194763,0.46631234884262085,0.45547905564308167,0.3879605233669281,0.3497745096683502,0.47797760367393494,0.34711724519729614,0.3891488313674927,0.2661573588848114,0.47366276383399963,0.25994518399238586,0.39350947737693787,0.2576521933078766,0.4621325731277466,0.25101596117019653,0.40077829360961914,0.22484251856803894,0.5042136311531067,0.21749313175678253,0.38907212018966675
30.466666666666665,0.4534693658351898,0.4667673110961914,0.45018428564071655,0.38845935463905334,0.34545373916625977,0.48039954900741577,0.3420688211917877,0.391453355550766,0.2599526643753052,0.4751792550086975,0.2585131525993347,0.39918428659439087,0.2505001127719879,0.4639987051486969,0.25011420249938965,0.40725329518318176,0.21840877830982208,0.5030574798583984,0.21466247737407684,0.39281028509140015
30.5,0.4498697817325592,0.46739837527275085,0.44663333892822266,0.3888082504272461,0.34543007612228394,0.48265743255615234,0.3432922959327698,0.39312639832496643,0.25879520177841187,0.47541239857673645,0.2589431405067444,0.4053298532962799,0.24871449172496796,0.4643777906894684,0.25052979588508606,0.4133925139904022,0.21524746716022491,0.5026117563247681,0.21318109333515167,0.39507758617401123
30.533333333333335,0.44806161522865295,0.46825110912323,0.44481152296066284,0.38910162448883057,0.34400007128715515,0.48840364813804626,0.3402724862098694,0.3959067165851593,0.2577652931213379,0.4790487289428711,0.2528950572013855,0.4115199148654938,0.2475581169128418,0.46674060821533203,0.24350686371326447,0.4218026399612427,0.21638672053813934,0.50296950340271,0.2084808349609375,0.39796701073646545
30.566666666666666,0.4449121057987213,0.47303342819213867,0.4415987432003021,0.39280271530151367,0.3384562134742737,0.49065282940864563,0.33612775802612305,0.39893344044685364,0.25772473216056824,0.4824950098991394,0.2510695457458496,0.41343146562576294,0.249085932970047,0.46846091747283936,0.24371948838233948,0.4231666326522827,0.2158704549074173,0.5027890205383301,0.20626871287822723,0.40203532576560974
30.6,0.4439135193824768,0.4751564562320709,0.44042959809303284,0.39495113492012024,0.33837753534317017,0.49193933606147766,0.3327891528606415,0.39985495805740356,0.25551629066467285,0.48359206318855286,0.24988588690757751,0.4138141870498657,0.247720867395401,0.4701351523399353,0.2430706024169922,0.4236310124397278,0.21401040256023407,0.5026843547821045,0.20627498626708984,0.4011376202106476
30.633333333333333,0.44082126021385193,0.4771157205104828,0.4365817904472351,0.39683598279953003,0.33431723713874817,0.49344930052757263,0.33063796162605286,0.39977243542671204,0.2541840672492981,0.48838773369789124,0.24816668033599854,0.41457414627075195,0.24468977749347687,0.47183749079704285,0.24162492156028748,0.42577987909317017,0.2050626277923584,0.5025791525840759,0.2028282880783081,0.40109553933143616
30.666666666666668,0.43625861406326294,0.47918298840522766,0.43319106101989746,0.3980947732925415,0.330848753452301,0.4952121675014496,0.3276204466819763,0.3994861841201782,0.24899843335151672,0.4904214143753052,0.2494952231645584,0.4142836630344391,0.24141855537891388,0.47295671701431274,0.24290816485881805,0.42537081241607666,0.2053859978914261,0.5028517246246338,0.2047017365694046,0.4004930257797241
30.7,0.43589290976524353,0.4795944392681122,0.4327883720397949,0.3984616696834564,0.33143600821495056,0.494852215051651,0.32774579524993896,0.3990035951137543,0.24931380152702332,0.4921572804450989,0.24883019924163818,0.4161056578159332,0.24138367176055908,0.4743949770927429,0.24188318848609924,0.4282582104206085,0.20752601325511932,0.5035033226013184,0.2038014680147171,0.4003525376319885
30.733333333333334,0.4320015013217926,0.4801631569862366,0.4289538860321045,0.39944329857826233,0.3294181227684021,0.4949023425579071,0.3254189193248749,0.3979722559452057,0.24820610880851746,0.49179700016975403,0.24771983921527863,0.41672733426094055,0.23974600434303284,0.4747310280799866,0.24143779277801514,0.42944809794425964,0.20627577602863312,0.5033227205276489,0.20275115966796875,0.4009167551994324
30.766666666666666,0.4209147095680237,0.48116523027420044,0.41855964064598083,0.40165647864341736,0.3222632110118866,0.5003899931907654,0.32034832239151,0.3979000747203827,0.24733908474445343,0.49485865235328674,0.246037557721138,0.41610291600227356,0.23995807766914368,0.47807425260543823,0.24038822948932648,0.42861223220825195,0.20660348236560822,0.5080775022506714,0.20254898071289062,0.40066778659820557
30.8,0.42173996567726135,0.4821997880935669,0.41763752698898315,0.4027550518512726,0.31899183988571167,0.5063650012016296,0.31609657406806946,0.39776360988616943,0.24362078309059143,0.49916353821754456,0.24488763511180878,0.41643211245536804,0.23807501792907715,0.48193371295928955,0.2395845204591751,0.4283709228038788,0.20556394755840302,0.5121517181396484,0.20010237395763397,0.40237489342689514
30.833333333333332,0.4215783476829529,0.4828227460384369,0.4187602400779724,0.4033394157886505,0.318706214427948,0.50933438539505,0.3186042010784149,0.3983564078807831,0.21994566917419434,0.4975917935371399,0.24586205184459686,0.41823700070381165,0.20908553898334503,0.48461785912513733,0.24000975489616394,0.4295240640640259,0.1821128875017166,0.5118529796600342,0.1999569982290268,0.4057988226413727
30.866666666666667,0.4252423346042633,0.48712536692619324,0.4222859740257263,0.40506914258003235,0.32072585821151733,0.5130094885826111,0.3189891576766968,0.4005548655986786,0.22422227263450623,0.5054700374603271,0.24424543976783752,0.41895368695259094,0.2068159580230713,0.4899463951587677,0.2383420765399933,0.43031248450279236,0.18067611753940582,0.5175629258155823,0.1985953450202942,0.4061190187931061
30.9,0.4542478024959564,0.4885317087173462,0.45199519395828247,0.4066600501537323,0.3387347459793091,0.5143294930458069,0.3402959704399109,0.40196070075035095,0.2289000004529953,0.5030766129493713,0.25160104036331177,0.41863304376602173,0.21430620551109314,0.4889630377292633,0.2426624298095703,0.4299631118774414,0.18541468679904938,0.5172158479690552,0.20050176978111267,0.40962928533554077
30.933333333333334,0.46930402517318726,0.48831912875175476,0.46343517303466797,0.40635696053504944,0.35524219274520874,0.5154426097869873,0.3517493009567261,0.4037763476371765,0.2570430338382721,0.5111972689628601,0.2554861307144165,0.4183686673641205,0.24906620383262634,0.49908968806266785,0.2476128339767456,0.4292089343070984,0.20380941033363342,0.5237916707992554,0.20055823028087616,0.409501850605011
30.966666666666665,0.4712746739387512,0.4878665804862976,0.46557798981666565,0.4059297442436218,0.36102360486984253,0.5146622657775879,0.35393762588500977,0.4048061966896057,0.26671302318573,0.5136454701423645,0.2553443908691406,0.4181383550167084,0.25032591819763184,0.5159755945205688,0.247466042637825,0.4281867742538452,0.21667537093162537,0.5271040797233582,0.20086142420768738,0.40986472368240356
31.0,0.4851318895816803,0.48756200075149536,0.4793620705604553,0.4045149087905884,0.3699498176574707,0.513762891292572,0.36270633339881897,0.40460097789764404,0.27317413687705994,0.5153340697288513,0.26281529664993286,0.4159839451313019,0.26241356134414673,0.5079416632652283,0.2533440887928009,0.4247126877307892,0.2241649329662323,0.5376481413841248,0.20869970321655273,0.409872442483902
31.033333333333335,0.48560014367103577,0.4874047636985779,0.4814527630805969,0.4041174650192261,0.3716869056224823,0.5133199095726013,0.36655887961387634,0.40438762307167053,0.27578532695770264,0.5172902941703796,0.26589125394821167,0.41270217299461365,0.2667835056781769,0.5051317811012268,0.2571289539337158,0.41736382246017456,0.22769096493721008,0.5437628626823425,0.2144850492477417,0.41096946597099304
31.066666666666666,0.48646658658981323,0.48752719163894653,0.4830171465873718,0.40409156680107117,0.37264928221702576,0.5128380656242371,0.3683793544769287,0.40428420901298523,0.2766028642654419,0.5165618658065796,0.2668478190898895,0.41120263934135437,0.2687290608882904,0.5034306049346924,0.25891220569610596,0.41447970271110535,0.2299823760986328,0.5438101291656494,0.21701955795288086,0.41163915395736694
31.1,0.48416122794151306,0.48740914463996887,0.48264312744140625,0.404034286737442,0.37159889936447144,0.5127629041671753,0.369289755821228,0.4037821590900421,0.2734662890434265,0.515673041343689,0.2665889859199524,0.40782055258750916,0.264835923910141,0.502220094203949,0.2584322690963745,0.4110129177570343,0.22860363125801086,0.5402297377586365,0.21750684082508087,0.4113326668739319
31.133333333333333,0.4833942949771881,0.48500633239746094,0.47803688049316406,0.4016961455345154,0.3681820034980774,0.5118260979652405,0.36638686060905457,0.4037092328071594,0.2705974876880646,0.5153815746307373,0.26648250222206116,0.4009813666343689,0.261074036359787,0.5018341541290283,0.2574857771396637,0.4002452492713928,0.2221660315990448,0.5398952960968018,0.21661560237407684,0.4071302115917206
31.166666666666668,0.48072367906570435,0.48255693912506104,0.475105345249176,0.4003615975379944,0.3672594726085663,0.5106266736984253,0.36522939801216125,0.40364810824394226,0.2677369713783264,0.5151394009590149,0.2663644254207611,0.39915284514427185,0.25870031118392944,0.501611053943634,0.2566153407096863,0.3979213833808899,0.21766474843025208,0.5394668579101562,0.216191366314888,0.40589821338653564
31.2,0.4254831373691559,0.48443931341171265,0.4195098280906677,0.40365007519721985,0.31842178106307983,0.5105735063552856,0.3241059184074402,0.4041523337364197,0.22744818031787872,0.5115677118301392,0.2397404909133911,0.4002750515937805,0.2215106040239334,0.4971725344657898,0.22779878973960876,0.3983921706676483,0.1845363825559616,0.5295426845550537,0.1977907121181488,0.4074774980545044
31.233333333333334,0.421553373336792,0.48444220423698425,0.4175964295864105,0.4041767716407776,0.32187002897262573,0.5105095505714417,0.3174005150794983,0.405653178691864,0.23796245455741882,0.5081145167350769,0.23923537135124207,0.4032359719276428,0.22993168234825134,0.4923052191734314,0.23176217079162598,0.40597277879714966,0.19256122410297394,0.5292522311210632,0.19914549589157104,0.40871334075927734
31.266666666666666,0.4285730719566345,0.4866008162498474,0.42495766282081604,0.4054151773452759,0.3243521749973297,0.5104086995124817,0.32109335064888,0.40660956501960754,0.24153998494148254,0.5073651075363159,0.23807236552238464,0.4094199240207672,0.23426131904125214,0.4891176223754883,0.2315381020307541,0.4160972535610199,0.19693227112293243,0.5293864011764526,0.19684478640556335,0.41094350814819336
31.3,0.4304904341697693,0.48730841279029846,0.4255359172821045,0.4066242575645447,0.3265748620033264,0.5105443596839905,0.32211071252822876,0.408008873462677,0.24359580874443054,0.5059263110160828,0.23954033851623535,0.4113592505455017,0.23645463585853577,0.48643606901168823,0.23306266963481903,0.41771548986434937,0.19892530143260956,0.5293236970901489,0.19636353850364685,0.41211575269699097
31.333333333333332,0.43261855840682983,0.48802468180656433,0.42782098054885864,0.40724384784698486,0.32638803124427795,0.5105059742927551,0.32208165526390076,0.4089442491531372,0.2449510544538498,0.5035176873207092,0.23736651241779327,0.41236552596092224,0.23748648166656494,0.4849936068058014,0.23190531134605408,0.4192604422569275,0.1998353898525238,0.5292733311653137,0.19557493925094604,0.4120856523513794
31.366666666666667,0.43336009979248047,0.4882446229457855,0.42892783880233765,0.40747568011283875,0.32722753286361694,0.5101804137229919,0.32360702753067017,0.4087672829627991,0.24373218417167664,0.5031136274337769,0.2358669489622116,0.41218945384025574,0.23759445548057556,0.4850017726421356,0.22852814197540283,0.4191437363624573,0.19992174208164215,0.5293576717376709,0.19509491324424744,0.4111582338809967
31.4,0.43314728140830994,0.48822021484375,0.42906609177589417,0.407272607088089,0.3253353536128998,0.5092224478721619,0.32227304577827454,0.40728920698165894,0.23892107605934143,0.5031755566596985,0.23326680064201355,0.4110380709171295,0.2336254119873047,0.4853363335132599,0.22448286414146423,0.418266236782074,0.19664064049720764,0.529102623462677,0.19370703399181366,0.4094163477420807
31.433333333333334,0.4334525167942047,0.48818886280059814,0.42944568395614624,0.40708035230636597,0.32467812299728394,0.5082229971885681,0.32267966866493225,0.4066615104675293,0.23797115683555603,0.5031877160072327,0.23264336585998535,0.4107067883014679,0.23299667239189148,0.48551666736602783,0.2235817164182663,0.41794872283935547,0.19520120322704315,0.5278361439704895,0.19339071214199066,0.40872684121131897
31.466666666666665,0.43405070900917053,0.48799756169319153,0.4300224184989929,0.4067935049533844,0.3259696960449219,0.5078401565551758,0.32310837507247925,0.40664228796958923,0.23869724571704865,0.5032522082328796,0.23351779580116272,0.4106907546520233,0.23268303275108337,0.4863346219062805,0.2245931327342987,0.4178490936756134,0.195817232131958,0.5277502536773682,0.19258472323417664,0.40848541259765625
31.5,0.4335572123527527,0.4869507849216461,0.42925262451171875,0.40518632531166077,0.3264772295951843,0.5071830153465271,0.32164645195007324,0.4056277275085449,0.23913343250751495,0.50223708152771,0.23398420214653015,0.41073501110076904,0.23245015740394592,0.4864806532859802,0.2257591187953949,0.4183754622936249,0.1963224560022354,0.5272378325462341,0.19202837347984314,0.40855222940444946
31.533333333333335,0.4336823523044586,0.4869466722011566,0.42859092354774475,0.40509164333343506,0.32691892981529236,0.5061995983123779,0.3216402232646942,0.40569403767585754,0.23960177600383759,0.5015818476676941,0.23451419174671173,0.4122985899448395,0.23285076022148132,0.48659247159957886,0.22638826072216034,0.4197109043598175,0.19670076668262482,0.5255835056304932,0.19218264520168304,0.4096161425113678
31.566666666666666,0.43307557702064514,0.4869421720504761,0.4279230535030365,0.40498337149620056,0.3268963694572449,0.5061432123184204,0.321120023727417,0.4060167074203491,0.2400170862674713,0.5016387104988098,0.23490074276924133,0.4141913950443268,0.23334470391273499,0.48673027753829956,0.22670571506023407,0.4224415123462677,0.19694596529006958,0.5255559086799622,0.1921117752790451,0.4125714600086212
31.6,0.4327166974544525,0.4869779646396637,0.4271906018257141,0.40493518114089966,0.3270662724971771,0.5061532258987427,0.32042235136032104,0.40640658140182495,0.24005743861198425,0.5016855597496033,0.23470313847064972,0.4161674380302429,0.23354443907737732,0.4867759346961975,0.22701886296272278,0.42479407787323,0.19712099432945251,0.5263840556144714,0.19164136052131653,0.41460120677948
31.633333333333333,0.432498037815094,0.4871254563331604,0.42633017897605896,0.40502575039863586,0.3271137475967407,0.5064614415168762,0.3202821612358093,0.4083128869533539,0.24033212661743164,0.5019204616546631,0.23456457257270813,0.4180789887905121,0.2338378131389618,0.4869334399700165,0.227279394865036,0.4262804388999939,0.19715890288352966,0.5283195376396179,0.19169709086418152,0.41694405674934387
31.666666666666668,0.4323004186153412,0.48749035596847534,0.42574542760849,0.4050431251525879,0.32724109292030334,0.5072221159934998,0.3198770582675934,0.40886643528938293,0.2405368834733963,0.501939058303833,0.2335885465145111,0.4185352325439453,0.23394210636615753,0.48699143528938293,0.22678545117378235,0.4267328083515167,0.19729533791542053,0.5300935506820679,0.1918049156665802,0.41682082414627075
31.7,0.43200403451919556,0.4877987205982208,0.42548567056655884,0.40503835678100586,0.32728031277656555,0.5077010989189148,0.31942054629325867,0.4095429480075836,0.24062207341194153,0.5018670558929443,0.23376908898353577,0.4193166196346283,0.2340475618839264,0.4869705140590668,0.22682328522205353,0.42722180485725403,0.19736027717590332,0.5311728715896606,0.19191215932369232,0.41673919558525085
31.733333333333334,0.43117213249206543,0.4879540503025055,0.4245309829711914,0.40563929080963135,0.32730263471603394,0.5088537931442261,0.31929856538772583,0.41067060828208923,0.24118633568286896,0.5021472573280334,0.23359286785125732,0.4192148745059967,0.23423154652118683,0.4870721101760864,0.22698433697223663,0.42690804600715637,0.19743528962135315,0.5334256887435913,0.19199104607105255,0.4165509045124054
31.766666666666666,0.4311361312866211,0.4883975386619568,0.42389997839927673,0.405904084444046,0.3273487091064453,0.5102283954620361,0.318106472492218,0.4117549955844879,0.2420378178358078,0.5028802156448364,0.2336873710155487,0.4196314215660095,0.2349410057067871,0.48772546648979187,0.22787928581237793,0.42686331272125244,0.19756028056144714,0.5344441533088684,0.19174203276634216,0.41741618514060974
31.8,0.43079304695129395,0.48906517028808594,0.42331990599632263,0.4070931375026703,0.32740917801856995,0.5109863877296448,0.317863404750824,0.4123744070529938,0.24208319187164307,0.5033853054046631,0.23381534218788147,0.4200635552406311,0.2349347174167633,0.48798903822898865,0.22824692726135254,0.4274370074272156,0.1976204663515091,0.5356138944625854,0.19172243773937225,0.4174058139324188
31.833333333333332,0.43087467551231384,0.4901310205459595,0.42330074310302734,0.4078356623649597,0.32746630907058716,0.5124719738960266,0.3179813325405121,0.4128762483596802,0.24211668968200684,0.5044143795967102,0.2341459095478058,0.4200308620929718,0.23498323559761047,0.4888499081134796,0.2290414273738861,0.42736488580703735,0.19769534468650818,0.5359693169593811,0.19177329540252686,0.4174317717552185
31.866666666666667,0.4311838150024414,0.4912571609020233,0.42345136404037476,0.41034412384033203,0.3302249610424042,0.5169262886047363,0.31839460134506226,0.41298043727874756,0.24238424003124237,0.5052070617675781,0.23436959087848663,0.41999468207359314,0.23498380184173584,0.48885631561279297,0.2291550189256668,0.4272560775279999,0.1985417902469635,0.5393405556678772,0.19177746772766113,0.41736486554145813
31.9,0.430742084980011,0.49439361691474915,0.4228941798210144,0.4142061769962311,0.3304210901260376,0.5224546790122986,0.3188227117061615,0.414031445980072,0.24269938468933105,0.5071133971214294,0.23458489775657654,0.4202806055545807,0.23494379222393036,0.488830029964447,0.22924086451530457,0.42722880840301514,0.20078489184379578,0.5489919185638428,0.1924077719449997,0.41813525557518005
31.933333333333334,0.43081945180892944,0.49538490176200867,0.4230029582977295,0.41572660207748413,0.3312276303768158,0.5238179564476013,0.31988725066185,0.41406679153442383,0.24322447180747986,0.5071763396263123,0.23561540246009827,0.42013463377952576,0.23495955765247345,0.4888158440589905,0.2298484742641449,0.4272051751613617,0.20264753699302673,0.5512094497680664,0.19376800954341888,0.4175489842891693
31.966666666666665,0.43052977323532104,0.4989933967590332,0.42311134934425354,0.42143064737319946,0.33186325430870056,0.5301669836044312,0.320635586977005,0.41646578907966614,0.24395661056041718,0.5130347013473511,0.23560962080955505,0.4205145239830017,0.2343367040157318,0.49290037155151367,0.2292758971452713,0.4271727204322815,0.2047128677368164,0.5696603655815125,0.19455793499946594,0.418481707572937
32.0,0.430065780878067,0.50178062915802,0.4231114983558655,0.4261244535446167,0.3318997025489807,0.5362016558647156,0.3207291066646576,0.4187818169593811,0.24396879971027374,0.5204456448554993,0.23557773232460022,0.42038148641586304,0.2328297197818756,0.5010421276092529,0.22913391888141632,0.4249311089515686,0.2056005448102951,0.5813500285148621,0.19453242421150208,0.41887322068214417
32.03333333333333,0.4310549795627594,0.5035088062286377,0.4241198003292084,0.42693355679512024,0.3323086202144623,0.5373944640159607,0.32171720266342163,0.4193881154060364,0.24381153285503387,0.5221832394599915,0.2339763194322586,0.4202607572078705,0.23154251277446747,0.5038185715675354,0.22560659050941467,0.42341604828834534,0.2065323293209076,0.5822675228118896,0.19429627060890198,0.4190872311592102
32.06666666666667,0.43053826689720154,0.5082464218139648,0.4240700304508209,0.43412429094314575,0.332279235124588,0.54439777135849,0.32115471363067627,0.4215182960033417,0.24387338757514954,0.537013053894043,0.23298975825309753,0.4202256202697754,0.23113951086997986,0.520524263381958,0.2245810478925705,0.42141953110694885,0.20677947998046875,0.6035240292549133,0.19422093033790588,0.42114803194999695
32.1,0.4289858341217041,0.5128551125526428,0.42352619767189026,0.43818846344947815,0.33191174268722534,0.5494458079338074,0.3207104802131653,0.42482560873031616,0.23977401852607727,0.555437445640564,0.23156774044036865,0.4198233485221863,0.22288183867931366,0.5385366082191467,0.22244879603385925,0.41928645968437195,0.20658938586711884,0.6199554204940796,0.19469553232192993,0.42129337787628174
32.13333333333333,0.42890676856040955,0.5159595012664795,0.4235706925392151,0.44196099042892456,0.3324057161808014,0.5542313456535339,0.3209756016731262,0.4289915859699249,0.23631569743156433,0.5667693614959717,0.23171035945415497,0.42000100016593933,0.21698088943958282,0.5504812002182007,0.2228025197982788,0.41921570897102356,0.20603613555431366,0.6297429203987122,0.19522997736930847,0.42185643315315247
32.166666666666664,0.42519426345825195,0.5332997441291809,0.4230199456214905,0.45935875177383423,0.3289111256599426,0.5620495080947876,0.3200596570968628,0.4362333118915558,0.23081643879413605,0.5795180201530457,0.2317783534526825,0.4204648435115814,0.21128658950328827,0.562633216381073,0.22243371605873108,0.41936594247817993,0.20333227515220642,0.6362305879592896,0.19520695507526398,0.42197513580322266
32.2,0.4234740734100342,0.5414994359016418,0.42279595136642456,0.4682055413722992,0.3272188901901245,0.5637182593345642,0.32020190358161926,0.44251304864883423,0.23036424815654755,0.5793468356132507,0.23485174775123596,0.4209819734096527,0.21197855472564697,0.562736451625824,0.2263851910829544,0.417702853679657,0.20271678268909454,0.6368275284767151,0.19560551643371582,0.4244939088821411
32.233333333333334,0.4240870475769043,0.5626165270805359,0.42441457509994507,0.49189120531082153,0.32738372683525085,0.5707852244377136,0.3208314776420593,0.45646461844444275,0.23045821487903595,0.5798702239990234,0.2348356693983078,0.4223307967185974,0.2113993912935257,0.5639759302139282,0.226014643907547,0.41553694009780884,0.2026023119688034,0.6411975622177124,0.19445812702178955,0.43057793378829956
32.266666666666666,0.42425599694252014,0.5688387751579285,0.42452675104141235,0.5003548860549927,0.3266904652118683,0.5766217708587646,0.3224875330924988,0.47089317440986633,0.23030471801757812,0.5801742672920227,0.24234914779663086,0.4290004074573517,0.21312832832336426,0.5646907091140747,0.2358371913433075,0.4184102714061737,0.2017356902360916,0.6438950300216675,0.19534996151924133,0.4332321882247925
32.3,0.424172580242157,0.5680813193321228,0.42444929480552673,0.4996328353881836,0.326865017414093,0.5786048173904419,0.32358023524284363,0.4705621898174286,0.23479171097278595,0.5776086449623108,0.24456477165222168,0.4308333396911621,0.21714575588703156,0.56386798620224,0.23694217205047607,0.42026445269584656,0.20208480954170227,0.6423322558403015,0.19537033140659332,0.43499690294265747
32.333333333333336,0.4249633848667145,0.5817916393280029,0.4265837073326111,0.5153833627700806,0.32693246006965637,0.5830698609352112,0.32443851232528687,0.4965223968029022,0.23458626866340637,0.578286349773407,0.24655218422412872,0.4395660161972046,0.21726453304290771,0.5638872981071472,0.24070458114147186,0.4298374056816101,0.20191249251365662,0.6412710547447205,0.19536758959293365,0.4426620304584503
32.36666666666667,0.4250635504722595,0.586412250995636,0.4266042709350586,0.5197625160217285,0.3269557058811188,0.5859094262123108,0.3243667185306549,0.513877272605896,0.23344306647777557,0.5788976550102234,0.24776723980903625,0.4491918981075287,0.21620933711528778,0.565129280090332,0.24145391583442688,0.43750208616256714,0.20116516947746277,0.6428034901618958,0.19537253677845,0.456673800945282
32.4,0.4259296953678131,0.587492048740387,0.42834264039993286,0.5198065042495728,0.32703477144241333,0.5860486626625061,0.32552170753479004,0.5199969410896301,0.2325356900691986,0.5816868543624878,0.2482997626066208,0.45223742723464966,0.21563787758350372,0.5684499144554138,0.24193713068962097,0.44138404726982117,0.19956740736961365,0.6422520875930786,0.19445283710956573,0.46108701825141907
32.43333333333333,0.431772381067276,0.6008201241493225,0.4327254891395569,0.5364804863929749,0.329167902469635,0.5917807817459106,0.32694563269615173,0.556951105594635,0.23272371292114258,0.5616844892501831,0.24737557768821716,0.5269932150840759,0.21609671413898468,0.547227680683136,0.23123499751091003,0.5120707750320435,0.19986006617546082,0.6248717904090881,0.1911448985338211,0.5551767945289612
32.46666666666667,0.43358349800109863,0.6128057241439819,0.4328758120536804,0.5484683513641357,0.32969263195991516,0.5934079885482788,0.32679176330566406,0.5677922368049622,0.23743002116680145,0.5618507862091064,0.23517851531505585,0.5475339293479919,0.22336259484291077,0.5454771518707275,0.21738788485527039,0.5324335694313049,0.20345011353492737,0.624126672744751,0.1868438422679901,0.5916954278945923
32.5,0.4336887001991272,0.6182344555854797,0.43254709243774414,0.5534589290618896,0.3290555477142334,0.5970486998558044,0.32299426198005676,0.5704723000526428,0.23729777336120605,0.5620487332344055,0.21787583827972412,0.5645407438278198,0.22310665249824524,0.5459935665130615,0.2007923424243927,0.5528497099876404,0.20217642188072205,0.6208709478378296,0.16471868753433228,0.6150007843971252
