Time_sec,Left_Knee_Angle,Right_Knee_Angle,Step_Width_px,Left_Ankle_y,Right_Ankle_y
29.033333333333335,178.67032727305914,167.24946625253622,4.9147796630859375,0.5614545941352844,0.456115186214447
29.066666666666666,176.99544615797538,167.88861028673006,4.673633575439453,0.5586556792259216,0.45442312955856323
29.1,175.8414277925063,166.53948340250514,4.466991424560547,0.558175265789032,0.4537830650806427
29.133333333333333,176.2051153724491,165.79068391846187,4.556865692138672,0.5570499300956726,0.45442038774490356
29.166666666666668,176.39994940563443,166.23941779023093,3.7986183166503906,0.5543151497840881,0.45379868149757385
29.2,177.00896449603502,165.15693031440443,3.1529617309570312,0.5525220632553101,0.4532700479030609
29.233333333333334,176.88138612736225,164.62491878504989,1.3402175903320312,0.5522032976150513,0.4531930387020111
29.266666666666666,179.7839491196918,165.47326579450842,0.4434394836425781,0.5451334118843079,0.4519905149936676
29.3,177.2167948718252,165.67599153933648,2.7080917358398438,0.5324309468269348,0.45221322774887085
29.333333333333332,177.49106568732958,165.7968246355359,5.2581024169921875,0.5253052711486816,0.4524596631526947
29.366666666666667,176.89067033408978,165.84489920262928,6.7586517333984375,0.5213049054145813,0.45257553458213806
29.4,176.13050108659056,165.84358307974824,6.916770935058594,0.5167851448059082,0.4529188871383667
29.433333333333334,172.26200068704972,165.00601755998463,1.6615676879882812,0.5042234659194946,0.45293089747428894
29.466666666666665,168.21312296794133,165.68193337118748,3.153858184814453,0.48908185958862305,0.45553335547447205
29.5,174.14831482082974,165.69317860239627,9.902114868164062,0.48983830213546753,0.45557692646980286
29.533333333333335,175.45805914482332,165.94204201418452,5.256156921386719,0.48467010259628296,0.4550502896308899
29.566666666666666,178.33719360158085,169.55929921213817,5.138835906982422,0.4772343933582306,0.4550231993198395
29.6,177.06659056502764,173.84861121877572,4.096736907958984,0.47647184133529663,0.451209157705307
29.633333333333333,176.1836559593998,175.5827699144033,3.2874679565429688,0.4725736081600189,0.4513770639896393
29.666666666666668,172.75468484823932,176.52800314676762,2.011871337890625,0.469204843044281,0.45119619369506836
29.7,172.0099118510171,176.18887512300003,1.352996826171875,0.46607688069343567,0.4522468149662018
29.733333333333334,172.30726758310465,175.0633155403347,3.939685821533203,0.46331194043159485,0.4411081373691559
29.766666666666666,174.38713566691155,173.80436916704218,3.1585121154785156,0.4615655839443207,0.43890172243118286
29.8,172.4243452847617,166.91238817510177,2.284679412841797,0.46020206809043884,0.438223659992218
29.833333333333332,171.87663352819516,166.711226341511,4.387702941894531,0.45957326889038086,0.4379678964614868
29.866666666666667,170.92564061424844,165.73951668800188,6.742000579833984,0.45874544978141785,0.43387895822525024
29.9,171.60728008016935,167.9701626886709,7.49786376953125,0.4594084322452545,0.4170001149177551
29.933333333333334,172.37001014811784,172.00642136179874,4.2865753173828125,0.46092578768730164,0.40505585074424744
29.966666666666665,174.4046348607478,177.22797769145728,1.1104774475097656,0.46351855993270874,0.3867264688014984
30.0,174.92601078104,179.8845926178681,2.0511245727539062,0.46440568566322327,0.38226592540740967
30.033333333333335,175.02171658715878,177.99635173494923,0.491180419921875,0.46470704674720764,0.3832453787326813
30.066666666666666,175.05369485188297,175.8276139807043,0.6122016906738281,0.46487340331077576,0.3855338990688324
30.1,177.56875405387856,176.18844956547252,10.439414978027344,0.4665876030921936,0.3849993944168091
30.133333333333333,178.1756444643665,178.12454524475916,10.08768081665039,0.46774426102638245,0.38527071475982666
30.166666666666668,175.69728530523034,177.46076585724666,0.3765296936035156,0.4675799310207367,0.3862738013267517
30.2,174.11554329773938,179.1779744741764,1.6431045532226562,0.4684720039367676,0.38544362783432007
30.233333333333334,173.8352804015398,177.58388917138612,3.6441993713378906,0.4688781499862671,0.385504812002182
30.266666666666666,171.72445069220967,177.8855526073409,2.7463150024414062,0.46881386637687683,0.38479384779930115
30.3,170.30127380086,178.23218544821938,0.0041961669921875,0.4692119359970093,0.3856908082962036
30.333333333333332,170.83742486634603,177.26818991642867,0.601348876953125,0.46963754296302795,0.3864874243736267
30.366666666666667,171.78685741267668,177.82059184604802,2.091655731201172,0.47139492630958557,0.38673850893974304
30.4,170.0867146263551,177.4027047589284,2.245349884033203,0.4717841148376465,0.38938406109809875
30.433333333333334,170.88820577720398,177.76454223374645,3.9757919311523438,0.47366276383399963,0.39350947737693787
30.466666666666665,169.31307483223952,176.30006262620114,0.9212875366210938,0.4751792550086975,0.39918428659439087
30.5,166.90730748621772,174.16042672877614,0.0946807861328125,0.47541239857673645,0.4053298532962799
30.533333333333335,162.84843596474022,173.5934007507224,3.1169509887695312,0.4790487289428711,0.4115199148654938
30.566666666666666,164.8321463868373,173.6536895487192,4.259319305419922,0.4824950098991394,0.41343146562576294
30.6,165.21173624102443,173.05065165592578,3.6034584045410156,0.48359206318855286,0.4138141870498657
30.633333333333333,167.6667312834602,171.41271036002559,3.8511276245117188,0.48838773369789124,0.41457414627075195
30.666666666666668,168.00380414695726,170.02992794585043,0.3179454803466797,0.4904214143753052,0.4142836630344391
30.7,169.8101564455822,168.0679150379899,0.3095054626464844,0.4921572804450989,0.4161056578159332
30.733333333333334,169.63391737123064,165.6154629346458,0.31121253967285156,0.49179700016975403,0.41672733426094055
30.766666666666666,164.75040895667914,164.04570536213149,0.832977294921875,0.49485865235328674,0.41610291600227356
30.8,161.3073356594275,162.49542641142594,0.8107852935791016,0.49916353821754456,0.41643211245536804
30.833333333333332,158.7678967713405,161.8659662811965,16.586484909057617,0.4975917935371399,0.41823700070381165
30.866666666666667,161.6230098104282,163.6687356064385,12.814826965332031,0.5054700374603271,0.41895368695259094
30.9,161.5608984324204,166.94501335386744,14.528665542602539,0.5030766129493713,0.41863304376602173
30.933333333333334,164.1482460283667,170.05664394361892,0.9964179992675781,0.5111972689628601,0.4183686673641205
30.966666666666665,165.72185551594822,171.7223509390378,7.2759246826171875,0.5136454701423645,0.4181383550167084
31.0,168.11491602890788,173.54124184710162,6.629657745361328,0.5153340697288513,0.4159839451313019
31.033333333333335,169.55413452051965,175.4131482025608,6.332206726074219,0.5172902941703796,0.41270217299461365
31.066666666666666,169.68278414050346,176.1981331860651,6.243228912353516,0.5165618658065796,0.41120263934135437
31.1,169.00503896391905,177.62073828508937,4.4014739990234375,0.515673041343689,0.40782055258750916
31.133333333333333,168.9823820252142,177.4029899873115,2.6335906982421875,0.5153815746307373,0.4009813666343689
31.166666666666668,168.70090098277274,175.68335860165206,0.8784294128417969,0.5151394009590149,0.39915284514427185
31.2,166.90822738748443,177.06700774605582,7.86707878112793,0.5115677118301392,0.4002750515937805
31.233333333333334,163.7102394153316,177.38452558520413,0.814666748046875,0.5081145167350769,0.4032359719276428
31.266666666666666,165.0274905659518,178.7200538923589,2.2192764282226562,0.5073651075363159,0.4094199240207672
31.3,164.21035845822405,178.4434474742664,2.595500946044922,0.5059263110160828,0.4113592505455017
31.333333333333332,163.14628206856182,178.6086269359963,4.854106903076172,0.5035176873207092,0.41236552596092224
31.366666666666667,163.4845614558083,178.4690079322946,5.033750534057617,0.5031136274337769,0.41218945384025574
31.4,164.97380847725205,177.59708427073275,3.6187362670898438,0.5031755566596985,0.4110380709171295
31.433333333333334,166.24061203618973,177.2026950753759,3.4097862243652344,0.5031877160072327,0.4107067883014679
31.466666666666665,166.58762191854532,177.33161015517862,3.314847946166992,0.5032522082328796,0.4106907546520233
31.5,166.05941122771864,176.90069106865022,3.2955074310302734,0.50223708152771,0.41073501110076904
31.533333333333335,166.75031253271328,175.987720353397,3.256053924560547,0.5015818476676941,0.4122985899448395
31.566666666666666,166.78162418745137,175.13814832047305,3.2744598388671875,0.5016387104988098,0.4141913950443268
31.6,166.77355390039386,174.29326207454358,3.4267520904541016,0.5016855597496033,0.4161674380302429
31.633333333333333,166.60761582648317,175.27553179451954,3.691234588623047,0.5019204616546631,0.4180789887905121
31.666666666666668,165.87605458211587,175.6748342774552,4.446935653686523,0.501939058303833,0.4185352325439453
31.7,165.38798142421786,175.92204024209033,4.3859100341796875,0.5018670558929443,0.4193166196346283
31.733333333333334,164.17026297339515,177.04412909153837,4.859819412231445,0.5021472573280334,0.4192148745059967
31.766666666666666,163.1984814179187,177.83517019939129,5.34428596496582,0.5028802156448364,0.4196314215660095
31.8,162.93784459677158,177.63982030031056,5.291423797607422,0.5033853054046631,0.4200635552406311
31.833333333333332,162.41572098893138,177.86221443448505,5.101299285888672,0.5044143795967102,0.4200308620929718
31.866666666666667,158.13540962244304,176.66561240191984,5.129375457763672,0.5052070617675781,0.41999468207359314
31.9,154.45311854894516,175.66110288918478,5.193271636962891,0.5071133971214294,0.4202806055545807
31.933333333333334,153.35784670681824,174.95944160230758,4.869804382324219,0.5071763396263123,0.42013463377952576
31.966666666666665,151.4378857978462,174.50001018955066,5.342073440551758,0.5130347013473511,0.4205145239830017
32.0,150.51844729305262,174.8216554368882,5.370283126831055,0.5204456448554993,0.42038148641586304
32.03333333333333,151.30698373362316,175.216002726532,6.294536590576172,0.5221832394599915,0.4202607572078705
32.06666666666667,155.02553425349538,173.85669437504376,6.965522766113281,0.537013053894043,0.4202256202697754
32.1,163.06743733032198,175.8066293715935,5.252017974853516,0.555437445640564,0.4198233485221863
32.13333333333333,165.80103260977899,178.54655766868657,2.947416305541992,0.5667693614959717,0.42000100016593933
32.166666666666664,173.47185837979274,177.4682921157467,0.6156253814697266,0.5795180201530457,0.4204648435115814
32.2,176.16824427234826,179.9009012472426,2.871999740600586,0.5793468356132507,0.4209819734096527
32.233333333333334,179.47362188055814,177.23193783316924,2.8015708923339844,0.5798702239990234,0.4223307967185974
32.266666666666666,177.54985966671717,168.5064204536946,7.70843505859375,0.5801742672920227,0.4290004074573517
32.3,173.2077573203768,169.38389963055198,6.254758834838867,0.5776086449623108,0.4308333396911621
32.333333333333336,176.2877070219886,154.28465053869897,7.658185958862305,0.578286349773407,0.4395660161972046
32.36666666666667,176.00551947674606,143.11472917962058,9.167470932006836,0.5788976550102234,0.4491918981075287
32.4,178.19344682270733,138.62807966774852,10.089006423950195,0.5816868543624878,0.45223742723464966
32.43333333333333,167.70368642889756,148.41624458741347,9.377193450927734,0.5616844892501831,0.5269932150840759
32.46666666666667,171.69349516751734,157.2073162577949,1.4409637451171875,0.5618507862091064,0.5475339293479919
32.5,170.56751639487365,167.94295074900796,12.430038452148438,0.5620487332344055,0.5645407438278198
