time,Roll,Pitch,Yaw
16:27:25.591,76.96,73.72,17.0
16:27:25.651,76.84,73.74,17.0
16:27:25.652,76.85,73.72,17.0
16:27:25.775,77.08,73.65,17.0
16:27:25.779,77.36,73.57,17.0
16:27:25.779,77.58,73.59,17.0
16:27:25.801,77.67,73.63,17.0
16:27:25.893,77.41,73.7,17.0
16:27:26.013,77.07,73.86,17.0
16:27:26.014,76.9,73.96,17.0
16:27:26.014,76.8,73.92,17.0
16:27:26.014,76.86,73.87,17.0
16:27:26.047,77.22,73.71,17.0
16:27:26.161,77.13,73.58,17.0
16:27:26.162,77.06,73.53,17.0
16:27:26.163,76.65,73.55,17.0
16:27:26.222,76.24,73.64,17.0
16:27:26.381,76.01,73.77,17.0
16:27:26.381,75.84,73.85,17.0
16:27:26.468,75.86,73.9,17.0
16:27:26.468,76.03,73.89,17.0
16:27:26.469,76.09,73.64,17.0
16:27:26.469,76.15,73.6,17.0
16:27:26.493,75.7,73.65,17.0
16:27:26.523,75.48,73.72,17.0
16:27:26.552,75.6,73.72,17.0
16:27:26.615,75.64,73.65,17.0
16:27:26.616,75.75,73.52,17.0
16:27:26.671,75.91,73.45,17.0
16:27:26.671,76.07,73.45,17.0
16:27:26.853,76.06,73.47,17.0
16:27:26.855,76.11,73.49,17.0
16:27:26.855,76.19,73.44,17.0
16:27:27.009,76.09,73.4,17.0
16:27:27.009,76.36,73.23,17.0
16:27:27.009,76.39,73.24,17.0
16:27:27.009,76.44,73.39,17.0
16:27:27.061,76.48,73.64,17.0
16:27:27.061,76.46,73.6,17.0
16:27:27.123,76.56,73.57,17.0
16:27:27.181,76.9,73.43,17.0
16:27:27.182,77.16,73.22,17.0
16:27:27.248,77.22,73.06,17.0
16:27:27.248,77.3,73.05,17.0
16:27:27.274,77.54,73.01,17.0
16:27:27.301,77.59,73.01,17.0
16:27:27.363,77.68,73.0,17.0
16:27:27.396,77.82,73.06,17.0
16:27:27.571,77.95,73.05,17.0
16:27:27.633,77.74,73.11,17.0
16:27:27.661,77.73,73.14,17.0
16:27:27.662,77.79,73.24,17.0
16:27:27.662,77.62,73.34,17.0
16:27:27.722,77.35,73.42,17.0
16:27:27.755,77.13,73.53,17.0
16:27:27.758,77.15,73.66,17.0
16:27:27.758,77.23,73.78,17.0
16:27:27.787,77.43,73.99,17.0
16:27:27.843,77.75,74.24,17.0
16:27:27.901,77.87,74.4,17.0
16:27:27.904,77.89,74.52,17.0
16:27:27.962,77.74,74.55,17.0
16:27:27.962,77.53,74.42,17.0
16:27:27.992,77.38,74.16,17.0
16:27:28.022,77.19,73.92,17.0
16:27:28.052,77.29,73.69,17.0
16:27:28.114,77.42,73.57,17.0
16:27:28.149,77.57,73.53,17.0
16:27:28.202,77.63,73.56,17.0
16:27:28.232,77.7,73.6,17.0
16:27:28.232,77.51,73.64,17.0
16:27:28.261,77.34,73.56,17.0
16:27:28.324,77.25,73.38,17.0
16:27:28.412,77.22,73.19,17.0
16:27:28.413,77.29,72.94,17.0
16:27:28.413,77.51,72.63,17.0
16:27:28.472,77.78,72.36,17.0
16:27:28.473,77.94,72.17,17.0
16:27:28.504,78.09,72.01,17.0
16:27:28.593,78.19,71.92,17.0
16:27:28.594,78.07,71.95,17.0
16:27:28.623,77.71,72.05,17.0
16:27:28.652,77.11,72.19,17.0
16:27:28.684,76.31,72.37,17.0
16:27:28.716,75.34,72.57,17.0
16:27:28.744,74.4,72.7,17.0
16:27:28.863,73.52,72.74,17.0
16:27:28.864,72.93,72.72,17.0
16:27:28.864,72.7,72.58,17.0
16:27:29.071,72.8,72.31,17.0
16:27:29.072,73.1,72.06,17.0
16:27:29.074,73.48,71.77,17.0
16:27:29.137,73.79,71.46,17.0
16:27:29.163,74.41,70.86,17.0
16:27:29.163,74.38,70.78,17.0
16:27:29.224,74.3,70.74,17.0
16:27:29.225,73.98,70.74,17.0
16:27:29.252,73.57,70.78,17.0
16:27:29.350,73.06,70.86,17.0
16:27:29.350,72.46,70.97,17.0
16:27:29.350,71.91,71.09,17.0
16:27:29.464,71.32,71.21,17.0
16:27:29.464,70.7,71.34,17.0
16:27:29.465,70.1,71.47,17.0
16:27:29.525,69.49,71.6,17.0
16:27:29.526,68.82,71.75,17.0
16:27:29.655,68.27,71.89,16.0
16:27:29.661,67.71,72.04,16.0
16:27:29.661,67.12,72.21,16.0
16:27:29.662,66.64,72.37,16.0
16:27:29.702,66.15,72.54,16.0
16:27:29.739,65.53,72.75,16.0
16:27:29.762,64.97,72.94,16.0
16:27:29.792,64.43,73.16,16.0
16:27:29.822,63.97,73.4,16.0
16:27:29.854,63.66,73.59,16.0
16:27:29.882,63.41,73.79,16.0
16:27:29.981,63.2,74.03,16.0
16:27:29.981,63.09,74.2,16.0
16:27:30.002,62.95,74.4,16.0
16:27:30.068,62.8,74.64,16.0
16:27:30.068,62.59,74.83,16.0
16:27:30.151,62.28,75.03,16.0
16:27:30.151,61.99,75.29,16.0
16:27:30.183,61.6,75.5,16.0
16:27:30.211,61.42,75.63,16.0
16:27:30.243,61.41,75.76,16.0
16:27:30.271,61.74,75.83,16.0
16:27:30.301,62.25,75.87,16.0
16:27:30.391,62.79,75.92,16.0
16:27:30.391,63.38,75.95,16.0
16:27:30.481,63.89,76.06,16.0
16:27:30.481,64.27,76.16,16.0
16:27:30.482,64.65,76.14,16.0
16:27:30.570,64.83,76.14,16.0
16:27:30.571,64.78,76.16,16.0
16:27:30.572,64.99,76.05,16.0
16:27:30.690,64.9,75.98,16.0
16:27:30.691,64.7,76.0,16.0
16:27:30.692,64.47,76.01,16.0
16:27:30.721,64.41,75.97,16.0
16:27:30.751,64.09,75.97,16.0
16:27:30.781,64.04,75.87,16.0
16:27:30.811,63.76,75.81,16.0
16:27:30.877,63.69,75.73,16.0
16:27:30.877,63.64,75.74,16.0
16:27:30.931,63.37,75.78,16.0
16:27:30.961,62.94,75.87,16.0
16:27:30.991,62.82,75.97,16.0
16:27:31.021,62.76,75.99,16.0
16:27:31.084,62.48,75.99,16.0
16:27:31.085,62.54,76.02,16.0
16:27:31.174,62.5,76.14,16.0
16:27:31.174,62.39,76.21,16.0
16:27:31.201,62.41,76.31,16.0
16:27:31.231,62.65,76.34,16.0
16:27:31.262,62.79,76.31,16.0
16:27:31.291,63.33,76.17,16.0
16:27:31.321,63.69,75.97,16.0
16:27:31.382,63.89,75.83,16.0
16:27:31.411,64.12,75.76,16.0
16:27:31.471,64.1,75.69,16.0
16:27:31.472,63.91,75.68,16.0
16:27:31.502,64.08,75.67,16.0
16:27:31.531,64.47,75.61,16.0
16:27:31.623,64.67,75.54,16.0
16:27:31.623,64.93,75.52,16.0
16:27:31.682,65.4,75.5,17.0
16:27:31.682,65.69,75.53,17.0
16:27:31.712,65.55,75.59,17.0
16:27:31.773,65.35,75.72,17.0
16:27:31.773,65.2,75.79,17.0
16:27:31.831,64.98,75.78,17.0
16:27:31.831,64.96,75.74,17.0
16:27:31.892,65.15,75.71,17.0
16:27:31.922,65.58,75.55,17.0
16:27:31.951,65.95,75.44,17.0
16:27:31.981,66.16,75.4,17.0
16:27:32.011,65.92,75.39,17.0
16:27:32.041,65.48,75.43,17.0
16:27:32.102,64.81,75.53,16.0
16:27:32.131,64.14,75.57,16.0
16:27:32.161,63.69,75.6,16.0
16:27:32.191,63.38,75.62,16.0
16:27:32.221,63.52,75.59,16.0
16:27:32.251,63.7,75.56,16.0
16:27:32.311,64.22,75.49,16.0
16:27:32.341,64.41,75.48,16.0
16:27:32.371,64.56,75.47,16.0
16:27:32.401,64.31,75.44,16.0
16:27:32.432,64.21,75.45,16.0
16:27:32.461,64.0,75.53,16.0
16:27:32.521,63.73,75.5,16.0
16:27:32.555,63.79,75.44,16.0
16:27:32.581,64.06,75.42,16.0
16:27:32.611,64.38,75.3,16.0
16:27:32.641,64.5,75.24,16.0
16:27:32.702,64.81,75.22,16.0
16:27:32.702,64.71,75.26,16.0
16:27:32.732,64.5,75.24,16.0
16:27:32.791,64.1,75.28,16.0
16:27:32.821,63.68,75.3,16.0
16:27:32.851,63.42,75.27,16.0
16:27:32.911,63.42,75.22,16.0
16:27:32.913,63.25,75.26,16.0
16:27:32.941,62.84,75.29,16.0
16:27:32.971,62.68,75.27,16.0
16:27:33.002,62.22,75.25,16.0
16:27:33.061,61.92,75.17,16.0
16:27:33.091,61.94,75.06,16.0
16:27:33.121,62.34,75.02,16.0
16:27:33.151,62.86,75.04,16.0
16:27:33.213,63.49,75.13,16.0
16:27:33.242,64.04,75.36,16.0
16:27:33.246,64.69,75.65,16.0
16:27:33.301,65.21,75.91,16.0
16:27:33.362,65.61,76.07,16.0
16:27:33.362,65.85,76.25,16.0
16:27:33.422,65.92,76.39,16.0
16:27:33.423,65.72,76.45,16.0
16:27:33.483,65.47,76.46,16.0
16:27:33.484,65.2,76.49,16.0
16:27:33.541,64.98,76.49,16.0
16:27:33.575,64.82,76.42,16.0
16:27:33.602,64.79,76.36,16.0
16:27:33.632,64.76,76.31,16.0
16:27:33.661,64.66,76.26,16.0
16:27:33.692,64.66,76.21,16.0
16:27:33.783,64.57,76.18,16.0
16:27:33.783,64.33,76.14,16.0
16:27:33.811,64.06,76.1,16.0
16:27:33.841,63.75,76.06,16.0
16:27:33.871,63.3,76.02,16.0
16:27:33.931,63.02,75.99,16.0
16:27:33.931,62.72,75.96,16.0
16:27:33.963,62.39,75.93,16.0
16:27:34.055,62.22,75.9,16.0
16:27:34.055,62.03,75.88,16.0
16:27:34.081,61.67,75.86,16.0
16:27:34.144,61.52,75.82,16.0
16:27:34.144,61.33,75.81,16.0
16:27:34.171,61.0,75.8,16.0
16:27:34.203,60.87,75.81,15.0
16:27:34.231,60.71,75.82,15.0
16:27:34.291,60.37,75.83,15.0
16:27:34.321,60.04,75.81,15.0
16:27:34.351,59.51,75.81,15.0
16:27:34.382,58.86,75.75,15.0
16:27:34.411,58.11,75.68,15.0
16:27:34.475,57.25,75.59,15.0
16:27:34.501,56.34,75.53,15.0
16:27:34.531,55.57,75.39,15.0
16:27:34.561,54.78,75.19,15.0
16:27:34.591,54.15,74.96,14.0
16:27:34.631,53.25,74.7,14.0
16:27:34.653,52.1,74.34,14.0
16:27:34.681,50.98,73.97,14.0
16:27:34.711,50.07,73.55,14.0
16:27:34.743,49.6,73.03,14.0
16:27:34.805,50.24,72.41,14.0
16:27:34.831,51.97,71.66,14.0
16:27:34.893,54.42,70.84,14.0
16:27:34.921,57.42,70.03,14.0
16:27:34.922,60.49,69.29,14.0
16:27:34.985,63.38,68.57,15.0
16:27:35.013,65.95,67.98,15.0
16:27:35.080,68.1,67.46,15.0
16:27:35.080,69.7,66.97,15.0
16:27:35.103,70.82,66.53,15.0
16:27:35.136,71.33,66.18,15.0
16:27:35.161,71.2,65.93,16.0
16:27:35.221,70.48,65.82,16.0
16:27:35.281,69.07,65.85,16.0
16:27:35.281,67.21,65.95,15.0
16:27:35.341,65.09,66.09,15.0
16:27:35.341,62.78,66.24,15.0
16:27:35.373,60.47,66.31,15.0
16:27:35.401,58.42,66.21,15.0
16:27:35.431,56.52,66.02,15.0
16:27:35.495,54.77,65.74,15.0
16:27:35.551,53.27,65.35,14.0
16:27:35.551,51.85,64.91,14.0
16:27:35.581,50.49,64.5,14.0
16:27:35.641,49.23,64.1,14.0
16:27:35.642,48.06,63.72,14.0
16:27:35.674,47.0,63.37,14.0
16:27:35.701,46.18,63.04,14.0
16:27:35.762,45.52,62.76,14.0
16:27:35.791,44.95,62.54,14.0
16:27:35.854,44.48,62.37,14.0
16:27:35.854,44.06,62.27,14.0
16:27:35.911,43.61,62.27,14.0
16:27:35.911,43.16,62.32,14.0
16:27:35.942,42.71,62.42,14.0
16:27:35.972,42.27,62.59,14.0
16:27:36.031,41.9,62.8,14.0
16:27:36.061,41.67,63.05,14.0
16:27:36.091,41.54,63.37,14.0
16:27:36.121,41.52,63.74,14.0
16:27:36.181,41.52,64.18,14.0
16:27:36.181,41.45,64.7,14.0
16:27:36.211,41.27,65.28,14.0
16:27:36.241,40.82,65.95,14.0
16:27:36.336,40.14,66.7,14.0
16:27:36.336,39.33,67.46,14.0
16:27:36.392,38.12,68.26,13.0
16:27:36.393,36.39,69.1,13.0
16:27:36.421,34.2,69.91,13.0
16:27:36.481,31.14,70.67,13.0
16:27:36.481,27.18,71.36,12.0
16:27:36.511,22.4,71.92,12.0
16:27:36.578,16.75,72.31,11.0
16:27:36.601,10.65,72.55,10.0
16:27:36.631,4.65,72.73,104.0
16:27:36.663,-0.73,73.02,99.0
16:27:36.691,-4.53,73.6,96.0
16:27:36.751,-5.3,74.62,96.0
16:27:36.781,-1.73,76.06,10.0
16:27:36.781,7.34,77.57,111.0
16:27:36.873,20.98,78.74,12.0
16:27:36.901,36.85,79.21,14.0
16:27:36.901,52.57,78.83,16.0
16:27:36.931,65.76,77.74,17.0
16:27:36.961,74.6,76.35,19.0
16:27:36.992,78.98,75.19,20.0
16:27:37.021,79.92,74.58,20.0
16:27:37.083,78.98,74.28,20.0
16:27:37.117,76.76,74.14,20.0
16:27:37.146,73.75,73.99,20.0
16:27:37.172,70.5,73.65,20.0
16:27:37.231,68.12,72.89,20.0
16:27:37.232,65.9,72.04,20.0
16:27:37.262,64.09,71.2,19.0
16:27:37.323,62.77,70.38,19.0
16:27:37.352,61.78,69.61,19.0
16:27:37.383,60.65,68.98,19.0
16:27:37.419,59.68,68.5,19.0
16:27:37.442,58.8,68.12,19.0
16:27:37.504,57.97,67.86,19.0
16:27:37.628,57.29,67.72,19.0
16:27:37.628,56.59,67.64,19.0
16:27:37.628,55.8,67.61,19.0
16:27:37.628,54.93,67.62,19.0
16:27:37.780,54.08,67.7,19.0
16:27:37.783,53.32,67.84,19.0
16:27:37.784,52.69,68.04,19.0
16:27:37.784,52.27,68.32,19.0
16:27:37.837,52.03,68.7,19.0
16:27:37.837,51.61,69.12,19.0
16:27:37.892,51.16,69.61,19.0
16:27:37.922,50.73,70.18,19.0
16:27:37.953,50.0,70.77,19.0
16:27:37.983,48.96,71.42,19.0
16:27:38.015,47.7,72.14,18.0
16:27:38.044,45.71,72.86,18.0
16:27:38.192,42.84,73.6,18.0
16:27:38.192,39.03,74.41,18.0
16:27:38.286,34.16,75.3,17.0
16:27:38.287,28.75,76.51,17.0
16:27:38.287,19.92,80.46,17.0
16:27:38.287,24.46,82.83,18.0
16:27:38.312,36.88,84.9,20.0
16:27:38.344,50.11,86.3,21.0
16:27:38.372,64.5,86.84,23.0
16:27:38.467,78.58,86.58,24.0
16:27:38.467,86.35,85.79,25.0
16:27:38.493,87.83,84.89,25.0
16:27:38.556,89.59,84.04,25.0
16:27:38.556,90.97,83.31,25.0
16:27:38.583,91.2,82.77,25.0
16:27:38.613,90.43,82.41,25.0
16:27:38.761,88.91,82.23,25.0
16:27:38.791,86.75,82.13,24.0
16:27:38.791,84.11,82.09,24.0
16:27:38.792,81.4,82.02,24.0
16:27:38.793,78.79,81.93,24.0
16:27:38.913,76.3,81.8,23.0
16:27:38.942,73.88,81.7,23.0
16:27:38.945,71.5,81.61,23.0
16:27:38.945,69.14,81.53,23.0
16:27:39.036,66.89,81.43,22.0
16:27:39.036,64.78,81.32,22.0
16:27:39.036,62.83,81.19,22.0
16:27:39.063,61.05,81.08,22.0
16:27:39.092,59.39,80.97,22.0
16:27:39.124,57.81,80.87,21.0
16:27:39.188,56.35,80.8,21.0
16:27:39.244,55.0,80.75,21.0
16:27:39.274,53.67,80.72,21.0
16:27:39.279,52.47,80.71,21.0
16:27:39.301,51.35,80.73,21.0
16:27:39.393,50.27,80.79,21.0
16:27:39.394,49.19,80.88,21.0
16:27:39.452,48.13,81.0,20.0
16:27:39.485,46.97,81.15,20.0
16:27:39.485,45.77,81.33,20.0
16:27:39.632,44.44,81.51,20.0
16:27:39.632,42.87,81.72,20.0
16:27:39.633,41.16,81.92,20.0
16:27:39.661,39.23,82.09,20.0
16:27:39.662,36.88,82.26,19.0
16:27:39.782,34.21,82.37,19.0
16:27:39.782,31.24,82.42,19.0
16:27:39.783,27.89,82.44,18.0
16:27:39.784,24.49,82.4,18.0
16:27:39.871,21.41,82.28,18.0
16:27:39.872,18.47,82.1,17.0
16:27:39.933,16.41,81.82,17.0
16:27:39.933,15.51,81.4,17.0
16:27:40.116,15.18,80.88,17.0
16:27:40.116,15.42,80.29,17.0
16:27:40.116,16.45,79.67,17.0
16:27:40.146,17.3,79.09,17.0
16:27:40.146,18.76,78.19,17.0
16:27:40.174,19.43,77.88,17.0
16:27:40.201,20.0,77.62,17.0
16:27:40.292,20.35,77.43,17.0
16:27:40.326,20.36,77.3,17.0
16:27:40.326,20.29,77.22,17.0
16:27:40.326,20.39,77.17,17.0
16:27:40.351,20.16,77.14,17.0
16:27:40.415,19.83,77.06,17.0
16:27:40.441,18.96,76.96,17.0
16:27:40.534,17.32,76.76,17.0
16:27:40.534,15.75,76.52,16.0
16:27:40.534,14.65,76.22,16.0
16:27:40.591,13.98,75.91,16.0
16:27:40.625,14.35,75.59,16.0
16:27:40.750,15.53,75.27,16.0
16:27:40.801,16.48,74.97,16.0
16:27:40.802,17.59,74.73,16.0
16:27:40.802,19.08,74.51,16.0
16:27:40.803,20.47,74.28,17.0
16:27:40.804,22.14,73.99,17.0
16:27:40.867,23.89,73.7,17.0
16:27:40.952,25.31,73.38,17.0
16:27:40.985,26.29,73.08,17.0
16:27:40.986,27.07,72.86,17.0
16:27:40.986,27.32,72.69,17.0
16:27:41.047,27.41,72.57,17.0
16:27:41.105,27.31,72.46,17.0
16:27:41.105,27.03,72.37,17.0
16:27:41.132,26.61,72.3,16.0
16:27:41.192,26.01,72.22,16.0
16:27:41.222,25.28,72.19,16.0
16:27:41.252,24.48,72.21,16.0
16:27:41.318,23.65,72.2,16.0
16:27:41.345,22.87,72.21,16.0
16:27:41.346,22.14,72.29,16.0
16:27:41.461,21.42,72.3,16.0
16:27:41.462,20.77,72.32,16.0
16:27:41.526,20.12,72.4,16.0
16:27:41.554,19.39,72.42,16.0
16:27:41.554,18.71,72.46,16.0
16:27:41.555,18.15,72.59,16.0
16:27:41.583,17.47,72.66,16.0
16:27:41.642,16.79,72.76,16.0
16:27:41.645,16.24,72.96,15.0
16:27:41.770,15.54,73.09,15.0
16:27:41.981,14.92,73.25,15.0
16:27:41.982,14.52,73.5,15.0
16:27:42.035,14.17,73.66,15.0
16:27:42.035,13.77,73.81,15.0
16:27:42.035,13.7,74.16,15.0
16:27:42.036,13.58,74.25,15.0
16:27:42.068,13.56,74.33,15.0
16:27:42.123,13.27,74.35,15.0
16:27:42.123,13.2,74.44,15.0
16:27:42.152,13.77,74.46,15.0
16:27:42.189,14.71,74.49,15.0
16:27:42.213,16.17,74.49,15.0
16:27:42.275,17.58,74.53,16.0
16:27:42.278,18.61,74.42,16.0
16:27:42.304,18.19,74.24,16.0
16:27:42.362,15.91,74.01,15.0
16:27:42.393,11.43,73.49,15.0
16:27:42.423,5.57,72.68,148.0
16:27:42.487,-1.19,71.61,14.0
16:27:42.487,-8.27,70.24,13.0
16:27:42.513,-14.99,68.67,1.0
16:27:42.602,-21.19,67.16,1.0
16:27:42.603,-27.13,65.78,1.0
16:27:42.631,-32.87,64.65,1.0
16:27:42.661,-38.33,63.83,1.0
16:27:42.694,-43.36,63.34,1.0
16:27:42.722,-47.31,63.43,1.0
16:27:42.788,-50.26,64.23,1.0
16:27:42.814,-51.33,65.41,1.0
16:27:42.850,-50.47,66.91,1.0
16:27:42.871,-48.17,68.62,1.0
16:27:42.902,-44.75,70.15,1.0
16:27:42.934,-40.38,71.34,1.0
16:27:42.992,-36.08,72.4,1.0
16:27:42.992,-31.95,73.23,1.0
16:27:43.052,-27.95,73.91,1.0
16:27:43.083,-24.39,74.55,1.0
16:27:43.114,-21.04,75.05,1.0
16:27:43.146,-17.98,75.54,1.0
16:27:43.172,-15.17,76.11,1.0
16:27:43.201,-12.63,76.56,1.0
16:27:43.233,-10.41,76.95,1.0
16:27:43.292,-8.79,77.31,15.0
16:27:43.322,-7.79,77.49,15.0
16:27:43.354,-7.22,77.57,16.0
16:27:43.383,-6.91,77.72,16.0
16:27:43.451,-7.02,77.76,16.0
16:27:43.452,-7.27,77.84,16.0
16:27:43.472,-7.37,78.09,16.0
16:27:43.502,-7.72,78.35,16.0
16:27:43.532,-8.16,78.7,16.0
16:27:43.591,-8.28,79.23,16.0
16:27:43.621,-8.44,79.78,16.0
16:27:43.652,-8.72,80.38,16.0
16:27:43.684,-8.68,81.08,16.0
16:27:43.713,-8.86,81.67,16.0
16:27:43.743,-8.83,82.24,16.0
16:27:43.772,-8.01,82.83,16.0
16:27:43.832,-6.7,83.28,16.0
16:27:43.862,-4.36,83.65,17.0
16:27:43.892,-0.53,83.99,17.0
16:27:43.923,3.16,84.2,177.0
16:27:43.984,7.27,84.29,181.0
16:27:43.984,11.64,84.3,18.0
16:27:44.013,14.82,84.2,18.0
16:27:44.048,17.69,84.05,19.0
16:27:44.102,21.22,83.86,19.0
16:27:44.134,23.47,83.63,19.0
16:27:44.162,24.76,83.38,19.0
16:27:44.222,25.74,83.09,19.0
16:27:44.222,26.17,82.82,19.0
16:27:44.287,26.15,82.55,19.0
16:27:44.315,25.97,82.24,19.0
16:27:44.343,26.09,81.99,19.0
16:27:44.375,26.46,81.78,19.0
16:27:44.402,26.03,81.49,19.0
16:27:44.432,25.28,81.22,19.0
16:27:44.463,24.65,81.03,19.0
16:27:44.522,23.69,80.79,19.0
16:27:44.553,22.63,80.58,19.0
16:27:44.585,21.95,80.49,19.0
16:27:44.615,20.78,80.4,19.0
16:27:44.642,19.64,80.37,18.0
16:27:44.671,18.79,80.48,18.0
16:27:44.703,17.62,80.62,18.0
16:27:44.734,16.41,80.84,18.0
16:27:44.761,15.62,81.22,18.0
16:27:44.821,14.57,81.62,18.0
16:27:44.852,13.78,82.13,18.0
16:27:44.884,13.92,82.81,18.0
16:27:44.917,14.08,83.53,18.0
16:27:44.946,15.5,84.32,18.0
16:27:44.972,17.72,85.16,19.0
16:27:45.002,19.93,85.97,19.0
16:27:45.067,23.28,86.7,19.0
16:27:45.127,28.12,87.36,20.0
16:27:45.128,32.38,87.93,20.0
16:27:45.155,42.51,88.48,21.0
16:27:45.182,72.43,88.85,24.0
16:27:45.218,32.64,88.9,21.0
16:27:45.276,-8.34,88.64,17.0
16:27:45.302,-49.5,88.02,1.0
16:27:45.333,-96.15,86.98,8.0
16:27:45.362,-162.0,85.62,
16:27:45.392,-159.13,84.1,
16:27:45.422,-156.19,82.43,
16:27:45.452,-153.97,80.7,
16:27:45.514,-153.94,79.11,
16:27:45.543,-157.42,78.04,
16:27:45.572,-92.15,77.48,3.0
16:27:45.601,-29.71,77.48,3.0
16:27:45.632,29.73,77.85,26.0
16:27:45.663,86.73,78.15,87.0
16:27:45.692,143.22,77.74,1.0
16:27:45.722,128.16,76.28,2.0
16:27:45.784,114.35,73.59,2.0
16:27:45.813,103.51,69.87,3.0
16:27:45.842,96.72,65.51,32.0
16:27:45.902,93.17,61.06,32.0
16:27:45.902,91.24,57.38,32.0
16:27:45.932,89.56,54.99,32.0
16:27:45.962,87.4,53.68,32.0
16:27:45.992,84.79,53.69,32.0
16:27:46.056,82.07,54.58,32.0
16:27:46.112,79.86,55.94,32.0
16:27:46.115,78.73,57.34,32.0
16:27:46.143,78.52,58.84,32.0
16:27:46.172,78.82,60.18,32.0
16:27:46.202,79.53,61.5,32.0
16:27:46.262,80.49,62.65,32.0
16:27:46.292,81.57,63.77,32.0
16:27:46.322,82.66,64.86,32.0
16:27:46.352,83.7,65.9,32.0
16:27:46.384,84.74,66.9,32.0
16:27:46.416,85.88,67.85,32.0
16:27:46.471,87.27,68.76,32.0
16:27:46.502,88.91,69.68,32.0
16:27:46.531,91.05,70.54,32.0
16:27:46.562,93.69,71.42,33.0
16:27:46.623,96.89,72.34,33.0
16:27:46.623,100.82,73.17,3.0
16:27:46.652,105.66,73.96,3.0
16:27:46.719,111.25,74.72,2.0
16:27:46.746,117.71,75.36,2.0
16:27:46.772,125.12,75.97,1.0
16:27:46.832,133.11,76.67,8.0
16:27:46.832,141.25,77.58,1.0
16:27:46.892,151.59,78.88,2.0
16:27:46.922,93.91,80.42,36.0
16:27:46.922,39.0,81.84,52.0
16:27:46.952,-14.55,83.07,7.0
16:27:47.042,-66.82,83.94,9.0
16:27:47.042,-120.85,84.26,
16:27:47.071,-107.51,84.45,
16:27:47.104,-99.78,85.02,1.0
16:27:47.132,-84.13,85.84,1.0
16:27:47.162,-58.14,86.52,1.0
16:27:47.222,-38.17,87.27,2.0
16:27:47.252,-35.69,87.86,2.0
16:27:47.284,-40.04,87.94,2.0
16:27:47.316,0.57,87.99,181.0
16:27:47.342,15.89,87.75,19.0
16:27:47.372,34.07,86.96,21.0
16:27:47.402,69.25,85.38,24.0
16:27:47.462,112.16,83.63,2.0
16:27:47.522,100.43,81.46,3.0
16:27:47.552,101.25,79.54,3.0
16:27:47.645,103.98,78.18,3.0
16:27:47.645,106.81,77.4,3.0
16:27:47.645,110.55,76.81,3.0
16:27:47.645,114.01,76.27,3.0
16:27:47.705,118.06,75.9,3.0
16:27:47.762,122.75,75.45,3.0
16:27:47.762,128.29,75.25,3.0
16:27:47.826,134.32,75.23,2.0
16:27:47.826,139.84,75.12,2.0
16:27:47.883,144.79,74.93,1.0
16:27:47.912,148.64,74.71,1.0
16:27:47.914,151.56,74.54,1.0
16:27:48.007,153.97,74.6,2.0
16:27:48.032,156.9,75.23,2.0
16:27:48.063,159.57,76.13,3.0
16:27:48.064,161.12,76.91,3.0
16:27:48.093,161.9,77.39,3.0
16:27:48.123,161.55,77.39,3.0
16:27:48.310,160.16,77.02,3.0
16:27:48.311,158.63,76.49,3.0
16:27:48.311,158.0,76.08,3.0
16:27:48.312,157.85,75.9,3.0
16:27:48.335,159.47,76.05,3.0
16:27:48.453,160.77,76.25,3.0
16:27:48.453,162.34,76.57,3.0
16:27:48.454,163.99,76.94,3.0
16:27:48.485,165.72,77.28,3.0
16:27:48.543,167.39,77.6,3.0
16:27:48.572,169.05,77.84,3.0
16:27:48.572,170.77,78.0,3.0
16:27:48.631,172.18,78.05,3.0
16:27:48.632,173.1,78.05,3.0
16:27:48.730,173.55,77.98,3.0
16:27:48.730,173.49,77.92,3.0
16:27:48.815,173.0,77.86,3.0
16:27:48.815,172.61,77.87,3.0
16:27:48.842,172.36,77.95,3.0
16:27:48.910,172.55,78.11,3.0
16:27:48.912,173.12,78.35,3.0
16:27:48.932,173.91,78.64,3.0
16:27:48.991,174.5,78.89,3.0
16:27:48.992,174.75,79.1,3.0
16:27:49.052,174.64,79.27,3.0
16:27:49.053,174.29,79.38,3.0
16:27:49.116,173.87,79.48,3.0
16:27:49.144,173.43,79.6,3.0
16:27:49.205,173.21,79.73,3.0
16:27:49.205,173.0,79.87,3.0
16:27:49.232,172.79,80.05,3.0
16:27:49.261,172.71,80.26,3.0
16:27:49.322,172.74,80.49,3.0
16:27:49.352,172.75,80.76,3.0
16:27:49.352,172.87,81.07,3.0
16:27:49.419,172.82,81.41,3.0
16:27:49.446,172.4,81.77,3.0
16:27:49.501,171.72,82.11,3.0
16:27:49.502,170.65,82.43,3.0
16:27:49.531,169.39,82.69,3.0
16:27:49.662,168.28,82.86,3.0
16:27:49.662,167.38,82.93,3.0
16:27:49.662,166.69,82.91,3.0
16:27:49.683,166.28,82.74,3.0
16:27:49.714,165.77,82.4,3.0
16:27:49.776,165.31,81.87,3.0
16:27:49.776,165.48,81.19,3.0
16:27:49.802,166.51,80.43,3.0
16:27:49.868,168.68,79.65,3.0
16:27:49.892,100.66,78.95,3.0
16:27:49.953,34.04,78.37,33.0
16:27:49.953,-31.88,77.92,3.0
