time,Roll,Pitch,Yaw
17:40:32.555,148.94,11.79,3.0
17:40:32.585,148.55,13.08,3.0
17:40:32.615,148.1,14.54,3.0
17:40:32.677,147.89,16.03,3.0
17:40:32.677,147.62,17.61,3.0
17:40:32.735,147.24,19.27,3.0
17:40:32.765,146.72,21.02,3.0
17:40:32.825,146.19,22.97,3.0
17:40:32.825,145.66,25.23,3.0
17:40:32.915,145.36,27.88,3.0
17:40:32.917,145.34,30.97,2.0
17:40:32.946,145.52,34.62,2.0
17:40:33.005,145.74,38.7,1.0
17:40:33.005,145.79,42.75,7.0
17:40:33.035,145.56,46.29,7.0
17:40:33.065,145.28,49.17,8.0
17:40:33.095,144.49,51.11,9.0
17:40:33.125,143.47,51.42,9.0
17:40:33.156,142.53,50.02,9.0
17:40:33.185,141.68,47.18,8.0
17:40:33.244,140.72,42.78,6.0
17:40:33.275,139.86,36.66,7.0
17:40:33.304,138.5,29.42,1.0
17:40:33.334,136.44,21.43,2.0
17:40:33.364,133.97,12.9,2.0
17:40:33.396,131.31,4.25,35.0
17:40:33.455,129.09,-3.45,3.0
17:40:33.485,128.01,-9.08,3.0
17:40:33.515,128.51,-11.93,
17:40:33.546,130.62,-12.51,
17:40:33.575,133.8,-11.26,
17:40:33.605,137.2,-8.52,3.0
17:40:33.636,139.98,-5.38,2.0
17:40:33.695,141.36,-2.68,2.0
17:40:33.725,141.76,-0.06,1.0
17:40:33.756,141.55,2.58,74.0
17:40:33.785,140.74,4.75,4.0
17:40:33.815,140.07,6.56,5.0
17:40:33.845,140.0,8.14,5.0
17:40:33.875,139.6,9.62,6.0
17:40:33.904,138.87,11.09,7.0
17:40:33.937,138.45,12.62,7.0
17:40:33.994,138.07,14.23,8.0
17:40:34.024,137.62,15.94,9.0
17:40:34.054,137.19,17.74,1.0
17:40:34.084,136.74,19.58,1.0
17:40:34.115,136.17,21.52,1.0
17:40:34.236,135.59,23.63,1.0
17:40:34.237,135.08,25.99,1.0
17:40:34.238,134.64,28.66,1.0
17:40:34.295,134.43,31.78,1.0
17:40:34.295,134.36,35.37,1.0
17:40:34.324,134.38,39.3,1.0
17:40:34.354,134.33,43.17,1.0
17:40:34.386,134.32,46.51,1.0
17:40:34.415,134.29,49.23,1.0
17:40:34.445,134.05,51.04,1.0
17:40:34.505,133.63,51.39,1.0
17:40:34.535,133.31,50.15,1.0
17:40:34.565,132.92,47.49,1.0
17:40:34.595,132.26,43.21,1.0
17:40:34.625,131.31,37.28,1.0
17:40:34.687,129.9,30.25,9.0
17:40:34.715,127.94,22.54,7.0
17:40:34.745,125.87,14.56,6.0
17:40:34.775,124.09,6.97,5.0
17:40:34.805,123.0,0.57,4.0
17:40:34.835,123.03,-4.08,3.0
17:40:34.865,124.17,-6.34,3.0
17:40:34.895,126.07,-6.22,2.0
17:40:34.955,128.19,-4.82,2.0
17:40:34.985,130.76,-2.18,3.0
17:40:35.015,132.94,1.06,4.0
17:40:35.044,134.4,4.04,6.0
17:40:35.075,135.33,6.6,7.0
17:40:35.105,136.15,9.27,8.0
17:40:35.134,136.27,11.47,1.0
17:40:35.166,136.2,13.29,1.0
17:40:35.225,136.29,14.91,1.0
17:40:35.256,136.33,16.35,1.0
17:40:35.285,136.2,17.7,1.0
17:40:35.315,136.08,19.01,1.0
17:40:35.374,136.0,20.33,1.0
17:40:35.375,135.93,21.68,1.0
17:40:35.435,135.8,23.06,1.0
17:40:35.498,135.62,24.55,1.0
17:40:35.498,135.34,26.14,1.0
17:40:35.525,134.94,27.76,1.0
17:40:35.555,134.43,29.52,1.0
17:40:35.585,133.82,31.45,1.0
17:40:35.615,133.21,33.62,1.0
17:40:35.675,132.61,36.13,2.0
17:40:35.705,132.15,39.04,2.0
17:40:35.734,131.95,42.48,2.0
17:40:35.766,131.98,46.42,2.0
17:40:35.795,132.13,50.26,2.0
17:40:35.825,132.35,53.58,2.0
17:40:35.855,132.37,56.28,2.0
17:40:35.915,132.1,57.91,2.0
17:40:35.945,131.87,57.94,2.0
17:40:35.975,131.8,56.52,2.0
17:40:36.005,131.52,53.65,2.0
17:40:36.034,131.09,49.22,1.0
17:40:36.095,130.3,43.27,1.0
17:40:36.125,129.07,36.24,1.0
17:40:36.155,127.33,28.47,1.0
17:40:36.185,125.51,20.28,1.0
17:40:36.215,123.84,12.03,1.0
17:40:36.245,122.52,4.34,16.0
17:40:36.275,121.52,-2.22,1.0
17:40:36.305,121.12,-6.89,1.0
17:40:36.335,121.72,-8.93,1.0
17:40:36.394,123.18,-9.1,1.0
17:40:36.424,125.78,-7.79,1.0
17:40:36.455,129.19,-5.27,1.0
17:40:36.485,132.3,-2.2,1.0
17:40:36.515,134.45,0.37,20.0
17:40:36.545,135.89,3.07,21.0
17:40:36.575,136.47,5.82,23.0
17:40:36.605,136.27,8.23,24.0
17:40:36.665,135.93,10.23,2.0
17:40:36.695,135.78,12.12,2.0
17:40:36.725,135.58,13.86,2.0
17:40:36.755,135.18,15.53,2.0
17:40:36.784,134.71,17.25,2.0
17:40:36.814,134.32,19.01,2.0
17:40:36.875,133.88,20.81,3.0
17:40:36.906,133.34,22.64,3.0
17:40:36.935,132.6,24.52,3.0
17:40:36.965,131.71,26.5,3.0
17:40:37.026,130.74,28.62,3.0
17:40:37.026,129.88,31.11,3.0
17:40:37.054,129.28,34.05,3.0
17:40:37.084,129.1,37.51,3.0
17:40:37.145,128.94,41.66,3.0
17:40:37.174,128.85,46.23,3.0
17:40:37.205,128.5,50.54,3.0
17:40:37.235,128.14,54.22,3.0
17:40:37.265,127.38,57.1,3.0
17:40:37.296,126.56,58.65,3.0
17:40:37.354,126.02,58.42,3.0
17:40:37.385,125.9,56.63,3.0
17:40:37.414,125.82,53.37,3.0
17:40:37.444,125.82,48.36,3.0
17:40:37.476,125.58,41.76,3.0
17:40:37.505,124.54,34.21,3.0
17:40:37.565,122.93,25.91,3.0
17:40:37.565,121.06,17.07,3.0
17:40:37.625,119.63,8.46,32.0
17:40:37.655,119.19,0.87,32.0
17:40:37.686,119.7,-4.56,3.0
17:40:37.715,121.24,-7.24,3.0
17:40:37.745,122.85,-7.96,3.0
17:40:37.775,125.03,-6.54,3.0
17:40:37.835,127.03,-3.74,3.0
17:40:37.865,128.48,-0.77,3.0
17:40:37.895,129.21,1.73,36.0
17:40:37.925,130.28,4.46,37.0
17:40:37.955,130.43,6.75,38.0
17:40:37.985,129.91,8.72,39.0
17:40:38.015,129.49,10.55,4.0
17:40:38.074,129.08,12.27,4.0
17:40:38.106,128.34,13.97,4.0
17:40:38.135,127.66,15.74,4.0
17:40:38.166,127.31,17.52,4.0
17:40:38.195,127.06,19.3,4.0
17:40:38.227,126.88,21.15,4.0
17:40:38.254,126.74,23.03,4.0
17:40:38.315,126.48,25.02,4.0
17:40:38.345,126.12,27.22,4.0
17:40:38.375,125.66,29.65,4.0
17:40:38.405,125.11,32.38,4.0
17:40:38.466,124.55,35.52,4.0
17:40:38.467,124.0,39.09,4.0
17:40:38.525,123.28,43.13,4.0
17:40:38.587,122.34,47.49,4.0
17:40:38.588,121.14,51.75,4.0
17:40:38.615,119.82,55.4,4.0
17:40:38.645,118.43,58.34,4.0
17:40:38.675,117.08,60.18,4.0
17:40:38.705,116.4,60.53,4.0
17:40:38.735,116.73,59.32,4.0
17:40:38.797,117.6,56.77,4.0
17:40:38.825,118.84,52.58,4.0
17:40:38.855,120.04,46.79,4.0
17:40:38.885,120.63,39.87,4.0
17:40:38.915,120.51,32.09,4.0
17:40:38.946,119.94,23.62,4.0
17:40:39.005,119.01,15.0,4.0
17:40:39.035,118.26,6.99,44.0
17:40:39.066,118.13,0.7,44.0
17:40:39.095,118.77,-3.01,4.0
17:40:39.124,120.42,-3.98,4.0
17:40:39.155,122.83,-3.22,4.0
17:40:39.185,126.07,-0.81,4.0
17:40:39.216,129.56,2.43,47.0
17:40:39.245,132.12,5.48,48.0
17:40:39.305,133.54,8.08,50.0
17:40:39.335,134.75,11.0,5.0
17:40:39.365,135.01,13.6,5.0
17:40:39.395,134.58,15.67,5.0
17:40:39.425,134.31,17.45,5.0
17:40:39.455,134.12,19.11,5.0
17:40:39.486,133.55,20.7,5.0
17:40:39.546,133.15,22.37,5.0
17:40:39.575,132.9,24.11,5.0
17:40:39.605,132.66,25.95,5.0
17:40:39.665,132.45,27.82,5.0
17:40:39.666,132.13,29.76,6.0
17:40:39.696,131.75,31.88,6.0
17:40:39.725,131.3,34.21,6.0
17:40:39.785,130.81,36.85,6.0
17:40:39.815,130.39,39.92,6.0
17:40:39.845,130.05,43.46,6.0
17:40:39.875,129.53,47.55,6.0
17:40:39.905,128.9,51.9,6.0
17:40:39.935,128.04,55.96,6.0
17:40:39.965,127.24,59.38,6.0
17:40:39.994,126.44,62.03,6.0
17:40:40.026,125.83,63.48,6.0
17:40:40.085,125.74,63.21,6.0
17:40:40.114,126.25,61.37,6.0
17:40:40.144,126.63,58.04,6.0
17:40:40.175,126.81,52.87,6.0
17:40:40.205,126.74,46.07,6.0
17:40:40.235,125.86,38.24,6.0
17:40:40.295,124.46,29.7,6.0
17:40:40.325,123.28,20.71,6.0
17:40:40.356,122.69,12.16,6.0
17:40:40.385,122.9,4.86,64.0
17:40:40.415,123.99,-0.01,6.0
17:40:40.445,125.98,-2.07,6.0
17:40:40.475,127.98,-2.21,6.0
17:40:40.504,130.26,-0.46,6.0
17:40:40.534,132.4,2.43,64.0
17:40:40.595,134.26,5.38,66.0
17:40:40.625,135.31,7.76,67.0
17:40:40.655,136.35,10.41,6.0
17:40:40.687,136.81,12.7,7.0
17:40:40.747,136.68,14.62,7.0
17:40:40.747,136.34,16.25,7.0
17:40:40.805,136.08,17.84,7.0
17:40:40.835,135.67,19.35,7.0
17:40:40.865,135.33,20.92,7.0
17:40:40.896,135.23,22.53,7.0
17:40:40.925,135.21,24.16,7.0
17:40:40.955,135.24,25.81,7.0
17:40:40.985,135.3,27.53,7.0
17:40:41.016,135.17,29.31,7.0
17:40:41.045,134.97,31.21,7.0
17:40:41.195,134.78,33.33,7.0
17:40:41.195,134.6,35.7,8.0
17:40:41.195,134.46,38.42,8.0
17:40:41.196,134.49,41.59,8.0
17:40:41.256,134.61,45.27,8.0
17:40:41.285,134.59,49.46,8.0
17:40:41.315,134.67,53.75,8.0
17:40:41.345,134.44,57.54,8.0
17:40:41.375,134.07,60.65,8.0
17:40:41.405,133.28,62.88,8.0
17:40:41.435,132.5,63.5,8.0
17:40:41.465,131.54,62.44,8.0
17:40:41.524,130.61,59.98,8.0
17:40:41.554,129.56,55.89,7.0
17:40:41.585,128.74,50.02,7.0
17:40:41.615,127.78,43.0,7.0
17:40:41.645,126.44,35.16,7.0
17:40:41.675,124.97,26.71,6.0
17:40:41.705,123.37,18.04,6.0
17:40:41.735,121.99,9.86,68.0
17:40:41.795,121.24,2.86,68.0
17:40:41.825,121.39,-1.87,6.0
17:40:41.855,122.81,-3.93,6.0
17:40:41.885,125.31,-4.04,6.0
17:40:41.915,128.47,-2.37,6.0
17:40:41.945,131.82,0.53,70.0
17:40:41.975,134.87,3.62,71.0
17:40:42.035,136.82,6.24,73.0
17:40:42.065,138.15,9.01,74.0
17:40:42.095,139.02,11.5,7.0
17:40:42.125,139.15,13.58,7.0
17:40:42.155,139.05,15.3,7.0
17:40:42.184,139.16,16.89,7.0
17:40:42.215,139.1,18.38,8.0
17:40:42.279,138.81,19.91,8.0
17:40:42.305,138.82,21.53,8.0
17:40:42.336,138.99,23.21,8.0
17:40:42.364,139.19,24.97,8.0
17:40:42.395,139.32,26.78,8.0
17:40:42.425,139.36,28.65,8.0
17:40:42.485,139.26,30.62,8.0
17:40:42.515,139.14,32.7,8.0
17:40:42.574,139.05,34.98,8.0
17:40:42.575,139.16,37.62,8.0
17:40:42.606,139.48,40.62,9.0
17:40:42.635,139.98,44.07,9.0
17:40:42.666,140.44,48.03,9.0
17:40:42.726,141.14,52.12,9.0
17:40:42.755,141.55,55.71,9.0
17:40:42.785,141.94,58.71,1.0
17:40:42.815,141.9,60.86,1.0
17:40:42.845,141.66,61.47,1.0
17:40:42.875,141.07,60.44,1.0
17:40:42.905,140.53,58.1,1.0
17:40:42.964,139.47,54.16,9.0
17:40:42.994,137.98,48.44,9.0
17:40:43.025,135.97,41.46,9.0
17:40:43.055,133.51,33.52,9.0
17:40:43.086,130.89,24.78,8.0
17:40:43.115,128.53,15.81,8.0
17:40:43.145,127.2,7.57,86.0
17:40:43.204,127.04,1.23,85.0
17:40:43.235,127.98,-2.37,8.0
17:40:43.265,129.62,-3.82,8.0
17:40:43.295,131.86,-3.02,8.0
17:40:43.326,134.2,-0.65,8.0
17:40:43.356,136.17,2.28,88.0
17:40:43.415,137.12,4.73,89.0
17:40:43.445,137.88,7.32,91.0
17:40:43.475,138.3,9.61,92.0
17:40:43.505,137.99,11.58,9.0
17:40:43.535,137.46,13.2,9.0
17:40:43.594,137.18,14.72,9.0
17:40:43.624,136.5,16.2,9.0
17:40:43.655,135.71,17.7,9.0
17:40:43.715,135.23,19.25,9.0
17:40:43.715,134.9,20.87,9.0
17:40:43.745,134.78,22.59,9.0
17:40:43.776,134.75,24.42,9.0
17:40:43.805,134.67,26.41,1.0
17:40:43.925,134.56,28.64,1.0
17:40:43.925,134.45,31.1,1.0
17:40:43.925,134.34,33.87,1.0
17:40:43.955,134.38,37.02,1.0
17:40:43.985,134.54,40.58,1.0
17:40:44.015,134.57,44.71,1.0
17:40:44.046,134.38,49.16,1.0
17:40:44.075,133.97,53.29,1.0
17:40:44.137,133.52,56.8,1.0
17:40:44.165,132.71,59.49,1.0
17:40:44.195,131.83,60.86,1.0
17:40:44.225,131.3,60.38,1.0
17:40:44.254,131.05,58.39,1.0
17:40:44.284,130.59,54.96,1.0
17:40:44.315,130.15,49.86,1.0
17:40:44.345,129.38,43.24,1.0
17:40:44.405,128.0,35.79,1.0
17:40:44.435,126.08,27.66,1.0
17:40:44.465,123.87,19.1,1.0
17:40:44.494,121.7,10.74,1.0
17:40:44.525,120.37,3.36,10.0
17:40:44.555,119.8,-2.03,1.0
17:40:44.585,120.31,-4.82,1.0
17:40:44.614,122.13,-5.71,1.0
17:40:44.674,125.02,-4.71,1.0
17:40:44.706,127.96,-2.16,1.0
17:40:44.734,130.46,0.84,10.0
17:40:44.765,131.66,3.39,10.0
17:40:44.795,132.34,6.2,10.0
17:40:44.825,132.41,8.82,10.0
17:40:44.855,131.84,10.96,1.0
17:40:44.945,131.41,12.77,1.0
17:40:44.945,131.62,14.51,1.0
17:40:44.975,131.38,16.14,1.0
17:40:45.005,130.96,17.82,1.0
17:40:45.036,130.85,19.55,1.0
17:40:45.155,130.77,21.33,1.0
17:40:45.157,130.62,23.2,1.0
17:40:45.158,130.47,25.15,1.0
17:40:45.185,130.16,27.19,1.0
17:40:45.215,129.8,29.42,1.0
17:40:45.275,129.42,31.92,1.0
17:40:45.304,129.17,34.83,1.0
17:40:45.334,129.16,38.21,1.0
17:40:45.395,129.15,42.22,1.0
17:40:45.395,128.68,46.75,1.0
17:40:45.425,128.12,51.27,1.0
17:40:45.455,127.37,55.23,1.0
17:40:45.485,126.47,58.49,1.0
17:40:45.545,125.32,60.63,1.0
17:40:45.576,124.75,60.96,1.0
17:40:45.605,124.58,59.52,1.0
17:40:45.634,124.56,56.53,1.0
17:40:45.664,124.46,51.63,1.0
17:40:45.695,124.49,44.96,1.0
17:40:45.759,123.8,37.11,1.0
17:40:45.785,122.36,28.5,1.0
17:40:45.815,120.69,19.36,1.0
17:40:45.845,119.11,10.54,1.0
17:40:45.875,118.1,3.12,11.0
17:40:45.906,118.07,-1.95,1.0
17:40:45.935,119.84,-4.35,1.0
17:40:45.994,122.53,-4.78,1.0
17:40:46.026,126.15,-2.97,1.0
17:40:46.055,129.57,0.01,12.0
17:40:46.085,131.86,2.96,12.0
17:40:46.115,132.92,5.65,12.0
17:40:46.145,133.64,8.52,12.0
17:40:46.175,133.26,10.89,1.0
17:40:46.237,132.64,12.84,1.0
17:40:46.265,132.79,14.69,1.0
17:40:46.295,132.72,16.39,1.0
17:40:46.325,132.23,18.08,1.0
17:40:46.355,131.99,19.77,1.0
17:40:46.385,131.87,21.45,1.0
17:40:46.445,131.72,23.16,1.0
17:40:46.475,131.59,24.93,1.0
17:40:46.505,131.37,26.83,1.0
17:40:46.535,130.97,28.94,1.0
17:40:46.565,130.5,31.37,1.0
17:40:46.595,130.1,34.24,1.0
17:40:46.656,129.98,37.63,1.0
17:40:46.684,130.17,41.63,1.0
17:40:46.715,130.27,46.13,1.0
17:40:46.745,130.31,50.59,1.0
17:40:46.775,130.14,54.45,1.0
17:40:46.805,129.83,57.51,1.0
17:40:46.836,129.23,59.31,1.0
17:40:46.865,129.27,59.3,1.0
17:40:46.928,129.89,57.58,1.0
17:40:46.955,130.66,54.39,1.0
17:40:46.985,131.01,49.34,1.0
17:40:47.015,131.05,42.71,1.0
17:40:47.045,130.18,35.0,1.0
17:40:47.076,128.46,26.53,1.0
17:40:47.105,126.48,17.62,1.0
17:40:47.136,124.79,9.12,13.0
17:40:47.195,123.84,2.1,13.0
17:40:47.225,123.96,-2.55,1.0
17:40:47.256,125.68,-4.83,1.0
17:40:47.285,128.34,-4.99,1.0
17:40:47.316,131.84,-2.9,1.0
17:40:47.345,135.38,0.19,13.0
17:40:47.375,137.76,3.25,14.0
17:40:47.405,138.82,6.26,14.0
17:40:47.464,139.45,9.23,14.0
17:40:47.496,139.26,11.57,1.0
17:40:47.525,138.74,13.55,1.0
17:40:47.554,138.82,15.35,1.0
17:40:47.585,138.94,17.02,1.0
17:40:47.615,138.74,18.66,1.0
17:40:47.674,138.62,20.37,1.0
17:40:47.704,138.47,22.08,1.0
17:40:47.735,138.2,23.88,1.0
17:40:47.795,137.94,25.74,1.0
17:40:47.795,137.58,27.63,1.0
17:40:47.826,137.13,29.59,1.0
17:40:47.855,136.69,31.69,1.0
17:40:47.885,136.36,34.09,1.0
17:40:48.005,136.14,36.87,1.0
17:40:48.005,136.28,40.21,1.0
17:40:48.006,136.41,44.3,1.0
17:40:48.036,136.56,48.74,1.0
17:40:48.065,136.65,53.05,1.0
17:40:48.095,136.76,56.73,1.0
17:40:48.125,136.55,59.55,1.0
17:40:48.155,136.13,60.97,1.0
17:40:48.184,135.89,60.52,1.0
17:40:48.245,135.74,58.34,1.0
17:40:48.276,135.19,54.52,1.0
17:40:48.306,134.38,48.91,1.0
17:40:48.335,133.4,41.74,1.0
17:40:48.365,131.72,33.7,1.0
17:40:48.395,129.6,25.01,1.0
17:40:48.425,127.69,16.09,1.0
17:40:48.454,126.41,7.98,15.0
17:40:48.515,125.88,1.54,15.0
17:40:48.546,126.49,-2.21,1.0
17:40:48.575,128.46,-3.72,1.0
17:40:48.605,131.3,-2.86,1.0
17:40:48.635,134.08,-0.42,1.0
17:40:48.665,136.52,2.72,16.0
17:40:48.695,137.97,5.45,16.0
17:40:48.754,138.7,8.24,16.0
17:40:48.785,138.79,10.64,1.0
17:40:48.815,138.59,12.66,1.0
17:40:48.845,138.4,14.46,1.0
17:40:48.875,138.56,16.18,1.0
17:40:48.906,138.46,17.82,1.0
17:40:48.935,138.25,19.55,1.0
17:40:48.965,138.25,21.36,1.0
17:40:49.026,138.31,23.2,1.0
17:40:49.055,138.39,25.1,1.0
17:40:49.085,138.39,27.01,1.0
17:40:49.115,138.26,28.94,1.0
17:40:49.175,138.03,30.99,1.0
17:40:49.175,137.84,33.25,1.0
17:40:49.237,137.79,35.84,1.0
17:40:49.265,138.05,38.85,1.0
17:40:49.295,138.7,42.34,1.0
17:40:49.326,139.31,46.47,1.0
17:40:49.355,139.94,50.91,1.0
17:40:49.385,140.4,55.09,1.0
17:40:49.416,140.7,58.63,1.0
17:40:49.445,140.42,61.37,1.0
17:40:49.506,139.82,62.55,1.0
17:40:49.535,139.01,61.81,1.0
17:40:49.566,138.09,59.37,1.0
17:40:49.595,136.82,55.33,1.0
17:40:49.625,135.45,49.47,1.0
17:40:49.656,133.94,42.24,1.0
17:40:49.685,131.98,34.13,1.0
17:40:49.744,129.7,25.37,1.0
17:40:49.775,127.29,16.43,1.0
17:40:49.805,125.32,8.36,16.0
17:40:49.835,124.09,2.06,16.0
17:40:49.866,124.26,-1.45,1.0
17:40:49.895,126.3,-2.61,1.0
17:40:49.925,129.8,-1.58,1.0
17:40:49.955,133.71,1.17,17.0
17:40:50.014,137.12,4.37,17.0
17:40:50.045,139.26,7.05,17.0
17:40:50.075,140.26,9.65,17.0
17:40:50.105,140.31,11.96,1.0
17:40:50.135,139.61,13.68,1.0
17:40:50.165,138.84,15.32,1.0
17:40:50.195,138.48,16.89,1.0
17:40:50.255,137.73,18.39,1.0
17:40:50.285,136.92,19.96,1.0
17:40:50.315,136.52,21.62,1.0
17:40:50.345,136.52,23.34,1.0
17:40:50.376,136.63,25.15,1.0
17:40:50.405,136.81,27.08,1.0
17:40:50.435,136.81,29.16,1.0
17:40:50.495,136.69,31.48,1.0
17:40:50.495,136.51,34.06,1.0
17:40:50.554,136.35,36.96,1.0
17:40:50.587,136.33,40.22,1.0
17:40:50.616,136.69,43.88,1.0
17:40:50.645,137.08,47.98,1.0
17:40:50.675,137.51,52.31,1.0
17:40:50.705,137.76,56.34,1.0
17:40:50.764,138.15,59.72,1.0
17:40:50.794,138.09,62.2,1.0
17:40:50.825,137.84,63.22,1.0
17:40:50.855,137.6,62.49,1.0
17:40:50.886,137.5,60.26,1.0
17:40:50.915,137.05,56.64,1.0
17:40:50.945,136.36,51.46,1.0
17:40:50.975,135.25,45.03,1.0
17:40:51.005,133.57,37.74,1.0
17:40:51.065,131.5,29.71,1.0
17:40:51.095,129.25,21.15,1.0
17:40:51.128,127.09,12.81,1.0
17:40:51.155,125.35,5.57,18.0
17:40:51.185,124.44,0.63,18.0
17:40:51.215,124.78,-1.58,1.0
17:40:51.275,126.38,-1.82,1.0
17:40:51.305,129.32,0.04,18.0
17:40:51.335,132.9,3.24,18.0
17:40:51.365,135.77,6.37,18.0
17:40:51.395,137.54,9.07,18.0
17:40:51.455,138.7,11.95,1.0
17:40:51.485,138.71,14.34,1.0
17:40:51.515,137.99,16.32,1.0
17:40:51.546,137.68,18.18,1.0
17:40:51.574,137.47,19.89,1.0
17:40:51.606,136.92,21.57,1.0
17:40:51.635,136.64,23.3,1.0
17:40:51.665,136.66,25.05,1.0
17:40:51.695,136.66,26.8,1.0
17:40:51.756,136.63,28.57,1.0
17:40:51.784,136.5,30.38,1.0
17:40:51.814,136.2,32.3,1.0
17:40:51.845,135.79,34.37,1.0
17:40:51.877,135.39,36.71,2.0
17:40:51.905,135.07,39.38,2.0
17:40:51.965,134.92,42.44,2.0
17:40:51.994,135.03,45.93,2.0
17:40:52.025,135.08,50.03,2.0
17:40:52.055,135.03,54.33,2.0
17:40:52.085,134.73,58.26,2.0
17:40:52.115,134.34,61.55,2.0
17:40:52.145,133.34,64.09,2.0
17:40:52.175,132.26,65.13,2.0
17:40:52.204,131.41,64.45,2.0
17:40:52.265,131.01,62.42,2.0
17:40:52.295,130.63,59.03,2.0
17:40:52.325,130.37,53.97,2.0
17:40:52.355,129.86,47.69,1.0
17:40:52.385,128.83,40.61,1.0
17:40:52.416,127.4,32.82,1.0
17:40:52.445,125.77,24.5,1.0
17:40:52.475,124.07,16.16,1.0
17:40:52.505,122.42,8.29,19.0
17:40:52.535,121.14,1.88,19.0
17:40:52.594,120.3,-2.25,1.0
17:40:52.625,120.75,-3.81,1.0
17:40:52.654,122.61,-3.51,1.0
17:40:52.685,125.61,-1.29,1.0
17:40:52.716,129.19,2.0,19.0
17:40:52.775,132.22,5.22,19.0
17:40:52.804,133.83,8.21,19.0
17:40:52.834,134.61,11.3,2.0
17:40:52.865,134.54,13.95,2.0
17:40:52.895,133.63,16.14,2.0
17:40:52.925,133.1,18.21,2.0
17:40:52.985,132.89,20.02,2.0
17:40:53.015,132.42,21.82,2.0
17:40:53.074,132.14,23.63,2.0
17:40:53.074,132.06,25.46,2.0
17:40:53.104,131.9,27.32,2.0
17:40:53.194,131.6,29.19,2.0
17:40:53.285,131.17,31.1,2.0
17:40:53.286,130.59,33.24,2.0
17:40:53.286,129.94,35.76,2.0
17:40:53.286,129.3,38.75,2.0
17:40:53.344,128.89,42.31,2.0
17:40:53.344,128.63,46.57,2.0
17:40:53.375,128.18,51.33,2.0
17:40:53.405,127.72,56.08,2.0
17:40:53.433,127.13,60.17,2.0
17:40:53.493,126.5,63.39,2.0
17:40:53.523,125.79,65.28,2.0
17:40:53.553,125.96,65.27,2.0
17:40:53.584,127.01,63.47,2.0
17:40:53.613,128.31,60.26,2.0
17:40:53.646,129.42,55.39,2.0
17:40:53.673,130.23,48.96,2.0
17:40:53.704,129.97,41.51,2.0
17:40:53.734,128.68,33.31,2.0
17:40:53.793,127.05,24.65,2.0
17:40:53.823,125.4,16.27,2.0
17:40:53.853,123.95,9.27,21.0
17:40:53.885,122.96,4.57,21.0
17:40:53.914,123.09,2.58,21.0
17:40:53.973,124.04,2.51,21.0
17:40:54.004,126.15,4.49,21.0
17:40:54.034,128.96,7.58,21.0
17:40:54.063,131.49,10.78,2.0
17:40:54.093,132.88,13.61,2.0
17:40:54.125,133.91,16.64,2.0
17:40:54.154,133.92,19.27,2.0
17:40:54.217,133.28,21.46,2.0
17:40:54.243,132.89,23.41,2.0
17:40:54.273,132.73,25.19,2.0
17:40:54.303,132.3,26.91,2.0
17:40:54.334,131.97,28.67,2.0
17:40:54.365,131.85,30.48,2.0
17:40:54.394,131.81,32.33,2.0
17:40:54.424,131.73,34.22,2.0
17:40:54.483,131.61,36.14,2.0
17:40:54.514,131.34,38.22,2.0
17:40:54.543,130.98,40.56,2.0
17:40:54.573,130.55,43.26,2.0
17:40:54.605,130.26,46.43,2.0
17:40:54.635,130.26,50.16,2.0
17:40:54.663,130.41,54.56,2.0
17:40:54.726,130.57,59.28,2.0
17:40:54.754,130.83,63.69,2.0
17:40:54.784,131.28,67.45,2.0
17:40:54.814,131.38,70.18,2.0
17:40:54.845,131.51,71.19,2.0
17:40:54.875,132.05,70.14,2.0
17:40:54.904,132.64,67.41,2.0
17:40:54.934,132.84,63.03,2.0
17:40:54.994,132.76,56.8,2.0
17:40:55.026,131.98,49.27,2.0
17:40:55.056,130.37,40.91,2.0
17:40:55.084,128.32,31.88,2.0
17:40:55.115,126.25,22.73,2.0
17:40:55.145,125.02,14.55,2.0
17:40:55.175,124.92,8.52,22.0
17:40:55.238,126.47,5.35,22.0
17:40:55.264,129.55,4.16,23.0
17:40:55.295,133.73,5.16,23.0
17:40:55.355,138.2,7.81,23.0
17:40:55.356,141.98,10.71,2.0
17:40:55.384,144.17,13.08,2.0
17:40:55.414,145.41,15.73,2.0
17:40:55.474,145.88,18.05,2.0
17:40:55.474,145.64,19.92,2.0
17:40:55.534,145.59,21.53,2.0
17:40:55.564,145.94,23.08,2.0
17:40:55.623,146.1,24.63,2.0
17:40:55.624,146.16,26.26,2.0
17:40:55.653,146.37,27.96,2.0
17:40:55.684,146.69,29.76,2.0
17:40:55.714,147.05,31.59,2.0
17:40:55.750,147.29,33.43,2.0
17:40:56.045,147.41,35.31,2.0
17:40:56.046,147.51,37.31,2.0
17:40:56.047,147.66,39.51,2.0
17:40:56.048,148.1,42.04,2.0
17:40:56.074,150.4,48.57,2.0
17:40:56.074,151.73,51.84,2.0
17:40:56.135,152.47,54.66,2.0
17:40:56.164,152.54,56.26,2.0
17:40:56.193,151.92,56.11,2.0
17:40:56.223,150.54,53.88,2.0
17:40:56.253,148.65,50.13,2.0
17:40:56.285,146.66,44.72,2.0
17:40:56.404,144.35,38.14,2.0
17:40:56.463,141.65,30.75,2.0
17:40:56.464,138.83,22.64,2.0
17:40:56.465,136.26,14.3,2.0
