Time_sec,Left_Knee_Angle,Right_Knee_Angle,Step_Width_px
39.43951177597046,165.5404986393749,174.69351942762378,85.6730318069458
39.47378325462341,176.62143442580117,171.00835824987658,49.23544883728027
39.52288341522217,176.10616667669095,165.53389817799092,18.875741958618164
39.56758379936218,172.68206805554092,163.48272579636622,9.533205032348633
39.61572790145874,172.6428792391198,162.84681701168427,5.591678619384766
39.66160488128662,173.1582130718594,162.49279122314496,0.1654815673828125
39.706647872924805,173.19836917315362,160.62273462594328,1.116189956665039
39.73916840553284,175.76303822154208,156.29878350209708,2.9297256469726562
39.786354064941406,178.36952180337232,159.08566074661084,4.750852584838867
39.83533501625061,176.55007804445265,163.82664937510398,7.695369720458984
39.87767052650452,176.729084846011,172.97444195955322,17.015609741210938
39.90923476219177,176.68089829735052,173.90213142520503,23.052978515625
39.94298839569092,174.1350300714127,170.3737251119304,29.26685333251953
39.98816776275635,173.67739557254117,169.3211876453746,32.259321212768555
40.02005076408386,170.79750896410943,170.75642666406134,37.29947090148926
40.0655837059021,172.434454086687,171.39561050464823,42.486419677734375
40.097541093826294,172.63515973863116,172.65238579060784,41.73368453979492
40.13133907318115,171.892835148421,172.37949779997268,40.727176666259766
40.17622089385986,169.32388690571617,175.81390370828026,35.61494827270508
40.22488594055176,168.50499651441646,177.6953637791443,33.93360137939453
40.26907134056091,168.2852869126465,177.3010663897607,24.926128387451172
40.299192667007446,165.2103375632193,177.0367654195439,23.158864974975586
40.33347249031067,164.2708000548221,177.12182596565273,20.01312255859375
40.377437114715576,164.04681038649207,172.58946091230032,13.314065933227539
40.41050958633423,166.35720351429336,172.8505974763833,0.09796142578125
40.45608639717102,179.25141367842633,170.91580353229062,9.750518798828125
40.49066400527954,165.4917769636906,174.6909759505904,12.628459930419922
40.53407859802246,150.41588338011184,179.17297259691287,17.02188491821289
40.58172678947449,158.3679552047687,178.27637700377394,13.840827941894531
40.627556562423706,159.3644073996555,179.3251552145579,20.15390396118164
40.67478060722351,159.75102150555404,178.0652799157664,17.541732788085938
40.720948219299316,160.78062635624988,176.80682078494047,18.804244995117188
40.75192904472351,163.13216761854937,176.74089856204043,16.601829528808594
40.78511881828308,165.67120057761832,179.7612789078813,24.863948822021484
40.815346240997314,169.4403179484736,178.23056491958974,28.093128204345703
40.84943962097168,166.50016702509186,177.57083411026915,29.375457763671875
40.89650511741638,163.87560390133163,177.46039574520933,25.760440826416016
40.941049098968506,165.8682001293044,175.50032080757495,22.8277587890625
40.98657822608948,162.59227459628178,176.33701427475265,23.92364501953125
41.017688512802124,150.56799724418275,161.1743990000035,14.534492492675781
41.06457185745239,154.31026966082732,147.61683581316012,13.623504638671875
41.09512519836426,153.33228483800661,140.01789264412253,11.891670227050781
41.127063035964966,156.62383925860362,136.99533058394135,11.578941345214844
41.17358994483948,159.37967204046288,140.74803221561172,9.891624450683594
41.20336961746216,149.30202022563049,132.024243724496,7.9242706298828125
41.23378133773804,155.7596270654151,130.9302939627572,8.191585540771484
41.26542663574219,158.70085384008513,130.7988316898096,7.1588134765625
41.29444766044617,161.8976296411509,132.44079529883183,8.221683502197266
41.32797646522522,163.28075288718534,140.60649454581034,10.026016235351562
41.37315034866333,167.59891129386494,161.8764539992306,12.89154052734375
41.404815673828125,165.8888775893273,166.86807214917224,14.973087310791016
41.43789052963257,169.5337265648893,171.98917590717608,16.141300201416016
41.46908903121948,169.19361581194042,178.64666559278993,16.03473663330078
41.51410508155823,169.11927137563515,178.75000177071158,15.94583511352539
41.54524874687195,172.1025232968788,176.49789005417054,16.17584228515625
41.57683491706848,172.56663946288205,176.55766202375867,18.329544067382812
41.62309527397156,174.24438770558473,177.12078838775312,19.854164123535156
41.65410017967224,173.7419662306906,178.03996434631867,22.138195037841797
41.68485736846924,167.94991957054356,174.20322053826126,22.578105926513672
41.714738845825195,170.10725543978512,172.40014113262924,23.551959991455078
41.74747347831726,170.8771185070222,173.98623378148906,23.48836898803711
41.77709436416626,168.24731944325015,175.6876639414231,22.84311294555664
41.80835151672363,164.9035181415245,176.8906502690075,24.99673843383789
41.83948278427124,155.01621062109686,175.4184816964132,28.830852508544922
41.86904191970825,148.29332291641154,177.03484894778822,30.473976135253906
41.90060472488403,129.49523050572043,176.608658685993,32.45332717895508
41.933154344558716,116.55602654105847,178.16789795864287,33.56912612915039
41.964407444000244,119.66263852505212,179.1227568287066,32.88322448730469
41.99530553817749,108.55670520874607,179.37557625843215,31.943740844726562
42.02453804016113,108.69812110537731,176.36002102846751,31.81102752685547
42.07314109802246,115.43193509418752,172.95717043179886,30.089950561523438
42.105555295944214,113.7097933187729,172.21515040807373,28.22296142578125
42.13697171211243,125.9838058619405,170.29004515507646,24.000415802001953
42.16752004623413,130.4485505047628,171.5636440238837,17.132911682128906
42.199575424194336,131.80836749935335,172.83299043680034,16.866073608398438
42.230103731155396,150.19955690046922,169.7527994418539,9.495105743408203
42.26225185394287,155.63926256260436,168.1605836883685,3.489990234375
42.308403968811035,165.12702132863538,168.36138471304406,1.8805122375488281
42.34075736999512,166.5643792701853,169.44187911517977,5.346183776855469
42.370394468307495,164.74654824538132,171.66021116813707,6.28082275390625
42.40098524093628,164.64112051408918,174.14103689591084,7.027091979980469
42.43351674079895,167.60167209004345,174.0896378367019,6.388816833496094
42.465540170669556,168.96324643661927,174.93977620832538,7.5038909912109375
42.51138234138489,169.87302027125733,177.86521563495612,8.602104187011719
42.542717695236206,170.78256470361657,175.8516653182841,8.140678405761719
42.573917388916016,169.685058167735,169.08829157411705,9.147224426269531
42.60378336906433,171.6578898796564,168.22811258216944,10.049457550048828
42.6358482837677,173.93663663948098,171.18415885380745,9.137725830078125
42.66795825958252,174.1709435316693,171.93553295862483,9.151954650878906
42.69902515411377,175.37656910889328,173.72452942428322,10.068950653076172
42.72907543182373,175.97760675178424,177.01678185288023,9.783363342285156
42.76110029220581,175.55941943327826,178.82471192475913,9.287471771240234
42.79024648666382,176.3523121816031,178.18791794951147,8.86575698852539
42.82688498497009,175.74333977439878,172.95318863491084,5.533809661865234
42.87472176551819,176.71407869836315,170.877346471542,2.3732376098632812
42.9193902015686,175.1409089748025,171.2392957274386,1.4342880249023438
42.9501953125,175.32248945219658,171.54255107077543,8.959083557128906
42.98329424858093,176.68525238492344,172.71282019435796,13.199386596679688
43.02706980705261,177.39958444103547,173.99920415933735,13.279762268066406
43.0576057434082,177.94597135437337,175.8335993671277,20.500850677490234
43.08913207054138,177.71362311705545,177.5638815797592,25.973339080810547
43.1223258972168,175.1427068999192,179.0796207275942,30.245838165283203
43.16749024391174,173.66555361848583,179.5789939096409,33.026580810546875
43.201146841049194,172.47502381147547,179.1913278723756,34.191436767578125
43.25044846534729,170.68446321026212,179.20010316136535,34.73480224609375
43.29439830780029,169.94284332882614,178.83015563569342,34.94880676269531
43.324015855789185,166.54210485099307,177.5533339031119,39.18001174926758
43.3574059009552,166.2799804553425,176.58429779982086,39.038543701171875
43.40310716629028,164.10135698191422,177.2511708372985,39.69703674316406
43.45056104660034,154.2483535922735,175.92705476497048,41.201438903808594
43.49812293052673,148.22807354042126,175.77909339331703,41.22591018676758
43.544262647628784,148.08178006321683,175.42334613397895,35.138187408447266
43.59113669395447,151.88472923902634,175.01672783514155,22.880077362060547
43.63594055175781,153.37869531610758,176.02009260165337,21.331310272216797
43.682652950286865,155.88444820912008,176.15926603954463,10.571060180664062
43.72812271118164,159.01666364092782,176.16790893402063,4.211711883544922
43.775806188583374,161.01631156113555,175.41359467269618,0.9708404541015625
43.8214750289917,169.8513699833013,175.77260356956643,21.0007381439209
43.85451292991638,173.78978856930735,175.78582192208555,29.283170700073242
43.900426626205444,174.60900018196972,175.01679724224593,35.71084022521973
43.946404457092285,175.23410376762862,174.5041197799537,36.894826889038086
43.993141651153564,175.3218966506878,174.55158570606463,39.45467948913574
44.040029525756836,176.12823627193484,174.94121332028635,43.53289604187012
44.08532738685608,175.3893431217096,176.41901674233083,43.03683280944824
44.13216590881348,175.77462706003544,175.6890296411595,44.129276275634766
44.17908716201782,175.25976172223523,177.9456038047105,45.55452346801758
44.226508378982544,175.3574833011394,179.31957298958608,50.19099235534668
44.26978063583374,175.43359311638525,178.9874269309611,53.57572555541992
44.30481457710266,175.56202129360574,149.98412800655242,54.91008758544922
44.351210594177246,175.5453702707968,131.98496516437808,56.254682540893555
44.39753270149231,173.89778380717286,129.92177297485446,52.48756408691406
44.443116903305054,174.046957213945,130.15423727773702,53.156137466430664
44.47509026527405,174.10614039180734,129.84531849923812,42.43851661682129
44.52209234237671,173.94564742707146,131.9731287106734,32.38509178161621
44.570820808410645,173.26688475691236,133.0822719781412,22.7846622467041
44.61548185348511,172.4219366217666,154.4908437625117,3.8990116119384766
44.6600501537323,170.2706485309857,168.77072308086252,17.200441360473633
44.69264268875122,169.42772186255416,175.73445079307092,20.508747100830078
44.73655080795288,168.30591950989194,179.20031926123454,19.363737106323242
44.7690794467926,168.78821820173584,178.47376031614277,17.992124557495117
44.815478563308716,165.88499982441084,177.53330756613576,22.946805953979492
44.86122393608093,165.79772504587046,176.82602572418213,26.087617874145508
44.90925979614258,168.63280838019594,175.88186633499419,24.416074752807617
44.953333616256714,172.23228240004323,174.7410943804492,24.648547172546387
44.98623538017273,176.17594640543936,174.77011828987565,23.421320915222168
45.02908706665039,178.60461029774797,174.07256462641183,22.981605529785156
45.06067657470703,179.79914434437293,174.08068439021426,22.459216117858887
45.09454011917114,168.57895001058418,174.59048982087606,22.82632827758789
45.139386892318726,157.266290822187,172.6673084651564,28.86493682861328
45.18551540374756,139.82885363269293,171.31235076677999,27.67582416534424
45.23459815979004,128.57723548952552,174.27996079584537,24.433631896972656
45.27965259552002,129.61448753018337,173.96616320941834,14.366278648376465
45.32607173919678,135.02222793182176,177.57231396655368,0.6534433364868164
45.372902393341064,140.71773492875295,172.66938760629566,11.191649436950684
45.42033624649048,138.2937928472056,169.00468124705597,17.168254852294922
45.466060400009155,142.32824296530714,176.89574519065906,20.933165550231934
45.51211977005005,155.4684143601627,178.01086731443132,27.969889640808105
45.55583357810974,168.53046688023994,178.55436383049127,34.05355453491211
45.589266777038574,178.51733157881455,179.34411276851415,33.83740425109863
45.63452363014221,178.112614648571,179.31733129637215,38.884005546569824
45.66945838928223,176.55457855441955,179.38928809318503,42.72874593734741
45.715299129486084,175.8144748553529,178.50665603822705,43.63795518875122
45.759037733078,172.5594938219293,166.42589033117451,47.07308292388916
45.79204845428467,171.99351549321523,159.3043159620453,51.362807750701904
45.82657337188721,173.5895999491977,148.84637185971056,48.0232310295105
45.869375705718994,173.91434019419626,152.3673273652189,48.703460693359375
45.90158534049988,177.4459188263846,154.46581749768535,50.710511207580566
45.93561029434204,177.64768891702175,159.27351300828246,48.50440263748169
45.98400020599365,177.96170888377898,156.72143475857808,50.43769836425781
46.029407024383545,176.90031341240228,164.17164148256745,49.55300807952881
46.07650637626648,174.46411683467267,165.16467423659282,49.83926296234131
46.10753560066223,174.2528542288509,168.968282198693,58.600897789001465
46.155625104904175,175.8598546551987,172.28399912880582,59.327406883239746
46.20148038864136,178.87504770158614,175.7614359044989,58.697943687438965
46.24763321876526,178.8168005036129,177.3366062157929,62.22904682159424
46.280182123184204,177.4593112515813,177.01399158401412,65.29211521148682
46.32601499557495,177.4383023404313,177.76090688020477,63.85834455490112
46.3576226234436,178.26765017663828,176.9517930834852,71.23945474624634
46.39075016975403,179.78212579761055,173.85602316422174,75.77300310134888
46.43552851676941,179.03549536499997,174.5301431395448,75.16265630722046
46.469149112701416,179.12310314982273,177.19240182791262,88.43056440353394
46.515671253204346,178.2198558060553,177.9329539187988,97.45961666107178
46.54907011985779,177.44386136137732,179.02890049406744,92.83048868179321
46.5942587852478,176.09171352420807,178.66796403214096,89.90460872650146
46.62751507759094,174.33324522374355,179.53494940441053,88.21319580078125
46.67366576194763,174.60157218828877,176.57484373771715,83.3044958114624
46.723148822784424,172.92212025294256,176.7460203846088,82.97814130783081
46.76717972755432,167.86058816577108,177.28294189324586,60.119080543518066
46.81202054023743,167.5943023137963,176.43249484975271,53.244876861572266
46.85699439048767,165.83175676721584,177.34624674928915,48.75859260559082
46.88832235336304,165.52905053787603,178.56480661346023,51.88914775848389
46.92232084274292,161.5171291247345,176.8230236534465,41.04707717895508
46.97055697441101,158.73084887902394,172.52070477473492,23.39421272277832
47.01556134223938,161.60337829430784,171.63388751829442,21.194558143615723
47.06304359436035,163.84103627119006,172.5471444790538,9.496545791625977
47.10781288146973,164.95437894521163,171.215280636364,5.473623275756836
47.14142990112305,165.5638554688257,171.65317778944993,2.2701454162597656
47.18707489967346,163.29450577278567,173.37028332045583,13.362150192260742
47.23328614234924,171.64559016689748,173.6800178733215,29.150972366333008
47.27741622924805,179.13319816395568,174.93054456005237,31.161346435546875
47.31067752838135,179.9077446755883,174.7538311900499,13.680505752563477
47.355342864990234,176.43374256859585,173.45550959043638,17.085981369018555
47.389145851135254,173.95427236887784,171.6119644761083,33.27564239501953
47.436075925827026,179.30784878776305,171.1983262914697,24.002418518066406
47.48225378990173,176.01281341117723,170.970967450231,17.088699340820312
47.52724885940552,177.508023653864,170.79781743098485,15.990571975708008
47.574365854263306,176.6220424271052,174.31333443715525,13.022336959838867
47.619330406188965,174.6387346124932,178.35957439582504,9.49223518371582
47.653592586517334,170.77823685693647,160.6362699306277,0.8344554901123047
47.69931960105896,167.48594076857833,153.56240628866487,1.379251480102539
47.72997426986694,163.9271338506301,151.84951493128045,3.4976863861083984
47.77828049659729,162.47583021839534,159.0980505866842,7.61713981628418
47.82539701461792,162.41407152524428,160.47402593681755,5.5820465087890625
47.86905837059021,162.88970277595226,165.8360428393732,6.882600784301758
47.90224599838257,164.12597179092242,167.22712024827365,6.987342834472656
47.93729376792908,163.4798075251855,167.7095160155583,7.688703536987305
47.979286432266235,169.82344018189477,174.70601727848432,13.312129974365234
48.01382660865784,170.51401156974578,174.2696921485992,18.54334831237793
48.05991864204407,170.82672006730974,179.23451387149424,33.07248115539551
48.09158658981323,173.0804464703294,178.83831057467586,31.853551864624023
48.12410068511963,172.4818731011932,179.7437857916611,35.3120231628418
48.168336391448975,170.9705464751018,179.13836709729844,33.66727828979492
48.20282220840454,172.1566664453641,179.09180711996416,32.649993896484375
48.245062589645386,173.69176304615826,178.91991253869446,29.5089054107666
48.27934288978577,174.2308401177003,179.3965066326141,26.7401123046875
48.32609724998474,173.57049044954877,176.8791660920213,20.030479431152344
48.372491121292114,175.30256604601797,177.65383930801053,11.884994506835938
48.42057752609253,178.61757096785348,174.58778728598813,0.9023857116699219
48.46743941307068,169.58350526447768,175.3796506753544,4.154071807861328
48.516587018966675,166.63111831529434,176.57072581071125,9.13045883178711
48.56315231323242,166.57204482472065,179.63732116696966,11.86532974243164
48.60923171043396,161.70541321920138,178.82148162723055,12.618560791015625
48.655025005340576,155.51424018492372,174.32203982215654,14.496078491210938
48.686036348342896,148.4406198599189,173.28897329774415,19.28436279296875
48.735483169555664,155.61316622573898,175.826392329479,21.09600067138672
48.778066635131836,158.3416403292583,176.43091761312778,23.758220672607422
48.8247606754303,164.84125291691674,176.04657743721907,24.149398803710938
48.872952938079834,164.1793684260019,175.65058163195485,21.723709106445312
48.91679072380066,165.2577189724002,176.0503849820004,23.72753143310547
48.9654598236084,168.20542976062205,175.12983378899534,25.863399505615234
49.01003909111023,166.02744852570865,173.6191879099432,22.575359344482422
49.041709423065186,162.3117865323835,171.614709176647,20.83688735961914
49.074864864349365,164.1137268878538,167.8930762091815,23.440494537353516
49.12019753456116,162.06882639780335,161.91938094561888,23.263263702392578
49.16733980178833,163.6633789322203,161.8247433470967,22.349796295166016
49.21408987045288,155.94410035588598,139.27439177236502,10.265769958496094
49.25995063781738,158.9414813149456,137.28738287513414,6.327362060546875
49.30644989013672,163.1403512218935,141.65025552014183,6.035346984863281
49.353129148483276,161.76107629447293,138.82519090575315,6.7467498779296875
49.384299516677856,163.03598122340992,136.85876534255493,4.557170867919922
49.417917013168335,167.4371233801321,140.62953441857147,6.233463287353516
49.46511697769165,172.32126371847176,149.02721850763308,7.011146545410156
49.510201930999756,174.00894769908342,150.96339619736082,6.825103759765625
49.541956186294556,175.1490572560859,157.1203229216872,8.122444152832031
49.58653950691223,174.97683732898676,165.7134104019839,14.708881378173828
49.61688947677612,175.09983606545296,166.1337069387199,16.421794891357422
49.649426221847534,175.93029275168038,168.76001661425965,17.93233871459961
49.69731163978577,174.6476407022105,170.53902910489276,18.514575958251953
49.74089050292969,175.72207469588426,170.48899311051656,22.725830078125
49.77426028251648,178.6597394412333,172.38746176060067,25.7598876953125
49.82051944732666,179.4093394509814,171.85582594035154,26.288280487060547
49.865432024002075,170.82125090255255,174.70127212809498,27.552261352539062
49.897178173065186,158.62396939092122,175.50860186580022,31.987228393554688
49.94381546974182,157.85949156651947,175.87778859115917,31.143341064453125
49.9914014339447,146.0753775846701,177.2065485957143,34.956398010253906
50.03754234313965,129.8554475397902,179.25586347180425,34.78219985961914
50.06935524940491,124.75054649363756,179.9839809181755,35.93568801879883
50.1153461933136,119.67182417471436,179.8731140763503,38.07991027832031
50.15015983581543,109.67879136163644,179.51375888009284,39.7442626953125
50.19046235084534,104.93930725495832,177.23200273239323,38.063697814941406
50.22538876533508,126.17935219957283,174.16158432047823,25.705585479736328
50.2692449092865,137.13205612376953,174.35777514225322,16.380958557128906
50.300833225250244,140.24073664213958,173.08491603220733,10.077247619628906
50.34692049026489,154.49921239821975,172.2971662389868,2.005138397216797
50.37744665145874,150.3144333057969,172.6710300016647,0.47191619873046875
50.410022020339966,157.8297970427733,173.8220442447808,3.5353469848632812
50.444549322128296,165.71884062985208,174.4426955998604,10.959110260009766
50.490772008895874,166.19585689887677,174.77017845713135,9.323596954345703
50.535791873931885,170.63427554123018,175.32800573866604,11.12884521484375
50.56736612319946,171.85239842733606,175.55926769318322,13.444156646728516
50.60117197036743,174.8309712431272,175.65290644357546,16.758441925048828
50.64555883407593,174.54305127437294,176.57294846297404,18.350448608398438
50.691378355026245,175.06651044776444,177.9762898106917,19.740753173828125
50.74103021621704,176.34589127504503,178.97208018644255,19.61620330810547
50.78510665893555,174.46517059451605,179.19485660974627,19.130306243896484
50.815409898757935,174.54855064710085,177.92148105583735,20.6927490234375
50.84902739524841,176.04117144298718,177.43334828944418,22.19919204711914
50.896034240722656,175.86841772123597,172.84540011235214,22.71625518798828
50.93941688537598,177.94004500184656,167.01996469102278,26.563472747802734
50.97193193435669,178.98776470580222,167.0903316164869,27.833232879638672
51.003589153289795,178.36129573927062,168.9276653323794,29.501476287841797
51.04930257797241,179.89767704538696,176.90887549937477,22.90233612060547
51.08123207092285,178.2672049187098,179.75943342436526,21.553688049316406
51.12687301635742,179.2535438472116,179.28764201416354,14.435043334960938
51.17517375946045,178.13861843871987,173.3620577190867,0.5292892456054688
51.22037076950073,178.89148880822404,172.35539869723885,2.5296783447265625
51.251747131347656,178.04085162414978,172.6303985235302,7.000513076782227
51.2989022731781,176.39019741902675,173.5379821848283,14.420719146728516
51.34693884849548,176.381317663776,174.2114068405711,24.70261573791504
51.393120765686035,175.4194758199005,178.75991809295923,36.36161804199219
51.4392786026001,173.717548046496,179.70758907464642,38.27451705932617
51.47134232521057,172.06690292849038,179.44680490397803,44.01426315307617
51.516916275024414,172.25902456287344,178.50831370244939,50.6021785736084
51.549943923950195,172.3190241543395,177.96434286719006,52.60663032531738
51.596630334854126,170.14509712761156,178.73794056285266,51.744747161865234
51.64592003822327,163.83652437159475,179.43430386757535,56.23607635498047
51.688960552215576,157.40230757782555,178.91021316892017,58.07059288024902
51.72486352920532,152.8172830710149,178.41599032453004,59.61069107055664
51.766520500183105,143.3846869418521,179.71386056704006,60.16519546508789
51.799325466156006,133.81703262196137,178.6855565804145,65.48486709594727
51.84459209442139,131.21642761638273,178.75095690515056,64.76226806640625
51.877222299575806,135.5221111196326,177.91142763460135,63.64828109741211
51.92331528663635,145.31348975952224,179.57006185359737,50.4296875
51.971405267715454,156.24769496310122,178.95497930089894,24.599027633666992
52.019349098205566,162.94237954544826,178.5357389602413,1.0300445556640625
52.06636047363281,167.30609357822956,178.85102946392342,10.307731628417969
52.1147882938385,171.79365484267927,179.47341403264582,27.905850410461426
52.1609787940979,174.19429277312167,179.89818952377593,32.853403091430664
52.20729732513428,175.33857021224367,179.67160327865852,34.76577281951904
52.2528555393219,175.9531528164461,179.7605063412943,44.05167579650879
52.28592014312744,177.9781515102412,179.0889588054842,40.24490833282471
52.31526756286621,179.8683264410158,177.04651145592103,46.63765907287598
52.347686529159546,177.43889318207079,177.0124353499558,47.88355827331543
52.3790500164032,177.96543214548305,176.91805836574517,53.266143798828125
52.425966024398804,178.72105136851053,166.93719192813725,58.79171371459961
52.47298216819763,177.82333384675488,153.32151427027767,55.592665672302246
52.51894474029541,177.00095763004495,141.88315758036845,53.27094078063965
52.56568455696106,176.71454748303054,121.41749892327726,56.60566806793213
52.61214303970337,178.08345545710299,118.17855807355838,71.88278198242188
52.65981316566467,178.56287464872563,110.14481069714371,74.11800861358643
52.70484948158264,179.22046875550237,107.57622467533218,59.79175567626953
52.738110065460205,178.66573025155583,106.81687849278319,56.279258728027344
52.785006046295166,177.68790467624487,109.68083489301543,48.345627784729004
52.83017897605896,176.61415229136443,113.02832842998693,35.496368408203125
52.8744854927063,177.7022799301938,125.86666223550355,12.002577781677246
52.90700626373291,179.74249852199418,152.792263122315,2.453329563140869
52.93971610069275,179.1047689535721,164.0497384671388,2.453594207763672
52.98476457595825,179.7510089259127,169.38513928957184,4.72017765045166
53.031368255615234,176.27963703692956,178.56527596319106,3.7896955013275146
53.079012393951416,174.3828666230493,177.6352319585938,5.35112738609314
53.126091718673706,174.0205694767824,175.9383324909509,8.038262128829956
53.17115545272827,173.31352731267668,173.82607698361969,13.896464109420776
53.203033208847046,175.05169535670865,178.1568049268555,9.177262783050537
53.24935984611511,176.5062385387365,177.7480378107857,6.894433498382568
53.29529619216919,178.46690281693895,177.20833543433193,8.476380109786987
53.34188175201416,179.5237674282866,177.58208282391465,11.623231172561646
53.37552571296692,171.74620375740147,175.7281306710089,15.69882333278656
53.42169547080994,163.6381496255977,177.9028997518306,20.763503313064575
53.46777319908142,157.295177568162,174.91496012403596,21.963595747947693
53.50237560272217,143.91322865966913,164.69211657985744,20.579171776771545
53.54507064819336,140.15599855166022,174.8012374625691,28.06590974330902
53.57894492149353,119.20281029961704,177.43851960135095,33.55620861053467
53.62675094604492,120.51142269045526,177.83599688985515,30.357933044433594
53.67440724372864,122.3015488094691,165.35489604401323,24.895808696746826
53.719423055648804,118.66309504515051,158.9811009666663,12.973151206970215
53.75295639038086,122.85841573998307,158.42317938489526,6.545140743255615
53.80013823509216,132.34877041745153,167.33081095275398,9.636090993881226
53.846062421798706,138.85451939102774,175.13056583513233,44.75666284561157
53.89377188682556,154.73393786698898,174.83302151934555,21.819673776626587
53.940284967422485,146.80409088528248,176.09048063725203,37.415229361504316
53.985044956207275,169.15786781546294,177.02495882434854,34.2777588032186
54.01736497879028,169.99828352423177,177.4231884987292,31.06301337480545
54.065553426742554,169.89582137172204,179.591257947786,33.34119141101837
54.11336350440979,170.8045696618212,178.8913238899636,30.1289501786232
54.15744924545288,165.12337175665706,170.4838768354416,25.958011150360107
54.19006943702698,161.90356059929064,168.45930646279547,1.1736562848091125
54.2365939617157,155.79648652361573,164.05689432915491,7.561022043228149
54.28379702568054,170.82527126557906,161.18849418341983,17.063353285193443
54.31636428833008,163.01018986107752,159.4424874225531,17.64650523662567
54.36375093460083,176.24435115667976,163.43464657767348,22.07868382334709
54.41097092628479,174.8331630705867,163.83843710682333,20.321590304374695
54.45499515533447,178.78148550438164,170.66487360671942,11.069872379302979
54.48751974105835,176.55920533182552,172.0630593973715,18.481385707855225
54.535964012145996,179.80252589649785,176.69736183166268,5.719451904296875
54.58067846298218,179.64083682727292,178.93261623826407,7.270920276641846
54.61262488365173,179.3261766666303,178.23752140166263,2.5481271743774414
54.6476616859436,179.79569809167774,178.09532866670045,4.461734294891357
54.69240093231201,177.0466938117055,179.72930439661712,1.7548108100891113
54.724881649017334,171.33224780376605,179.3186263365515,23.355445861816406
54.769872188568115,169.69736356410598,177.4101530306599,29.81790542602539
54.80317950248718,169.30461923689356,172.79655501029853,33.76934289932251
54.84737777709961,164.70784223866082,173.62361321056747,33.54623317718506
54.87888240814209,168.35529403913975,173.22243995663217,36.51607036590576
54.91429424285889,177.4637675876019,172.13817118560783,51.543402671813965
54.95759987831116,177.46610297593713,174.1940500510701,49.87520933151245
55.00441908836365,176.93505982197735,173.11752756508713,49.3775200843811
55.03504300117493,173.06646512509846,174.8500756114296,24.71156597137451
55.06611490249634,175.89537716594972,172.99068257803108,29.781851768493652
55.10221242904663,179.36617265232837,177.31739954003083,29.409499168395996
55.14540719985962,177.98085325189714,178.26488666734937,18.82523536682129
55.17892837524414,175.80761215218232,177.12619836664064,9.313158988952637
55.22698140144348,171.27384528757236,177.09666735752987,47.919055223464966
55.27104163169861,170.00784490700386,178.9574843224482,57.09193527698517
55.30345368385315,167.4167457224037,179.7667078114693,51.93401098251343
55.352261781692505,163.34180021967796,176.97593744747437,34.251136779785156
55.39439558982849,169.4910788884317,174.2774868694146,23.17143678665161
55.42691206932068,172.18362758606057,172.55393927697986,2.462644577026367
55.473703145980835,173.91880230333365,174.0380084957686,1.3448667526245117
55.50633239746094,176.80523353122598,173.89062896183384,21.75649642944336
55.552881479263306,174.35935013613678,176.43705940467694,30.451507568359375
55.585702419281006,178.4420480197878,177.33101581316006,31.28037452697754
55.634374380111694,166.43572845355322,178.65792674282474,36.269845962524414
55.68103218078613,166.83970069970366,177.14744065921366,45.646233558654785
55.726107120513916,178.61573782995038,174.74925876647447,34.451661109924316
55.772135972976685,177.82404555302753,172.4066570801126,34.11440849304199
55.804800033569336,173.64369390972752,170.9743509896695,69.11957263946533
55.849345684051514,176.50048515135927,172.40904787331291,47.57883071899414
55.88087749481201,178.67368987239345,171.1448106318101,25.231289863586426
55.9133677482605,178.90461565496867,172.55044467255317,31.35674476623535
55.95895171165466,178.32047802547524,178.4223187001964,20.69350242614746
56.0067572593689,177.91072512651246,179.65021588174676,14.178380966186523
56.05094504356384,175.9148304430026,153.9442873753603,7.435169219970703
56.08354663848877,170.15815390751453,151.25266291498372,4.156684875488281
56.13171172142029,171.29524443163976,149.90587406236136,2.7532291412353516
56.178287982940674,170.16371301390348,155.28584934029809,1.8175029754638672
56.22387361526489,170.4694957803646,152.08622437252836,2.2371864318847656
56.271668434143066,168.2702936587811,158.37405753474792,6.459875106811523
56.31486368179321,165.80274608291595,168.51082087969894,11.115427017211914
56.34821939468384,166.75806254529095,169.5124593634647,9.173603057861328
56.38024282455444,165.44669734632626,170.89892081386537,13.852558135986328
56.4258759021759,164.39262905671956,177.54278329750517,24.665346145629883
56.47087073326111,165.79587333373368,179.69181659210696,26.02177619934082
56.50297522544861,168.26079798139068,175.46700971168954,40.07211685180664
56.533379316329956,167.41369139781705,174.3708164948103,39.24346923828125
56.57887411117554,165.8804534399844,173.4175278333888,37.02615737915039
56.61246728897095,168.80297230326488,173.81583952820583,38.12746047973633
56.64512300491333,169.7328144450541,174.55681427615409,30.46013832092285
56.69022488594055,169.30081202552813,175.75705101161577,29.23168182373047
56.724878549575806,168.6180026633874,175.36015096684804,24.67761993408203
56.76897358894348,170.69109552719704,175.279826024485,21.405210494995117
56.799182653427124,172.18523446170835,173.8181334459754,16.022357940673828
56.834392070770264,171.9117847588164,176.03226087004504,11.319417953491211
56.87894678115845,176.15425937503912,177.51476702720998,10.624828338623047
56.91046071052551,176.4299954011558,176.2754625024928,5.829353332519531
56.943809270858765,178.47762812695254,177.18260230225516,2.855987548828125
56.990976333618164,175.8969189979545,176.62033914102014,5.882415771484375
